ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously
Del983,3.0,4.0,0.63,Wilmington,Delaware,19808.0,3131.0,415000.0,1
Del984,3.0,1.0,0.02,Wilmington,Delaware,19802.0,1000.0,169000.0,0
Del985,4.0,3.0,0.15,Bear,Delaware,19701.0,2860.0,330000.0,1
Del986,3.0,4.0,,Wilmington,Delaware,19803.0,2400.0,534500.0,1
Del987,3.0,1.0,0.04,Wilmington,Delaware,19809.0,1200.0,127000.0,0
Del988,2.0,2.0,0.05,Newark,Delaware,19702.0,2290.0,239900.0,1
Del989,3.0,3.0,0.28,Wilmington,Delaware,19805.0,1800.0,379900.0,0
Del990,3.0,3.0,0.23,New Castle,Delaware,19720.0,1750.0,335000.0,1
Del991,4.0,2.0,0.22,Newark,Delaware,19713.0,2245.0,309900.0,1
Del992,4.0,4.0,0.72,Wilmington,Delaware,19808.0,5405.0,630000.0,1
Del993,3.0,2.0,0.18,New Castle,Delaware,19720.0,1400.0,239900.0,0
Del994,4.0,3.0,0.33,Wilmington,Delaware,19809.0,2275.0,329900.0,1
Del995,4.0,3.0,0.31,Wilmington,Delaware,19808.0,2100.0,419900.0,1
Del996,2.0,2.0,,Wilmington,Delaware,19804.0,,280000.0,1
Del997,,,0.09,Wilmington,Delaware,19805.0,,14900.0,0
Del998,2.0,2.0,0.07,Bear,Delaware,19701.0,1425.0,290000.0,1
Del999,4.0,3.0,0.28,Wilmington,Delaware,19808.0,1900.0,432000.0,1
Del1000,5.0,2.0,0.14,New Castle,Delaware,19720.0,1625.0,214900.0,1
Del1001,3.0,1.0,0.03,Wilmington,Delaware,19802.0,1125.0,240000.0,0
Del1002,3.0,,0.03,Wilmington,Delaware,19801.0,675.0,245000.0,0
Del1003,3.0,2.0,0.04,Newark,Delaware,19702.0,1800.0,250000.0,1
Del1004,4.0,2.0,0.03,Wilmington,Delaware,19805.0,1400.0,90000.0,1
Del1005,3.0,1.0,0.14,Wilmington,Delaware,19801.0,875.0,204900.0,1
Del1006,3.0,1.0,0.22,New Castle,Delaware,19720.0,1000.0,250000.0,1
Del1007,3.0,2.0,0.08,Wilmington,Delaware,19804.0,1250.0,239900.0,0
Del1008,3.0,1.0,0.03,Wilmington,Delaware,19805.0,1425.0,190000.0,1
Del1009,2.0,1.0,0.12,New Castle,Delaware,19720.0,1125.0,50000.0,0
Del1010,2.0,2.0,,Wilmington,Delaware,19810.0,,57900.0,0
Del1011,3.0,2.0,0.13,Wilmington,Delaware,19802.0,1100.0,184800.0,1
Del1012,4.0,4.0,0.21,Wilmington,Delaware,19809.0,4256.0,565000.0,1
Del1013,3.0,2.0,0.05,Newark,Delaware,19713.0,1200.0,125000.0,0
Del1014,2.0,3.0,0.75,Wilmington,Delaware,19807.0,2896.0,495000.0,0
Del1015,3.0,3.0,0.06,Wilmington,Delaware,19805.0,1575.0,269900.0,1
Del1016,2.0,2.0,0.02,Wilmington,Delaware,19801.0,975.0,149000.0,0
Del1017,3.0,3.0,0.14,Bear,Delaware,19701.0,2227.0,279900.0,1
Del1018,3.0,2.0,0.17,Wilmington,Delaware,19809.0,1150.0,250000.0,1
Del1019,3.0,1.0,0.3,Newark,Delaware,19711.0,1190.0,275000.0,1
Del1020,2.0,3.0,0.08,Wilmington,Delaware,19802.0,1275.0,180000.0,1
Del1021,3.0,2.0,0.02,Wilmington,Delaware,19805.0,,184900.0,1
Del1022,3.0,4.0,0.78,Wilmington,Delaware,19807.0,3325.0,869900.0,1
Del1023,1.0,1.0,,Wilmington,Delaware,19806.0,,114900.0,0
Del1024,3.0,2.0,0.25,Newark,Delaware,19711.0,1625.0,325000.0,1
Del1025,4.0,2.0,0.18,New Castle,Delaware,19720.0,1750.0,325000.0,1
Del1026,4.0,3.0,0.15,Bear,Delaware,19701.0,1950.0,425000.0,1
Del1027,4.0,1.0,0.07,Claymont,Delaware,19703.0,1900.0,135000.0,1
Del1028,3.0,1.0,0.18,Newark,Delaware,19713.0,1250.0,289900.0,1
Del1029,5.0,1.0,0.03,Wilmington,Delaware,19805.0,1575.0,70000.0,1
Del1030,4.0,2.0,0.15,Newark,Delaware,19711.0,1850.0,325000.0,1
Del1031,3.0,,0.15,Port Penn,Delaware,19731.0,,325000.0,0
Del1032,,,2.5,Wilmington,Delaware,19805.0,,585000.0,1
Del1033,2.0,2.0,,Wilmington,Delaware,19808.0,2715.0,265000.0,1
Del1034,3.0,2.0,0.56,Hockessin,Delaware,19707.0,2700.0,500000.0,1
Del1035,4.0,3.0,0.23,Wilmington,Delaware,19805.0,1925.0,309000.0,0
Del1036,3.0,2.0,0.22,Wilmington,Delaware,19809.0,2944.0,350000.0,0
Del1037,3.0,2.0,0.06,Wilmington,Delaware,19805.0,1250.0,235000.0,1
Del1038,4.0,3.0,0.24,New Castle,Delaware,19720.0,2300.0,440000.0,1
Del1039,3.0,3.0,0.36,Newark,Delaware,19711.0,2040.0,325000.0,1
Del1040,3.0,1.0,0.02,Wilmington,Delaware,19805.0,1275.0,21497.0,0
Del1041,5.0,6.0,0.51,Wilmington,Delaware,19807.0,5150.0,1395000.0,1
Del1042,3.0,2.0,,Wilmington,Delaware,19806.0,,229000.0,0
Del1043,3.0,2.0,0.65,Wilmington,Delaware,19803.0,2050.0,425000.0,0
Del1044,3.0,1.0,0.05,Claymont,Delaware,19703.0,1150.0,185900.0,1
Del1045,3.0,2.0,0.05,Wilmington,Delaware,19802.0,1125.0,140000.0,1
Del1046,4.0,2.0,0.2,New Castle,Delaware,19720.0,2635.0,265000.0,1
Del1047,5.0,3.0,0.83,New Castle,Delaware,19720.0,3225.0,539900.0,1
Del1048,4.0,4.0,0.44,Wilmington,Delaware,19807.0,6761.0,949900.0,1
Del1049,2.0,,0.07,Wilmington,Delaware,19805.0,1375.0,150000.0,1
Del1050,4.0,3.0,0.21,Middletown,Delaware,19709.0,2300.0,395000.0,1
Del1051,3.0,2.0,0.15,Claymont,Delaware,19703.0,1652.0,324900.0,1
Del1052,4.0,5.0,0.34,Hockessin,Delaware,19707.0,4425.0,719900.0,1
Del1053,2.0,2.0,0.03,Newark,Delaware,19702.0,1025.0,219900.0,1
Del1054,3.0,2.0,0.04,Wilmington,Delaware,19805.0,1150.0,205000.0,1
Del1055,3.0,2.0,0.22,Wilmington,Delaware,19805.0,1754.0,325000.0,1
Del1056,2.0,2.0,,Wilmington,Delaware,19806.0,1150.0,210000.0,0
Del1057,2.0,3.0,,Wilmington,Delaware,19806.0,1336.0,269000.0,0
Del1058,3.0,2.0,0.14,Wilmington,Delaware,19808.0,1300.0,325000.0,1
Del1059,3.0,1.0,0.25,New Castle,Delaware,19720.0,1012.0,235000.0,1
Del1060,3.0,2.0,0.2,Newark,Delaware,19711.0,,309900.0,1
Del1061,2.0,2.0,,Bear,Delaware,19701.0,1000.0,55900.0,0
Del1062,3.0,2.0,0.22,Middletown,Delaware,19709.0,1700.0,488000.0,1
Del1063,3.0,2.0,,Wilmington,Delaware,19802.0,2065.0,272500.0,0
Del1064,3.0,2.0,0.06,Wilmington,Delaware,19802.0,2030.0,220000.0,1
Del1065,3.0,2.0,0.07,Bear,Delaware,19701.0,1150.0,204900.0,1
Del1066,3.0,3.0,0.06,Wilmington,Delaware,19805.0,2025.0,375000.0,1
Del1067,3.0,1.0,0.05,Wilmington,Delaware,19802.0,1178.0,199999.0,1
Del1068,4.0,,0.06,Wilmington,Delaware,19805.0,1575.0,200000.0,1
Del1069,3.0,3.0,0.13,Wilmington,Delaware,19810.0,2500.0,399900.0,1
Del1070,3.0,3.0,0.03,Wilmington,Delaware,19802.0,1300.0,250000.0,1
Del1071,4.0,,0.07,Wilmington,Delaware,19805.0,2175.0,220000.0,0
Del1072,3.0,3.0,0.07,Bear,Delaware,19701.0,2300.0,377900.0,1
Del1073,1.0,1.0,,Wilmington,Delaware,19808.0,1175.0,175000.0,1
Del1074,4.0,4.0,0.24,Newark,Delaware,19711.0,1975.0,324900.0,1
Del1075,3.0,3.0,0.1,Claymont,Delaware,19703.0,2184.0,245000.0,1
Del1076,3.0,2.0,0.05,Wilmington,Delaware,19806.0,1150.0,345000.0,1
Del1077,4.0,3.0,0.19,Newark,Delaware,19702.0,1600.0,275000.0,0
Del1078,3.0,2.0,0.23,Newark,Delaware,19702.0,1225.0,249900.0,1
Del1079,4.0,3.0,0.25,Wilmington,Delaware,19808.0,2425.0,535000.0,1
Del1080,4.0,4.0,0.27,Wilmington,Delaware,19802.0,2550.0,625000.0,1
Del1081,4.0,3.0,0.26,Wilmington,Delaware,19810.0,1900.0,452000.0,1
Del1082,3.0,3.0,0.26,Hockessin,Delaware,19707.0,1850.0,455000.0,1
Del1083,4.0,,0.07,Wilmington,Delaware,19805.0,1575.0,220000.0,0
Del1084,3.0,3.0,0.05,Bear,Delaware,19701.0,1275.0,259900.0,1
Del1085,3.0,3.0,0.13,Newark,Delaware,19711.0,2000.0,365000.0,1
Del1086,3.0,3.0,0.23,Wilmington,Delaware,19803.0,1700.0,374900.0,0
Del1087,4.0,2.0,0.03,New Castle,Delaware,19720.0,1100.0,289900.0,1
Del1088,4.0,3.0,0.24,Wilmington,Delaware,19803.0,2125.0,481500.0,1
Del1089,3.0,1.0,0.04,Wilmington,Delaware,19805.0,1600.0,185000.0,1
Del1090,2.0,2.0,,Newark,Delaware,19711.0,,410000.0,1
Del1091,2.0,2.0,,Wilmington,Delaware,19801.0,1675.0,580000.0,0
Del1092,2.0,4.0,,Wilmington,Delaware,19806.0,1159.0,268500.0,0
Del1093,2.0,2.0,,Claymont,Delaware,19703.0,1350.0,289900.0,0
Del1094,4.0,2.0,0.18,Wilmington,Delaware,19805.0,2250.0,129997.0,0
Del1095,3.0,2.0,0.14,New Castle,Delaware,19720.0,1325.0,189000.0,1
Del1096,3.0,3.0,0.19,Wilmington,Delaware,19808.0,2825.0,649990.0,1
Del1097,,,0.09,Wilmington,Delaware,19805.0,,89900.0,1
Del1098,3.0,3.0,0.13,Newark,Delaware,19702.0,2030.0,249900.0,1
Del1099,4.0,3.0,0.41,Delaware City,Delaware,19706.0,2550.0,525000.0,0
Del1100,1.0,1.0,,Wilmington,Delaware,19809.0,,44995.0,0
Del1101,3.0,3.0,0.08,Wilmington,Delaware,19806.0,1550.0,525000.0,1
Del1102,3.0,2.0,0.05,Wilmington,Delaware,19802.0,1250.0,179999.0,1
Del1103,2.0,2.0,,Wilmington,Delaware,19802.0,1175.0,154900.0,0
Del1104,4.0,5.0,0.28,Wilmington,Delaware,19808.0,5175.0,649900.0,1
Del1105,3.0,3.0,0.07,Bear,Delaware,19701.0,2875.0,399900.0,1
Del1106,3.0,2.0,0.04,Wilmington,Delaware,19802.0,2190.0,189900.0,1
Del1107,3.0,2.0,0.04,Wilmington,Delaware,19802.0,1300.0,189900.0,1
Del1108,3.0,2.0,,New Castle,Delaware,19720.0,,249000.0,1
Del1109,3.0,1.0,700.02,Wilmington,Delaware,19805.0,1225.0,245000.0,1
Del1110,4.0,3.0,0.19,New Castle,Delaware,19720.0,2275.0,435000.0,1
Del1111,3.0,3.0,0.22,Newark,Delaware,19702.0,2100.0,359900.0,1
Del1112,5.0,2.0,0.06,Wilmington,Delaware,19801.0,1550.0,150000.0,1
Del1113,3.0,1.0,0.26,Newark,Delaware,19702.0,1700.0,314900.0,1
Del1114,3.0,1.0,0.22,New Castle,Delaware,19720.0,1000.0,229900.0,1
Del1115,4.0,3.0,0.18,Newark,Delaware,19711.0,1925.0,369900.0,1
Del1116,3.0,1.0,0.15,New Castle,Delaware,19720.0,900.0,200000.0,1
Del1117,5.0,4.0,2.18,Wilmington,Delaware,19807.0,4638.0,1050000.0,1
Del1118,3.0,3.0,0.22,Claymont,Delaware,19703.0,,424900.0,1
Del1119,3.0,2.0,,Wilmington,Delaware,19808.0,1036.0,70000.0,0
Del1120,2.0,2.0,,Wilmington,Delaware,19808.0,,80000.0,0
Del1121,3.0,1.0,0.04,Wilmington,Delaware,19802.0,1125.0,40000.0,0
Del1122,3.0,2.0,0.18,Newark,Delaware,19713.0,3674.0,255000.0,1
Del1123,4.0,,0.15,Wilmington,Delaware,19804.0,1350.0,210000.0,1
Del1124,4.0,,0.16,Wilmington,Delaware,19804.0,1400.0,210000.0,0
Del1125,2.0,2.0,0.07,Claymont,Delaware,19703.0,1680.0,100000.0,1
Del1126,3.0,3.0,0.22,Claymont,Delaware,19703.0,1600.0,360000.0,1
Del1127,3.0,2.0,0.19,Claymont,Delaware,19703.0,1275.0,299000.0,1
Del1128,3.0,2.0,0.02,Wilmington,Delaware,19801.0,1625.0,238750.0,1
Del1129,3.0,4.0,2.11,Wilmington,Delaware,19807.0,5511.0,795000.0,1
Del1130,4.0,2.0,0.05,Wilmington,Delaware,19805.0,1600.0,175000.0,1
Del1131,2.0,2.0,0.5,Newark,Delaware,19711.0,1829.0,336900.0,1
Del1132,2.0,3.0,0.06,Wilmington,Delaware,19808.0,2170.0,320000.0,1
Del1133,2.0,3.0,0.11,Bear,Delaware,19701.0,1575.0,270000.0,1
Del1134,4.0,3.0,0.09,Wilmington,Delaware,19805.0,2106.0,314900.0,0
Del1135,3.0,2.0,0.04,Wilmington,Delaware,19806.0,2250.0,475000.0,1
Del1136,4.0,4.0,0.55,Wilmington,Delaware,19803.0,4600.0,689000.0,1
Del1137,4.0,3.0,0.05,Wilmington,Delaware,19801.0,2175.0,300000.0,1
Del1138,4.0,3.0,0.33,Wilmington,Delaware,19803.0,3654.0,430000.0,1
Del1139,4.0,3.0,0.18,Wilmington,Delaware,19808.0,2300.0,409000.0,1
Del1140,3.0,3.0,0.19,Newark,Delaware,19711.0,1775.0,340000.0,1
Del1141,3.0,2.0,0.04,Wilmington,Delaware,19802.0,1100.0,125000.0,1
Del1142,3.0,3.0,0.36,Wilmington,Delaware,19808.0,2875.0,525000.0,1
Del1143,3.0,3.0,0.13,Wilmington,Delaware,19806.0,1875.0,525000.0,1
Del1144,3.0,1.0,0.03,Wilmington,Delaware,19801.0,,59900.0,0
Del1145,3.0,1.0,0.02,Wilmington,Delaware,19802.0,1025.0,48000.0,0
Del1146,4.0,2.0,0.16,Wilmington,Delaware,19808.0,1800.0,330000.0,1
Del1147,4.0,3.0,0.21,Wilmington,Delaware,19809.0,1875.0,399999.0,1
Del1148,3.0,2.0,0.35,Wilmington,Delaware,19803.0,2100.0,660000.0,1
Del1149,4.0,2.0,0.15,Wilmington,Delaware,19808.0,2080.0,369900.0,0
Del1150,4.0,2.0,0.02,Wilmington,Delaware,19805.0,1350.0,180000.0,1
Del1151,3.0,2.0,0.16,New Castle,Delaware,19720.0,2589.0,224900.0,0
Del1152,3.0,1.0,0.03,Wilmington,Delaware,19805.0,1275.0,63600.0,0
Del1153,5.0,3.0,0.6,Wilmington,Delaware,19807.0,2650.0,599900.0,1
Del1154,2.0,1.0,0.25,Newark,Delaware,19702.0,1025.0,220000.0,1
Del1155,2.0,3.0,,New Castle,Delaware,19720.0,,125000.0,1
Del1156,4.0,3.0,0.22,Newark,Delaware,19711.0,3311.0,419000.0,1
Del1157,2.0,2.0,,Wilmington,Delaware,19810.0,1450.0,279900.0,0
Del1158,4.0,3.0,0.88,Wilmington,Delaware,19807.0,3384.0,724900.0,0
Del1159,4.0,3.0,0.12,Wilmington,Delaware,19805.0,2473.0,299900.0,1
Del1160,2.0,2.0,,New Castle,Delaware,19720.0,,150000.0,1
Del1161,2.0,3.0,0.05,Wilmington,Delaware,19808.0,2194.0,245000.0,1
Del1162,4.0,2.0,0.06,Wilmington,Delaware,19802.0,1675.0,275000.0,1
Del1163,4.0,3.0,0.91,Newark,Delaware,19711.0,3055.0,600000.0,1
Del1164,3.0,1.0,0.15,Wilmington,Delaware,19805.0,1350.0,230000.0,1
Del1165,3.0,1.0,1.23,Newark,Delaware,19702.0,1000.0,233000.0,0
Del1166,3.0,4.0,0.08,Wilmington,Delaware,19810.0,3052.0,400000.0,1
Del1167,3.0,1.0,0.04,Wilmington,Delaware,19805.0,1075.0,185000.0,0
Del1168,3.0,1.0,0.16,Wilmington,Delaware,19808.0,1125.0,224900.0,1
Del1169,3.0,2.0,0.18,Wilmington,Delaware,19809.0,1475.0,340000.0,1
Del1170,3.0,1.0,0.1,New Castle,Delaware,19720.0,1025.0,191000.0,0
Del1171,3.0,3.0,0.51,Claymont,Delaware,19703.0,,429900.0,1
Del1172,3.0,3.0,,Wilmington,Delaware,19803.0,3220.0,913082.0,0
Del1173,2.0,2.0,0.05,Wilmington,Delaware,19808.0,1125.0,225000.0,1
Del1174,4.0,1.0,0.18,Delaware City,Delaware,19706.0,1850.0,259900.0,1
Del1175,2.0,3.0,0.11,Wilmington,Delaware,19808.0,2000.0,550000.0,1
Del1176,6.0,8.0,7.7,Wilmington,Delaware,19807.0,11725.0,3950000.0,1
Del1177,3.0,2.0,0.08,Wilmington,Delaware,19802.0,2025.0,265000.0,1
Del1178,3.0,2.0,0.28,Wilmington,Delaware,19808.0,1850.0,385000.0,1
Del1179,3.0,2.0,0.04,Wilmington,Delaware,19805.0,1475.0,214900.0,1
Del1180,3.0,3.0,0.15,Newark,Delaware,19702.0,1725.0,249900.0,1
Del1181,3.0,2.0,0.21,Newark,Delaware,19711.0,3000.0,365000.0,1
Del1182,2.0,2.0,0.02,Wilmington,Delaware,19805.0,825.0,87500.0,1
Del1183,2.0,1.0,0.02,Wilmington,Delaware,19805.0,775.0,87500.0,1
Del1184,4.0,4.0,0.08,Wilmington,Delaware,19806.0,2720.0,699900.0,1
Del1185,2.0,1.0,0.02,Wilmington,Delaware,19805.0,875.0,87500.0,1
Del1186,3.0,2.0,0.15,Wilmington,Delaware,19804.0,1661.0,275000.0,1
Del1187,2.0,1.0,0.02,Wilmington,Delaware,19805.0,925.0,87500.0,1
Del1188,3.0,4.0,0.08,Newark,Delaware,19713.0,1925.0,399999.0,1
Del1189,4.0,2.0,0.17,New Castle,Delaware,19720.0,1850.0,309900.0,1
Del1190,4.0,2.0,0.26,Wilmington,Delaware,19810.0,1675.0,400000.0,1
Del1191,4.0,3.0,0.08,Wilmington,Delaware,19802.0,1252.0,325000.0,0
Del1192,4.0,3.0,0.33,Newark,Delaware,19711.0,2475.0,364900.0,0
Del1193,2.0,1.0,0.02,Wilmington,Delaware,19805.0,725.0,87500.0,1
Del1194,4.0,3.0,0.08,Wilmington,Delaware,19802.0,2300.0,325000.0,0
Del1195,3.0,2.0,0.13,Wilmington,Delaware,19803.0,1700.0,365000.0,1
Del1196,5.0,3.0,0.24,Wilmington,Delaware,19810.0,2225.0,539900.0,1
Del1197,4.0,3.0,0.32,Wilmington,Delaware,19803.0,4416.0,654900.0,1
Del1198,3.0,2.0,0.23,Wilmington,Delaware,19808.0,2127.0,359900.0,1
Del1199,3.0,1.0,0.04,Wilmington,Delaware,19805.0,825.0,210000.0,1
Del1200,3.0,3.0,0.23,Wilmington,Delaware,19803.0,3272.0,495000.0,1
Del1201,2.0,4.0,0.06,Wilmington,Delaware,19809.0,2463.0,299900.0,0
Del1202,4.0,1.0,0.24,Newark,Delaware,19713.0,1200.0,299900.0,0
Del1203,2.0,3.0,0.05,Newark,Delaware,19702.0,1175.0,155000.0,1
Del1204,4.0,2.0,0.14,Newark,Delaware,19713.0,1375.0,149997.0,1
Del1205,4.0,3.0,0.22,Wilmington,Delaware,19810.0,3230.0,399927.0,1
Del1206,3.0,1.0,0.08,Wilmington,Delaware,19804.0,1025.0,219900.0,1
Del1207,3.0,2.0,0.09,New Castle,Delaware,19720.0,1970.0,239900.0,1
Del1208,3.0,4.0,0.12,Wilmington,Delaware,19808.0,2360.0,355000.0,1
Del1209,5.0,4.0,0.76,New Castle,Delaware,19720.0,4780.0,689900.0,0
Del1210,3.0,3.0,0.39,Wilmington,Delaware,19803.0,1800.0,410000.0,1
Del1211,3.0,1.0,0.12,New Castle,Delaware,19720.0,1175.0,219900.0,1
Del1212,3.0,2.0,0.18,Wilmington,Delaware,19801.0,1200.0,250000.0,1
Del1213,3.0,2.0,0.19,Newark,Delaware,19713.0,1755.0,308000.0,1
Del1214,3.0,1.0,0.24,Bear,Delaware,19701.0,1500.0,265000.0,0
Del1215,4.0,2.0,0.23,Wilmington,Delaware,19808.0,2490.0,335000.0,1
Del1216,4.0,3.0,1.7,Hockessin,Delaware,19707.0,2700.0,575000.0,1
Del1217,4.0,2.0,0.23,Wilmington,Delaware,19808.0,2664.0,350000.0,1
Del1218,3.0,2.0,0.03,Wilmington,Delaware,19805.0,1250.0,119900.0,1
Del1219,4.0,2.0,0.19,Wilmington,Delaware,19808.0,2258.0,354900.0,1
Del1220,5.0,4.0,0.17,Middletown,Delaware,19709.0,3250.0,520000.0,1
Del1221,2.0,1.0,0.02,Claymont,Delaware,19703.0,850.0,95000.0,1
Del1222,4.0,2.0,0.28,Wilmington,Delaware,19808.0,1625.0,329900.0,1
Del1223,5.0,3.0,0.27,Wilmington,Delaware,19810.0,2275.0,410000.0,1
Del1224,3.0,3.0,0.2,Wilmington,Delaware,19810.0,1575.0,395000.0,1
Del1225,5.0,5.0,0.51,Hockessin,Delaware,19707.0,7221.0,1100000.0,1
Del1226,2.0,1.0,0.04,Wilmington,Delaware,19805.0,950.0,170000.0,0
Del1227,4.0,2.0,0.16,Wilmington,Delaware,19808.0,2326.0,359900.0,0
Del1228,4.0,2.0,0.04,Wilmington,Delaware,19805.0,1750.0,159000.0,1
Del1229,4.0,3.0,0.02,Claymont,Delaware,19703.0,2200.0,393665.0,1
Del1230,3.0,2.0,,Claymont,Delaware,19703.0,2500.0,360174.0,0
Del1231,4.0,5.0,0.5,Wilmington,Delaware,19810.0,3850.0,860000.0,1
Del1232,3.0,2.0,0.06,Wilmington,Delaware,19802.0,1425.0,220000.0,1
Del1233,4.0,1.0,0.03,Wilmington,Delaware,19805.0,1175.0,129900.0,1
Del1234,2.0,3.0,,Wilmington,Delaware,19806.0,1336.0,270000.0,1
Del1235,1.0,1.0,,Wilmington,Delaware,19802.0,1075.0,149000.0,0
Del1236,3.0,2.0,,Wilmington,Delaware,19802.0,,189900.0,0
Del1237,,,0.05,Wilmington,Delaware,19802.0,1150.0,100000.0,0
Del1238,3.0,1.0,0.05,Claymont,Delaware,19703.0,950.0,139900.0,0
Del1239,3.0,3.0,0.05,Claymont,Delaware,19703.0,1980.0,365625.0,0
Del1240,5.0,3.0,0.39,Claymont,Delaware,19703.0,3000.0,574900.0,1
Del1241,3.0,2.0,0.03,Wilmington,Delaware,19802.0,1200.0,75000.0,1
Del1242,2.0,2.0,0.04,Wilmington,Delaware,19805.0,1300.0,220000.0,1
Del1243,3.0,1.0,0.14,Wilmington,Delaware,19809.0,1224.0,265000.0,1
Del1244,3.0,2.0,0.7,Wilmington,Delaware,19802.0,2050.0,224900.0,1
Del1245,2.0,1.0,0.02,Wilmington,Delaware,19805.0,1025.0,119900.0,1
Del1246,4.0,3.0,0.18,Wilmington,Delaware,19810.0,2050.0,429900.0,1
Del1247,3.0,3.0,,Wilmington,Delaware,19803.0,3220.0,947753.0,0
Del1248,,,3.26,Greenville,Delaware,19807.0,,650000.0,0
Del1249,2.0,2.0,,Wilmington,Delaware,19809.0,,60000.0,0
Del1250,4.0,3.0,0.18,Wilmington,Delaware,19802.0,,239000.0,0
Del1251,3.0,1.0,0.05,Wilmington,Delaware,19809.0,1200.0,90000.0,1
Del1252,3.0,3.0,0.16,Wilmington,Delaware,19802.0,2300.0,459900.0,1
Del1253,3.0,1.0,0.05,Wilmington,Delaware,19805.0,1375.0,139000.0,1
Del1254,3.0,1.0,0.04,Wilmington,Delaware,19802.0,1375.0,49900.0,0
Del1255,2.0,2.0,,Wilmington,Delaware,19802.0,,169900.0,1
Del1256,2.0,1.0,0.05,Claymont,Delaware,19703.0,950.0,207900.0,1
Del1257,2.0,2.0,,Wilmington,Delaware,19801.0,1025.0,285000.0,0
Del1258,2.0,2.0,,Wilmington,Delaware,19802.0,,160000.0,0
Del1259,4.0,2.0,0.05,Wilmington,Delaware,19802.0,1700.0,239900.0,1
Del1260,2.0,1.0,0.14,Claymont,Delaware,19703.0,775.0,189000.0,1
Del1261,4.0,2.0,0.09,Wilmington,Delaware,19802.0,2450.0,439900.0,1
Del1262,4.0,1.0,0.05,Wilmington,Delaware,19802.0,925.0,155000.0,1
Del1263,3.0,2.0,0.04,Wilmington,Delaware,19802.0,1225.0,130000.0,1
Del1264,3.0,1.0,0.03,Wilmington,Delaware,19805.0,1250.0,154900.0,1
Del1265,4.0,3.0,0.41,Wilmington,Delaware,19803.0,2725.0,770000.0,1
Del1266,3.0,1.0,0.04,Wilmington,Delaware,19805.0,1000.0,225000.0,1
Del1267,3.0,1.0,0.02,Wilmington,Delaware,19802.0,1150.0,65000.0,1
Del1268,4.0,2.0,0.06,Wilmington,Delaware,19805.0,1700.0,265000.0,1
Del1269,3.0,2.0,0.47,Wilmington,Delaware,19809.0,2000.0,489900.0,1
Del1270,3.0,3.0,0.2,Wilmington,Delaware,19803.0,1725.0,315000.0,1
Del1271,4.0,3.0,0.22,Wilmington,Delaware,19806.0,3288.0,595000.0,1
Del1272,4.0,2.0,0.05,Wilmington,Delaware,19802.0,1475.0,240000.0,1
Del1273,3.0,2.0,0.04,Wilmington,Delaware,19801.0,1150.0,146000.0,1
Del1274,3.0,2.0,,Wilmington,Delaware,19809.0,1100.0,160000.0,0
Del1275,3.0,2.0,0.05,Wilmington,Delaware,19806.0,1400.0,459000.0,1
Del1276,3.0,2.0,0.13,Wilmington,Delaware,19805.0,2300.0,259900.0,1
Del1277,4.0,2.0,0.14,Wilmington,Delaware,19803.0,3084.0,429000.0,1
Del1278,3.0,1.0,0.04,Wilmington,Delaware,19805.0,2175.0,95000.0,1
Del1279,3.0,2.0,0.04,Wilmington,Delaware,19805.0,1250.0,274800.0,1
Del1280,3.0,2.0,0.16,Wilmington,Delaware,19810.0,2536.0,270000.0,0
Del1281,5.0,4.0,0.66,Wilmington,Delaware,19807.0,3612.0,875000.0,1
Del1282,2.0,,0.04,Wilmington,Delaware,19801.0,,599900.0,0
Del1283,3.0,2.0,0.09,Wilmington,Delaware,19802.0,1250.0,159000.0,0
Del1284,,,0.03,Wilmington,Delaware,19802.0,1700.0,40000.0,1
Del1285,3.0,2.0,0.03,Wilmington,Delaware,19806.0,1075.0,335000.0,1
Del1286,1.0,1.0,,Wilmington,Delaware,19806.0,,115900.0,0
Del1287,5.0,3.0,0.09,Wilmington,Delaware,19806.0,2425.0,449500.0,1
Del1288,3.0,2.0,0.04,Claymont,Delaware,19703.0,1250.0,224900.0,1
Del1289,2.0,1.0,0.04,Wilmington,Delaware,19805.0,875.0,110000.0,1
Del1290,4.0,3.0,0.24,Wilmington,Delaware,19810.0,2500.0,574900.0,0
Del1291,3.0,2.0,0.04,Wilmington,Delaware,19802.0,1225.0,130000.0,1
Del1292,3.0,3.0,0.08,Wilmington,Delaware,19802.0,1669.0,249900.0,1
Del1293,3.0,2.0,0.05,Claymont,Delaware,19703.0,1150.0,210000.0,1
Del1294,3.0,2.0,0.18,Wilmington,Delaware,19809.0,2150.0,345000.0,1
Del1295,2.0,2.0,,Wilmington,Delaware,19810.0,,120000.0,0
Del1296,2.0,2.0,,Wilmington,Delaware,19810.0,1009.0,147000.0,1
Del1297,3.0,1.0,0.02,Wilmington,Delaware,19805.0,1250.0,65000.0,1
Del1298,,,0.05,Wilmington,Delaware,19801.0,,250000.0,1
Del1299,1.0,1.0,,Wilmington,Delaware,19802.0,925.0,115000.0,1
Del1300,3.0,2.0,0.06,Wilmington,Delaware,19802.0,1600.0,165000.0,1
Del1301,1.0,1.0,,Wilmington,Delaware,19801.0,825.0,185000.0,0
Del1302,2.0,2.0,,Wilmington,Delaware,19810.0,1050.0,175000.0,0
