ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously,latitude,longitude
Penns5035,2.0,3.0,0.03,Bryn Mawr,Pennsylvania,19010.0,1585.0,479900.0,1,40.02362,-75.3298
Penns5036,3.0,1.0,0.04,Philadelphia,Pennsylvania,19124.0,1235.0,115000.0,1,40.01728,-75.09387
Penns5037,2.0,1.0,0.03,Philadelphia,Pennsylvania,19124.0,800.0,153500.0,1,40.01728,-75.09387
Penns5038,2.0,2.0,0.03,Philadelphia,Pennsylvania,19124.0,936.0,199900.0,1,40.01728,-75.09387
Penns5039,4.0,2.0,0.05,Narberth,Pennsylvania,19072.0,1904.0,515000.0,1,40.02419,-75.25697
Penns5040,3.0,2.0,0.05,Drexel Hill,Pennsylvania,19026.0,1152.0,250000.0,1,39.95035,-75.304
Penns5041,3.0,2.0,0.06,Brookhaven,Pennsylvania,19015.0,1536.0,250000.0,1,39.86811,-75.39164
Penns5042,5.0,4.0,0.12,Drexel Hill,Pennsylvania,19026.0,1976.0,274900.0,1,39.95035,-75.304
Penns5043,4.0,1.0,0.05,Darby,Pennsylvania,19023.0,1748.0,265000.0,1,39.91724,-75.26708
Penns5044,5.0,1.0,0.02,Philadelphia,Pennsylvania,19132.0,3020.0,509900.0,1,39.99649,-75.17102
Penns5045,3.0,2.0,0.06,Clifton Heights,Pennsylvania,19018.0,1152.0,175000.0,1,39.92312,-75.29834
Penns5046,4.0,3.0,0.04,Philadelphia,Pennsylvania,19143.0,1760.0,305000.0,1,39.94315,-75.22664
Penns5047,4.0,3.0,0.02,Philadelphia,Pennsylvania,19147.0,1849.0,1750000.0,1,39.93645,-75.15468
Penns5048,4.0,4.0,0.09,Philadelphia,Pennsylvania,19141.0,2172.0,339999.0,1,40.03788,-75.14541
Penns5049,8.0,4.0,0.02,Philadelphia,Pennsylvania,19133.0,1318.0,259000.0,1,39.99238,-75.14149
Penns5050,3.0,1.0,0.05,Folcroft,Pennsylvania,19032.0,1152.0,174000.0,1,39.88907,-75.277
Penns5051,3.0,2.0,0.02,Philadelphia,Pennsylvania,19142.0,1242.0,185000.0,1,39.92278,-75.23375
Penns5052,3.0,3.0,0.02,Philadelphia,Pennsylvania,19147.0,1512.0,565000.0,1,39.93645,-75.15468
Penns5053,5.0,3.0,0.02,Philadelphia,Pennsylvania,19132.0,1532.0,299000.0,1,39.99649,-75.17102
Penns5054,4.0,2.0,0.02,Philadelphia,Pennsylvania,19146.0,1286.0,190000.0,1,39.93917,-75.18398
Penns5055,2.0,1.0,0.02,Philadelphia,Pennsylvania,19125.0,960.0,240000.0,0,39.97611,-75.12472
Penns5056,3.0,1.0,0.02,Philadelphia,Pennsylvania,19132.0,1064.0,49990.0,0,39.99649,-75.17102
Penns5057,7.0,3.0,0.02,Philadelphia,Pennsylvania,19133.0,1328.0,255000.0,0,39.99238,-75.14149
Penns5058,2.0,1.0,0.02,Upper Darby,Pennsylvania,19082.0,1022.0,122000.0,1,39.96043,-75.27032
Penns5059,4.0,4.0,0.02,Philadelphia,Pennsylvania,19147.0,2064.0,749900.0,1,39.93645,-75.15468
Penns5060,2.0,1.0,0.02,Philadelphia,Pennsylvania,19146.0,1064.0,185000.0,1,39.93917,-75.18398
Penns5061,2.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,664.0,199900.0,1,39.91469,-75.19194
Penns5062,3.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,1160.0,110000.0,1,39.94315,-75.22664
Penns5063,3.0,1.0,0.01,Philadelphia,Pennsylvania,19134.0,1200.0,214999.0,1,39.98953,-75.10838
Penns5064,3.0,1.0,0.02,Philadelphia,Pennsylvania,19139.0,1250.0,89000.0,1,39.96144,-75.22964
Penns5065,3.0,1.0,0.03,Philadelphia,Pennsylvania,19143.0,1650.0,187998.0,1,39.94315,-75.22664
Penns5066,3.0,1.0,0.03,Philadelphia,Pennsylvania,19143.0,1202.0,168000.0,1,39.94315,-75.22664
Penns5067,1.0,1.0,0.02,Philadelphia,Pennsylvania,19121.0,1411.0,180000.0,0,39.98231,-75.17995
Penns5068,3.0,1.0,0.02,Philadelphia,Pennsylvania,19121.0,964.0,150000.0,0,39.98231,-75.17995
Penns5069,4.0,3.0,0.03,Philadelphia,Pennsylvania,19121.0,2900.0,439900.0,1,39.98231,-75.17995
Penns5070,2.0,1.0,0.03,Philadelphia,Pennsylvania,19124.0,840.0,78900.0,0,40.01728,-75.09387
Penns5071,3.0,3.0,0.02,Philadelphia,Pennsylvania,19133.0,1410.0,174900.0,0,39.99238,-75.14149
Penns5072,4.0,1.0,0.03,Philadelphia,Pennsylvania,19132.0,1952.0,200000.0,1,39.99649,-75.17102
Penns5073,2.0,2.0,0.03,Philadelphia,Pennsylvania,19124.0,728.0,129900.0,1,40.01728,-75.09387
Penns5074,3.0,1.0,0.09,Philadelphia,Pennsylvania,19144.0,1410.0,175000.0,1,40.03278,-75.17523
Penns5075,3.0,1.0,0.03,Philadelphia,Pennsylvania,19142.0,1650.0,295000.0,1,39.92278,-75.23375
Penns5076,3.0,2.0,0.02,Philadelphia,Pennsylvania,19139.0,1000.0,165000.0,1,39.96144,-75.22964
Penns5077,7.0,1.0,0.03,Philadelphia,Pennsylvania,19122.0,3300.0,769900.0,1,39.97767,-75.14571
Penns5078,3.0,1.0,0.01,Philadelphia,Pennsylvania,19123.0,1023.0,345000.0,1,39.96399,-75.14568
Penns5079,3.0,2.0,0.08,Philadelphia,Pennsylvania,19128.0,1306.0,312500.0,1,40.05003,-75.23003
Penns5080,3.0,1.0,0.02,Philadelphia,Pennsylvania,19133.0,1530.0,127900.0,1,39.99238,-75.14149
Penns5081,3.0,1.0,0.04,Glenside,Pennsylvania,19038.0,1338.0,195000.0,1,40.10197,-75.17214
Penns5082,4.0,1.0,0.04,Philadelphia,Pennsylvania,19148.0,1950.0,679000.0,0,39.91175,-75.1514
Penns5083,3.0,1.0,0.04,Jenkintown,Pennsylvania,19046.0,1328.0,189500.0,0,40.10133,-75.10558
Penns5084,2.0,1.0,0.01,Philadelphia,Pennsylvania,19132.0,848.0,75000.0,1,39.99649,-75.17102
Penns5085,3.0,2.0,0.02,Philadelphia,Pennsylvania,19143.0,1086.0,250000.0,1,39.94315,-75.22664
Penns5086,4.0,1.0,0.03,Philadelphia,Pennsylvania,19138.0,1456.0,174900.0,1,40.05594,-75.15947
Penns5087,3.0,2.0,0.05,Philadelphia,Pennsylvania,19143.0,1320.0,398000.0,0,39.94315,-75.22664
Penns5088,2.0,2.0,0.02,Philadelphia,Pennsylvania,19148.0,1260.0,279900.0,1,39.91175,-75.1514
Penns5089,4.0,3.0,0.04,Philadelphia,Pennsylvania,19126.0,1512.0,296000.0,1,40.05516,-75.13728
Penns5090,3.0,1.0,0.03,Philadelphia,Pennsylvania,19142.0,1223.0,139900.0,1,39.92278,-75.23375
Penns5091,3.0,1.0,0.02,Philadelphia,Pennsylvania,19120.0,1120.0,79900.0,1,40.03417,-75.11986
Penns5092,2.0,2.0,0.02,Philadelphia,Pennsylvania,19148.0,800.0,355000.0,1,39.91175,-75.1514
Penns5093,4.0,2.0,0.06,Philadelphia,Pennsylvania,19124.0,1724.0,265000.0,1,40.01728,-75.09387
Penns5094,3.0,1.0,0.03,Philadelphia,Pennsylvania,19151.0,1260.0,185000.0,1,39.97562,-75.25616
Penns5095,2.0,1.0,0.01,Philadelphia,Pennsylvania,19134.0,566.0,214900.0,0,39.98953,-75.10838
Penns5096,3.0,1.0,0.02,Philadelphia,Pennsylvania,19139.0,980.0,145000.0,1,39.96144,-75.22964
Penns5097,4.0,3.0,0.03,Philadelphia,Pennsylvania,19121.0,2900.0,439900.0,1,39.98231,-75.17995
Penns5098,20.0,1.0,0.12,Philadelphia,Pennsylvania,19123.0,11247.0,3100000.0,0,39.96399,-75.14568
Penns5099,5.0,3.0,0.29,Drexel Hill,Pennsylvania,19026.0,3052.0,389900.0,1,39.95035,-75.304
Penns5100,2.0,3.0,0.06,Philadelphia,Pennsylvania,19150.0,1100.0,259900.0,0,40.07251,-75.17165
Penns5101,3.0,3.0,0.02,Philadelphia,Pennsylvania,19147.0,2100.0,725000.0,1,39.93645,-75.15468
Penns5102,3.0,1.0,0.03,Philadelphia,Pennsylvania,19120.0,1019.0,150000.0,0,40.03417,-75.11986
Penns5103,3.0,2.0,0.09,Bala Cynwyd,Pennsylvania,19004.0,2793.0,525000.0,1,40.01362,-75.22979
Penns5104,3.0,2.0,0.07,Philadelphia,Pennsylvania,19141.0,2796.0,179900.0,0,40.03788,-75.14541
Penns5105,6.0,5.0,0.07,Philadelphia,Pennsylvania,19104.0,3018.0,930000.0,1,39.95891,-75.19836
Penns5106,3.0,3.0,0.02,Philadelphia,Pennsylvania,19145.0,1396.0,374900.0,1,39.91469,-75.19194
Penns5107,3.0,2.0,0.04,Philadelphia,Pennsylvania,19119.0,1536.0,325000.0,1,40.05303,-75.19223
Penns5108,3.0,1.0,0.02,Philadelphia,Pennsylvania,19142.0,1092.0,169000.0,1,39.92278,-75.23375
Penns5109,4.0,2.0,0.05,Philadelphia,Pennsylvania,19124.0,1350.0,224900.0,1,40.01728,-75.09387
Penns5110,4.0,2.0,0.04,Philadelphia,Pennsylvania,19120.0,1266.0,260000.0,1,40.03417,-75.11986
Penns5111,3.0,2.0,0.02,Philadelphia,Pennsylvania,19149.0,1278.0,198900.0,1,40.03781,-75.06544
Penns5112,3.0,1.0,0.02,Philadelphia,Pennsylvania,19107.0,1554.0,735000.0,1,39.9518,-75.15864
Penns5113,3.0,1.0,0.02,Philadelphia,Pennsylvania,19138.0,960.0,175000.0,1,40.05594,-75.15947
Penns5114,3.0,2.0,0.15,Philadelphia,Pennsylvania,19111.0,1290.0,315000.0,0,40.06065,-75.08019
Penns5115,3.0,2.0,0.11,Philadelphia,Pennsylvania,19111.0,1200.0,319900.0,1,40.06065,-75.08019
Penns5116,3.0,2.0,0.02,Philadelphia,Pennsylvania,19148.0,1016.0,340000.0,0,39.91175,-75.1514
Penns5117,2.0,1.0,0.02,Philadelphia,Pennsylvania,19139.0,867.0,130000.0,1,39.96144,-75.22964
Penns5118,4.0,3.0,0.02,Philadelphia,Pennsylvania,19147.0,1752.0,699000.0,1,39.93645,-75.15468
Penns5119,2.0,2.0,0.02,Philadelphia,Pennsylvania,19134.0,980.0,99900.0,1,39.98953,-75.10838
Penns5120,2.0,1.0,0.02,Philadelphia,Pennsylvania,19127.0,1174.0,314900.0,0,40.02854,-75.22746
Penns5121,2.0,1.0,0.01,Philadelphia,Pennsylvania,19145.0,928.0,309900.0,1,39.91469,-75.19194
Penns5122,2.0,1.0,0.02,Philadelphia,Pennsylvania,19148.0,808.0,354900.0,1,39.91175,-75.1514
Penns5123,4.0,4.0,0.38,Gladwyne,Pennsylvania,19035.0,4345.0,2900000.0,1,40.04851,-75.28126
Penns5124,5.0,1.0,0.04,Philadelphia,Pennsylvania,19104.0,2160.0,195000.0,0,39.95891,-75.19836
Penns5125,3.0,3.0,0.01,Philadelphia,Pennsylvania,19125.0,2000.0,499900.0,0,39.97611,-75.12472
Penns5126,14.0,1.0,0.07,Philadelphia,Pennsylvania,19130.0,11193.0,2890000.0,0,39.9676,-75.17495
Penns5127,4.0,1.0,0.02,Philadelphia,Pennsylvania,19133.0,2400.0,540000.0,0,39.99238,-75.14149
Penns5128,3.0,2.0,0.08,Crum Lynne,Pennsylvania,19022.0,1120.0,185900.0,1,39.85862,-75.33507
Penns5129,3.0,1.0,0.03,Philadelphia,Pennsylvania,19146.0,1572.0,265000.0,1,39.93917,-75.18398
Penns5130,3.0,1.0,0.02,Philadelphia,Pennsylvania,19132.0,1024.0,85000.0,0,39.99649,-75.17102
Penns5131,2.0,1.0,0.03,Media,Pennsylvania,19063.0,930.0,350000.0,1,39.92248,-75.41419
Penns5132,3.0,3.0,0.04,Philadelphia,Pennsylvania,19123.0,3300.0,699000.0,1,39.96399,-75.14568
Penns5133,3.0,1.0,0.04,Darby,Pennsylvania,19023.0,1120.0,150000.0,1,39.91724,-75.26708
Penns5134,3.0,2.0,0.5,Elkins Park,Pennsylvania,19027.0,2236.0,389900.0,1,40.07347,-75.12453
Penns5135,2.0,2.0,0.02,Philadelphia,Pennsylvania,19146.0,784.0,339900.0,1,39.93917,-75.18398
Penns5136,3.0,1.0,0.04,Philadelphia,Pennsylvania,19140.0,2576.0,220000.0,1,40.01224,-75.14512
Penns5137,3.0,1.0,0.02,Philadelphia,Pennsylvania,19120.0,1316.0,99900.0,1,40.03417,-75.11986
Penns5138,3.0,1.0,0.02,Philadelphia,Pennsylvania,19132.0,1024.0,85000.0,1,39.99649,-75.17102
Penns5139,3.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1060.0,175000.0,0,39.91469,-75.19194
Penns5140,3.0,1.0,0.16,Abington,Pennsylvania,19001.0,910.0,300000.0,1,40.12624,-75.12652
Penns5141,3.0,2.0,0.02,Philadelphia,Pennsylvania,19143.0,1140.0,294000.0,0,39.94315,-75.22664
Penns5142,3.0,1.0,0.02,Philadelphia,Pennsylvania,19132.0,864.0,99900.0,0,39.99649,-75.17102
Penns5143,3.0,2.0,0.02,Philadelphia,Pennsylvania,19134.0,1400.0,239900.0,0,39.98953,-75.10838
Penns5144,4.0,2.0,0.03,Yeadon,Pennsylvania,19050.0,1460.0,185900.0,1,39.93764,-75.26355
Penns5145,2.0,1.0,0.02,Philadelphia,Pennsylvania,19138.0,917.0,149900.0,1,40.05594,-75.15947
Penns5146,3.0,1.0,0.02,Philadelphia,Pennsylvania,19134.0,1200.0,50000.0,1,39.98953,-75.10838
Penns5147,2.0,1.0,0.01,Philadelphia,Pennsylvania,19140.0,684.0,79900.0,1,40.01224,-75.14512
Penns5148,4.0,2.0,0.05,Glenolden,Pennsylvania,19036.0,1152.0,200000.0,1,39.90368,-75.29323
Penns5149,3.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1020.0,239900.0,1,39.91469,-75.19194
Penns5150,4.0,2.0,0.03,Philadelphia,Pennsylvania,19143.0,1530.0,230000.0,1,39.94315,-75.22664
Penns5151,3.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1120.0,319000.0,1,39.91469,-75.19194
Penns5152,1.0,2.0,0.05,Philadelphia,Pennsylvania,19125.0,4176.0,575000.0,0,39.97611,-75.12472
Penns5153,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,914.0,219000.0,1,39.91469,-75.19194
Penns5154,3.0,4.0,0.79,Philadelphia,Pennsylvania,19145.0,3000.0,899900.0,0,39.91469,-75.19194
Penns5155,3.0,4.0,0.79,Philadelphia,Pennsylvania,19145.0,3000.0,899900.0,0,39.91469,-75.19194
Penns5156,4.0,1.0,0.54,Newtown Square,Pennsylvania,19073.0,1176.0,400000.0,1,39.98093,-75.4346
Penns5157,3.0,2.0,0.06,Darby,Pennsylvania,19023.0,1120.0,179900.0,1,39.91724,-75.26708
Penns5158,4.0,4.0,0.13,Philadelphia,Pennsylvania,19140.0,2623.0,375000.0,1,40.01224,-75.14512
Penns5159,3.0,2.0,0.06,Glenolden,Pennsylvania,19036.0,1152.0,199900.0,1,39.90368,-75.29323
Penns5160,3.0,2.0,0.02,Philadelphia,Pennsylvania,19133.0,900.0,140000.0,0,39.99238,-75.14149
Penns5161,9.0,3.0,0.03,Philadelphia,Pennsylvania,19147.0,2160.0,389000.0,1,39.93645,-75.15468
Penns5162,3.0,1.0,0.04,Philadelphia,Pennsylvania,19140.0,1724.0,70000.0,1,40.01224,-75.14512
Penns5163,2.0,3.0,0.04,Philadelphia,Pennsylvania,19120.0,1440.0,210000.0,1,40.03417,-75.11986
Penns5164,3.0,1.0,0.03,Philadelphia,Pennsylvania,19142.0,1136.0,149900.0,1,39.92278,-75.23375
Penns5165,4.0,3.0,0.2,Havertown,Pennsylvania,19083.0,2032.0,475000.0,1,39.97715,-75.31192
Penns5166,4.0,3.0,0.02,Philadelphia,Pennsylvania,19145.0,1782.0,499000.0,1,39.91469,-75.19194
Penns5167,3.0,1.0,0.04,Philadelphia,Pennsylvania,19131.0,1304.0,140000.0,0,39.98865,-75.21835
Penns5168,3.0,1.0,0.03,Philadelphia,Pennsylvania,19134.0,956.0,179900.0,0,39.98953,-75.10838
Penns5169,3.0,2.0,0.02,Philadelphia,Pennsylvania,19148.0,1108.0,275000.0,1,39.91175,-75.1514
Penns5170,3.0,3.0,0.19,Bala Cynwyd,Pennsylvania,19004.0,1829.0,699900.0,0,40.01362,-75.22979
Penns5171,2.0,1.0,0.02,Philadelphia,Pennsylvania,19134.0,840.0,225000.0,1,39.98953,-75.10838
Penns5172,3.0,1.0,0.03,Philadelphia,Pennsylvania,19131.0,1522.0,199900.0,1,39.98865,-75.21835
Penns5173,4.0,1.0,0.02,Philadelphia,Pennsylvania,19133.0,1396.0,100000.0,1,39.99238,-75.14149
Penns5174,4.0,4.0,0.16,Philadelphia,Pennsylvania,19131.0,4050.0,425000.0,1,39.98865,-75.21835
Penns5175,4.0,4.0,0.05,Philadelphia,Pennsylvania,19143.0,2000.0,679000.0,1,39.94315,-75.22664
Penns5176,3.0,3.0,0.01,Philadelphia,Pennsylvania,19146.0,1750.0,470000.0,1,39.93917,-75.18398
Penns5177,4.0,3.0,0.16,Upper Darby,Pennsylvania,19082.0,2328.0,245000.0,1,39.96043,-75.27032
Penns5178,3.0,3.0,0.02,Philadelphia,Pennsylvania,19147.0,2900.0,699900.0,1,39.93645,-75.15468
Penns5179,5.0,1.0,0.03,Philadelphia,Pennsylvania,19133.0,1500.0,242000.0,1,39.99238,-75.14149
Penns5180,3.0,2.0,0.02,Philadelphia,Pennsylvania,19120.0,1110.0,215000.0,1,40.03417,-75.11986
Penns5181,4.0,3.0,1.17,Wyncote,Pennsylvania,19095.0,2555.0,529000.0,1,40.08588,-75.15137
Penns5182,4.0,3.0,0.2,Oreland,Pennsylvania,19075.0,2700.0,499900.0,1,40.1136,-75.18852
Penns5183,4.0,5.0,0.03,Philadelphia,Pennsylvania,19146.0,3189.0,1200000.0,0,39.93917,-75.18398
Penns5184,7.0,1.0,0.06,Philadelphia,Pennsylvania,19128.0,2349.0,569000.0,0,40.05003,-75.23003
Penns5185,3.0,2.0,0.04,Philadelphia,Pennsylvania,19150.0,1106.0,200000.0,1,40.07251,-75.17165
Penns5186,2.0,2.0,0.02,Philadelphia,Pennsylvania,19147.0,1300.0,510000.0,1,39.93645,-75.15468
Penns5187,3.0,3.0,0.02,Philadelphia,Pennsylvania,19148.0,2073.0,499000.0,1,39.91175,-75.1514
Penns5188,3.0,2.0,0.03,Philadelphia,Pennsylvania,19139.0,1500.0,340000.0,0,39.96144,-75.22964
Penns5189,5.0,1.0,0.04,Philadelphia,Pennsylvania,19132.0,2734.0,415000.0,0,39.99649,-75.17102
Penns5190,3.0,2.0,0.27,Broomall,Pennsylvania,19008.0,1675.0,425000.0,1,39.97425,-75.36107
Penns5191,4.0,2.0,0.02,Philadelphia,Pennsylvania,19132.0,1338.0,190000.0,1,39.99649,-75.17102
Penns5192,3.0,1.0,0.04,Philadelphia,Pennsylvania,19123.0,2468.0,715000.0,1,39.96399,-75.14568
Penns5193,5.0,1.0,0.07,Philadelphia,Pennsylvania,19144.0,2160.0,210000.0,0,40.03278,-75.17523
Penns5194,5.0,1.0,0.04,Philadelphia,Pennsylvania,19143.0,1707.0,180000.0,1,39.94315,-75.22664
Penns5195,3.0,2.0,0.02,Philadelphia,Pennsylvania,19129.0,960.0,215000.0,1,40.01338,-75.18454
Penns5196,5.0,1.0,0.11,Philadelphia,Pennsylvania,19134.0,2300.0,475000.0,0,39.98953,-75.10838
Penns5197,2.0,1.0,0.01,Philadelphia,Pennsylvania,19122.0,690.0,130000.0,1,39.97767,-75.14571
Penns5198,4.0,2.0,0.04,Philadelphia,Pennsylvania,19121.0,1844.0,222900.0,1,39.98231,-75.17995
Penns5199,3.0,2.0,0.04,Philadelphia,Pennsylvania,19139.0,1276.0,258000.0,0,39.96144,-75.22964
Penns5200,5.0,2.0,0.11,Philadelphia,Pennsylvania,19128.0,1950.0,425000.0,1,40.05003,-75.23003
Penns5201,4.0,3.0,0.03,Philadelphia,Pennsylvania,19125.0,1960.0,569000.0,1,39.97611,-75.12472
Penns5202,9.0,1.0,0.04,Philadelphia,Pennsylvania,19121.0,2895.0,420000.0,0,39.98231,-75.17995
Penns5203,3.0,1.0,0.02,Philadelphia,Pennsylvania,19147.0,1116.0,350888.0,1,39.93645,-75.15468
Penns5204,3.0,1.0,0.03,Philadelphia,Pennsylvania,19151.0,1220.0,219999.0,1,39.97562,-75.25616
Penns5205,3.0,1.0,0.02,Philadelphia,Pennsylvania,19139.0,840.0,35900.0,0,39.96144,-75.22964
Penns5206,2.0,1.0,0.03,Philadelphia,Pennsylvania,19120.0,800.0,139900.0,1,40.03417,-75.11986
Penns5207,5.0,6.0,0.04,Philadelphia,Pennsylvania,19103.0,4372.0,1700000.0,1,39.95303,-75.17386
Penns5208,6.0,1.0,0.02,Philadelphia,Pennsylvania,19121.0,1706.0,450000.0,1,39.98231,-75.17995
Penns5209,2.0,1.0,0.02,Philadelphia,Pennsylvania,19146.0,1020.0,550000.0,1,39.93917,-75.18398
Penns5210,8.0,1.0,0.41,Philadelphia,Pennsylvania,19143.0,2702.0,990000.0,1,39.94315,-75.22664
Penns5211,9.0,1.0,0.01,Philadelphia,Pennsylvania,19121.0,5400.0,1200000.0,0,39.98231,-75.17995
Penns5212,3.0,1.0,0.02,Philadelphia,Pennsylvania,19146.0,1070.0,219000.0,1,39.93917,-75.18398
Penns5213,4.0,3.0,0.97,Springfield,Pennsylvania,19064.0,2455.0,565000.0,1,39.93214,-75.33873
Penns5214,3.0,2.0,0.11,Collingdale,Pennsylvania,19023.0,1588.0,334000.0,0,39.91724,-75.26708
Penns5215,3.0,4.0,0.05,Philadelphia,Pennsylvania,19145.0,1993.0,725000.0,1,39.91469,-75.19194
Penns5216,4.0,3.0,0.07,Philadelphia,Pennsylvania,19150.0,1600.0,359000.0,1,40.07251,-75.17165
Penns5217,3.0,3.0,0.1,Philadelphia,Pennsylvania,19111.0,1935.0,580000.0,1,40.06065,-75.08019
Penns5218,3.0,4.0,0.08,Philadelphia,Pennsylvania,19119.0,1706.0,355000.0,1,40.05303,-75.19223
Penns5219,2.0,2.0,0.02,Philadelphia,Pennsylvania,19125.0,1140.0,369900.0,1,39.97611,-75.12472
Penns5220,1.0,1.0,0.03,Philadelphia,Pennsylvania,19147.0,3000.0,600000.0,0,39.93645,-75.15468
Penns5221,4.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1401.0,199900.0,0,39.91469,-75.19194
Penns5222,3.0,1.0,0.03,Philadelphia,Pennsylvania,19135.0,1136.0,194900.0,1,40.02192,-75.04966
Penns5223,3.0,2.0,0.05,Philadelphia,Pennsylvania,19128.0,1368.0,294900.0,0,40.05003,-75.23003
Penns5224,3.0,1.0,0.03,Philadelphia,Pennsylvania,19138.0,1201.0,199000.0,0,40.05594,-75.15947
Penns5225,3.0,2.0,0.02,Philadelphia,Pennsylvania,19134.0,986.0,99900.0,1,39.98953,-75.10838
Penns5226,4.0,4.0,0.03,Philadelphia,Pennsylvania,19125.0,2500.0,710000.0,0,39.97611,-75.12472
Penns5227,4.0,4.0,0.2,Philadelphia,Pennsylvania,19151.0,2158.0,600000.0,1,39.97562,-75.25616
Penns5228,5.0,4.0,0.03,Philadelphia,Pennsylvania,19147.0,1120.0,579900.0,1,39.93645,-75.15468
Penns5229,5.0,2.0,0.2,Yeadon,Pennsylvania,19050.0,1758.0,279900.0,0,39.93764,-75.26355
Penns5230,3.0,2.0,0.02,Philadelphia,Pennsylvania,19131.0,1232.0,239900.0,1,39.98865,-75.21835
Penns5231,4.0,3.0,0.86,Chadds Ford,Pennsylvania,19317.0,3044.0,569500.0,1,39.85722,-75.60244
Penns5232,3.0,1.0,0.04,Philadelphia,Pennsylvania,19132.0,3918.0,415000.0,0,39.99649,-75.17102
Penns5233,3.0,2.0,0.02,Philadelphia,Pennsylvania,19138.0,1625.0,229000.0,1,40.05594,-75.15947
Penns5234,3.0,2.0,0.08,Bryn Mawr,Pennsylvania,19010.0,1433.0,420000.0,0,40.02362,-75.3298
Penns5235,3.0,2.0,0.06,Philadelphia,Pennsylvania,19138.0,1216.0,239900.0,1,40.05594,-75.15947
Penns5236,3.0,2.0,0.03,Philadelphia,Pennsylvania,19149.0,1200.0,239900.0,1,40.03781,-75.06544
Penns5237,2.0,1.0,0.05,Marcus Hook,Pennsylvania,19061.0,1398.0,77900.0,1,39.82741,-75.432
Penns5238,4.0,2.0,0.03,Philadelphia,Pennsylvania,19104.0,1362.0,189000.0,1,39.95891,-75.19836
Penns5239,3.0,3.0,0.02,Philadelphia,Pennsylvania,19121.0,1927.0,450000.0,1,39.98231,-75.17995
Penns5240,4.0,3.0,1.1,Cheyney,Pennsylvania,19319.0,1950.0,593812.0,1,39.92723,-75.52319
Penns5241,3.0,3.0,0.02,Philadelphia,Pennsylvania,19130.0,1686.0,575000.0,1,39.9676,-75.17495
Penns5242,3.0,2.0,0.03,Philadelphia,Pennsylvania,19143.0,1272.0,279000.0,0,39.94315,-75.22664
Penns5243,4.0,5.0,0.03,Philadelphia,Pennsylvania,19125.0,4000.0,935000.0,1,39.97611,-75.12472
Penns5244,3.0,3.0,0.02,Philadelphia,Pennsylvania,19134.0,1078.0,209900.0,1,39.98953,-75.10838
Penns5245,3.0,2.0,0.02,Philadelphia,Pennsylvania,19121.0,1094.0,214999.0,1,39.98231,-75.17995
Penns5246,4.0,2.0,0.03,Philadelphia,Pennsylvania,19143.0,1500.0,299000.0,0,39.94315,-75.22664
Penns5247,4.0,3.0,0.13,Glenside,Pennsylvania,19038.0,2635.0,510000.0,1,40.10197,-75.17214
Penns5248,5.0,1.0,0.01,Philadelphia,Pennsylvania,19123.0,2448.0,825000.0,0,39.96399,-75.14568
Penns5249,6.0,4.0,0.03,Philadelphia,Pennsylvania,19130.0,3033.0,1100000.0,1,39.9676,-75.17495
Penns5250,5.0,1.0,0.03,Philadelphia,Pennsylvania,19146.0,1830.0,650000.0,1,39.93917,-75.18398
Penns5251,2.0,2.0,0.02,Philadelphia,Pennsylvania,19127.0,1930.0,329000.0,1,40.02854,-75.22746
Penns5252,3.0,2.0,0.05,Philadelphia,Pennsylvania,19120.0,1440.0,224999.0,1,40.03417,-75.11986
Penns5253,2.0,1.0,0.02,Philadelphia,Pennsylvania,19124.0,976.0,159900.0,1,40.01728,-75.09387
Penns5254,8.0,1.0,0.03,Philadelphia,Pennsylvania,19132.0,2655.0,415000.0,1,39.99649,-75.17102
Penns5255,4.0,3.0,0.7,Penn Valley,Pennsylvania,19072.0,3081.0,979000.0,1,40.02419,-75.25697
Penns5256,4.0,3.0,0.15,Philadelphia,Pennsylvania,19119.0,2532.0,585000.0,0,40.05303,-75.19223
Penns5257,5.0,2.0,0.07,Upper Darby,Pennsylvania,19082.0,1945.0,279900.0,1,39.96043,-75.27032
Penns5258,3.0,4.0,0.02,Philadelphia,Pennsylvania,19145.0,3200.0,1175000.0,0,39.91469,-75.19194
Penns5259,2.0,2.0,0.01,Philadelphia,Pennsylvania,19147.0,1224.0,365000.0,1,39.93645,-75.15468
Penns5260,3.0,5.0,0.03,Philadelphia,Pennsylvania,19147.0,2996.0,1150000.0,1,39.93645,-75.15468
Penns5261,3.0,1.0,0.02,Philadelphia,Pennsylvania,19138.0,984.0,205000.0,1,40.05594,-75.15947
Penns5262,3.0,2.0,0.03,Philadelphia,Pennsylvania,19141.0,1374.0,145900.0,0,40.03788,-75.14541
Penns5263,3.0,2.0,0.03,Philadelphia,Pennsylvania,19139.0,1340.0,194900.0,0,39.96144,-75.22964
