ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously,latitude,longitude
Maine5488,2.0,2.0,0.49,Portland,Maine,4101.0,899.0,605000.0,0,43.6624,-70.2586
Maine5489,2.0,2.0,0.49,Portland,Maine,4101.0,1053.0,925000.0,0,43.6624,-70.2586
Maine5490,1.0,1.0,0.49,Portland,Maine,4101.0,660.0,615000.0,0,43.6624,-70.2586
Maine5491,4.0,4.0,1.85,Casco,Maine,4015.0,3320.0,439900.0,0,43.96503,-70.5205
Maine5492,3.0,3.0,4.2,Wells,Maine,4090.0,2703.0,450000.0,1,43.32669,-70.63356
Maine5493,5.0,9.0,0.33,Auburn,Maine,4210.0,17216.0,1300000.0,0,44.08505,-70.24923
Maine5494,2.0,2.0,0.19,Arundel,Maine,4046.0,1442.0,275000.0,0,43.42027,-70.4921
Maine5495,3.0,1.0,0.17,Biddeford,Maine,4005.0,1273.0,299000.0,0,43.49591,-70.49537
Maine5496,5.0,3.0,0.36,Biddeford,Maine,4005.0,2771.0,449000.0,0,43.49591,-70.49537
Maine5497,4.0,4.0,0.09,Portland,Maine,4101.0,3565.0,1599000.0,0,43.6624,-70.2586
Maine5498,2.0,1.0,0.24,Windham,Maine,4062.0,845.0,349900.0,0,43.79798,-70.40547
Maine5499,4.0,5.0,3.0,Cumberland,Maine,4021.0,4364.0,899000.0,1,43.79756,-70.26519
Maine5500,3.0,1.0,13697.0,Portland,Maine,4108.0,992.0,319000.0,0,43.66057,-70.18901
Maine5501,4.0,2.0,0.11,Portland,Maine,4103.0,2320.0,675000.0,0,43.69392,-70.2909
Maine5502,3.0,1.0,0.14,Portland,Maine,4103.0,1104.0,309000.0,0,43.69392,-70.2909
Maine5503,5.0,3.0,1.42,Kennebunk,Maine,4043.0,2350.0,549000.0,0,43.39721,-70.57071
Maine5504,4.0,2.0,0.25,Scarborough,Maine,4074.0,2039.0,495000.0,0,43.59103,-70.3683
Maine5505,4.0,4.0,2.81,Yarmouth,Maine,4096.0,3296.0,1399600.0,0,43.7978,-70.1719
Maine5506,5.0,3.0,0.82,Falmouth,Maine,4105.0,3277.0,985000.0,0,43.74753,-70.2825
Maine5507,1.0,1.0,0.02,Saco,Maine,4072.0,540.0,299900.0,0,43.53898,-70.46236
Maine5508,5.0,3.0,9.0,Dayton,Maine,4005.0,4212.0,1100000.0,1,43.49591,-70.49537
Maine5509,4.0,2.0,0.13,Old Orchard Beach,Maine,4064.0,1320.0,525900.0,0,43.52635,-70.38985
Maine5510,4.0,4.0,0.2,Standish,Maine,4084.0,2446.0,1300000.0,0,43.76637,-70.55893
Maine5511,4.0,2.0,26.07,Dayton,Maine,4005.0,1800.0,565000.0,0,43.49591,-70.49537
Maine5512,2.0,1.0,0.12,South Portland,Maine,4106.0,1834.0,529000.0,0,43.63081,-70.28972
Maine5513,2.0,2.0,0.49,Portland,Maine,4101.0,967.0,505000.0,0,43.6624,-70.2586
Maine5514,2.0,1.0,0.49,Portland,Maine,4101.0,781.0,575000.0,0,43.6624,-70.2586
Maine5515,2.0,2.0,0.49,Portland,Maine,4101.0,1164.0,550000.0,0,43.6624,-70.2586
Maine5516,2.0,2.0,0.49,Portland,Maine,4101.0,1108.0,565000.0,0,43.6624,-70.2586
Maine5517,2.0,2.0,0.49,Portland,Maine,4101.0,1446.0,705000.0,0,43.6624,-70.2586
Maine5518,2.0,2.0,0.49,Portland,Maine,4101.0,1150.0,625000.0,0,43.6624,-70.2586
Maine5519,2.0,2.0,0.49,Portland,Maine,4101.0,1090.0,655000.0,0,43.6624,-70.2586
Maine5520,2.0,2.0,0.49,Portland,Maine,4101.0,899.0,555000.0,0,43.6624,-70.2586
Maine5521,2.0,2.0,0.49,Portland,Maine,4101.0,1019.0,615000.0,0,43.6624,-70.2586
Maine5522,3.0,3.0,7.1,Gorham,Maine,4038.0,1762.0,499000.0,0,43.70343,-70.4581
Maine5523,2.0,2.0,0.49,Portland,Maine,4101.0,877.0,520000.0,0,43.6624,-70.2586
Maine5524,3.0,3.0,7.1,Gorham,Maine,4038.0,1750.0,543750.0,0,43.70343,-70.4581
Maine5525,4.0,1.0,0.37,Mechanic Falls,Maine,4256.0,1943.0,120000.0,0,44.10294,-70.40733
Maine5526,3.0,2.0,0.14,Lewiston,Maine,4240.0,1613.0,226000.0,0,44.09147,-70.16808
Maine5527,5.0,3.0,0.05,Portland,Maine,4101.0,2241.0,1150000.0,1,43.6624,-70.2586
Maine5528,3.0,1.0,1.0,Saco,Maine,4072.0,1019.0,250000.0,0,43.53898,-70.46236
Maine5529,2.0,2.0,0.75,Windham,Maine,4062.0,1440.0,300000.0,0,43.79798,-70.40547
Maine5530,6.0,4.0,6.0,Dayton,Maine,4005.0,4979.0,695000.0,0,43.49591,-70.49537
Maine5531,2.0,1.0,0.03,Saco,Maine,4072.0,675.0,495000.0,1,43.53898,-70.46236
Maine5532,2.0,1.0,0.02,Saco,Maine,4072.0,624.0,395000.0,0,43.53898,-70.46236
Maine5533,2.0,2.0,0.11,Wells,Maine,4090.0,663.0,415000.0,1,43.32669,-70.63356
Maine5534,3.0,1.0,0.15,Portland,Maine,4103.0,1206.0,349900.0,0,43.69392,-70.2909
Maine5535,3.0,2.0,0.54,Saco,Maine,4072.0,1736.0,425000.0,1,43.53898,-70.46236
Maine5536,2.0,2.0,0.13,Biddeford,Maine,4005.0,1188.0,250000.0,1,43.49591,-70.49537
Maine5537,4.0,4.0,0.3,Auburn,Maine,4210.0,2363.0,545000.0,1,44.08505,-70.24923
Maine5538,4.0,4.0,1.5,Wells,Maine,4090.0,3121.0,475000.0,0,43.32669,-70.63356
Maine5539,3.0,3.0,3.15,Dayton,Maine,4005.0,2200.0,649000.0,1,43.49591,-70.49537
Maine5540,3.0,3.0,2.15,Windham,Maine,4062.0,3316.0,650000.0,0,43.79798,-70.40547
Maine5541,4.0,4.0,5.88,Lyman,Maine,4002.0,2680.0,599900.0,0,43.49572,-70.67922
Maine5542,3.0,3.0,1.1,Windham,Maine,4062.0,1402.0,375000.0,0,43.79798,-70.40547
Maine5543,4.0,2.0,0.05,Saco,Maine,4072.0,1299.0,870000.0,0,43.53898,-70.46236
Maine5544,7.0,3.0,0.29,Saco,Maine,4072.0,2566.0,430000.0,1,43.53898,-70.46236
Maine5545,3.0,2.0,0.47,Kennebunk,Maine,4043.0,1982.0,535000.0,1,43.39721,-70.57071
Maine5546,2.0,2.0,0.86,Biddeford,Maine,4005.0,1343.0,1600000.0,1,43.49591,-70.49537
Maine5547,5.0,2.0,0.19,Auburn,Maine,4210.0,4354.0,134990.0,0,44.08505,-70.24923
Maine5548,4.0,3.0,10.0,North Yarmouth,Maine,4097.0,4350.0,849000.0,0,43.85123,-70.23636
Maine5549,3.0,2.0,0.41,Portland,Maine,4103.0,1339.0,419000.0,1,43.69392,-70.2909
Maine5550,3.0,2.0,0.37,Yarmouth,Maine,4096.0,1884.0,1800000.0,0,43.7978,-70.1719
Maine5551,3.0,3.0,0.14,Portland,Maine,4103.0,2248.0,815000.0,1,43.69392,-70.2909
Maine5552,3.0,2.0,0.17,Biddeford,Maine,4005.0,1248.0,499000.0,0,43.49591,-70.49537
Maine5553,3.0,2.0,0.14,Portland,Maine,4108.0,1914.0,1750000.0,0,43.66057,-70.18901
Maine5554,4.0,1.0,67.6,Gorham,Maine,4038.0,2236.0,2000000.0,0,43.70343,-70.4581
Maine5555,3.0,2.0,0.49,Portland,Maine,4101.0,1692.0,715000.0,0,43.6624,-70.2586
Maine5556,2.0,2.0,0.49,Portland,Maine,4101.0,1150.0,675000.0,0,43.6624,-70.2586
Maine5557,2.0,2.0,0.49,Portland,Maine,4101.0,919.0,615000.0,0,43.6624,-70.2586
Maine5558,3.0,3.0,1.97,Scarborough,Maine,4074.0,2900.0,1800000.0,0,43.59103,-70.3683
Maine5559,3.0,4.0,2.45,Gray,Maine,4039.0,2590.0,499000.0,0,43.88744,-70.34532
Maine5560,3.0,2.0,0.23,Lewiston,Maine,4240.0,1462.0,320000.0,1,44.09147,-70.16808
Maine5561,3.0,3.0,17.6,Windham,Maine,4062.0,2424.0,615000.0,0,43.79798,-70.40547
Maine5562,3.0,3.0,3.0,Wells,Maine,4090.0,1816.0,525000.0,0,43.32669,-70.63356
Maine5563,3.0,2.0,1.0,Durham,Maine,4222.0,1940.0,369900.0,0,43.9644,-70.12954
Maine5564,3.0,2.0,0.3,Portland,Maine,4102.0,1334.0,425000.0,1,43.65877,-70.30622
Maine5565,3.0,2.0,17.55,Arundel,Maine,4046.0,2158.0,695000.0,0,43.42027,-70.4921
Maine5566,3.0,1.0,0.04,Lewiston,Maine,4240.0,1048.0,184900.0,1,44.09147,-70.16808
Maine5567,3.0,2.0,0.12,Westbrook,Maine,4092.0,1400.0,267000.0,0,43.69542,-70.35389
Maine5568,3.0,2.0,0.23,Portland,Maine,4103.0,2570.0,499000.0,0,43.69392,-70.2909
Maine5569,4.0,3.0,1.0,Kennebunkport,Maine,4046.0,2880.0,1595000.0,0,43.42027,-70.4921
Maine5570,3.0,1.0,0.37,Windham,Maine,4062.0,1248.0,299900.0,0,43.79798,-70.40547
Maine5571,3.0,2.0,0.58,Old Orchard Beach,Maine,4064.0,1476.0,619950.0,0,43.52635,-70.38985
Maine5572,5.0,3.0,0.13,Portland,Maine,4103.0,2419.0,625000.0,0,43.69392,-70.2909
Maine5573,6.0,3.0,0.08,Portland,Maine,4101.0,2914.0,1095000.0,0,43.6624,-70.2586
Maine5574,4.0,2.0,0.41,Cumberland,Maine,4021.0,2106.0,685000.0,0,43.79756,-70.26519
Maine5575,2.0,1.0,0.18,Portland,Maine,4103.0,1152.0,454900.0,0,43.69392,-70.2909
Maine5576,3.0,4.0,1.0,Kennebunkport,Maine,4046.0,2174.0,2100000.0,0,43.42027,-70.4921
Maine5577,6.0,3.0,0.08,Portland,Maine,4101.0,2914.0,995000.0,0,43.6624,-70.2586
Maine5578,5.0,4.0,1.02,Auburn,Maine,4210.0,3168.0,1299000.0,1,44.08505,-70.24923
Maine5579,5.0,3.0,0.41,Falmouth,Maine,4105.0,2348.0,785000.0,0,43.74753,-70.2825
Maine5580,3.0,5.0,8.1,Standish,Maine,4084.0,8241.0,4295000.0,0,43.76637,-70.55893
Maine5581,3.0,2.0,0.26,Biddeford,Maine,4005.0,1682.0,1250000.0,0,43.49591,-70.49537
Maine5582,6.0,2.0,0.13,Portland,Maine,4102.0,2880.0,575000.0,0,43.65877,-70.30622
Maine5583,3.0,1.0,0.26,Portland,Maine,4103.0,1550.0,600000.0,0,43.69392,-70.2909
Maine5584,6.0,2.0,0.11,Kennebunk,Maine,4043.0,1554.0,1200000.0,1,43.39721,-70.57071
Maine5585,5.0,3.0,4500.0,Portland,Maine,4103.0,2816.0,754000.0,0,43.69392,-70.2909
Maine5586,7.0,5.0,0.24,Portland,Maine,4102.0,6299.0,1895000.0,0,43.65877,-70.30622
Maine5587,4.0,3.0,0.13,Wells,Maine,4090.0,2366.0,1350000.0,1,43.32669,-70.63356
Maine5588,1.0,20.0,0.18,Auburn,Maine,4210.0,5079.0,2900000.0,0,44.08505,-70.24923
Maine5589,12.0,4.0,0.1,Biddeford,Maine,4005.0,3964.0,799999.0,0,43.49591,-70.49537
Maine5590,6.0,5.0,1.21,Freeport,Maine,4032.0,5000.0,1495000.0,1,43.85561,-70.10085
Maine5591,4.0,3.0,0.21,Scarborough,Maine,4074.0,2184.0,763240.0,0,43.59103,-70.3683
Maine5592,3.0,3.0,7.1,Gorham,Maine,4038.0,2111.0,576250.0,0,43.70343,-70.4581
Maine5593,1.0,1.0,0.13,Old Orchard Beach,Maine,4064.0,6011.0,3500000.0,0,43.52635,-70.38985
Maine5594,12.0,12.0,0.12,Old Orchard Beach,Maine,4064.0,6011.0,3500000.0,0,43.52635,-70.38985
Maine5595,1.0,1.0,0.43,Portland,Maine,4101.0,1122.0,750000.0,0,43.6624,-70.2586
Maine5596,3.0,2.0,2.0,New Gloucester,Maine,4260.0,980.0,148000.0,0,43.96409,-70.29589
Maine5597,4.0,2.0,0.25,Gorham,Maine,4038.0,1222.0,150000.0,0,43.70343,-70.4581
Maine5598,4.0,2.0,0.25,Gorham,Maine,4038.0,1222.0,150000.0,0,43.70343,-70.4581
Maine5599,5.0,5.0,0.11,Portland,Maine,4103.0,13180.0,1175000.0,0,43.69392,-70.2909
Maine5600,3.0,3.0,0.77,Windham,Maine,4062.0,2213.0,374900.0,0,43.79798,-70.40547
Maine5601,4.0,3.0,0.81,Biddeford,Maine,4005.0,2368.0,409000.0,0,43.49591,-70.49537
Maine5602,3.0,3.0,0.65,Scarborough,Maine,4074.0,2309.0,499000.0,0,43.59103,-70.3683
Maine5603,2.0,2.0,0.32,Yarmouth,Maine,4096.0,1654.0,475000.0,0,43.7978,-70.1719
Maine5604,3.0,2.0,0.72,Scarborough,Maine,4074.0,1708.0,479900.0,0,43.59103,-70.3683
Maine5605,3.0,1.0,0.35,Windham,Maine,4062.0,1308.0,365000.0,1,43.79798,-70.40547
Maine5606,16.0,9.0,0.35,Portland,Maine,4102.0,11080.0,1995000.0,0,43.65877,-70.30622
Maine5607,10.0,3.0,0.26,Biddeford,Maine,4005.0,3458.0,599900.0,0,43.49591,-70.49537
Maine5608,4.0,2.0,0.34,Windham,Maine,4062.0,1415.0,399000.0,0,43.79798,-70.40547
Maine5609,4.0,3.0,0.92,Scarborough,Maine,4074.0,4274.0,899000.0,1,43.59103,-70.3683
Maine5610,11.0,5.0,0.11,Old Orchard Beach,Maine,4064.0,4032.0,799000.0,0,43.52635,-70.38985
Maine5611,4.0,1.0,0.15,South Portland,Maine,4106.0,1590.0,349900.0,0,43.63081,-70.28972
Maine5612,3.0,2.0,0.09,Portland,Maine,4103.0,1565.0,649000.0,0,43.69392,-70.2909
Maine5613,4.0,3.0,3.04,Kennebunkport,Maine,4046.0,2544.0,929000.0,1,43.42027,-70.4921
Maine5614,11.0,3.0,0.21,Portland,Maine,4103.0,5296.0,850000.0,0,43.69392,-70.2909
Maine5615,3.0,2.0,0.14,Portland,Maine,4103.0,2027.0,695000.0,1,43.69392,-70.2909
Maine5616,3.0,1.0,0.05,Old Orchard Beach,Maine,4064.0,864.0,350000.0,1,43.52635,-70.38985
Maine5617,3.0,2.0,0.15,Portland,Maine,4103.0,1444.0,425000.0,0,43.69392,-70.2909
Maine5618,2.0,1.0,0.92,Saco,Maine,4072.0,907.0,210000.0,1,43.53898,-70.46236
Maine5619,10.0,5.0,0.59,Gorham,Maine,4038.0,4673.0,695000.0,0,43.70343,-70.4581
Maine5620,3.0,3.0,1.0,Kennebunkport,Maine,4046.0,3159.0,899000.0,0,43.42027,-70.4921
Maine5621,4.0,2.0,1.22,Kennebunk,Maine,4043.0,2951.0,1250000.0,0,43.39721,-70.57071
Maine5622,7.0,2.0,0.19,Saco,Maine,4072.0,2844.0,519900.0,0,43.53898,-70.46236
Maine5623,6.0,5.0,0.64,Kennebunkport,Maine,4046.0,3645.0,1495000.0,1,43.42027,-70.4921
Maine5624,3.0,2.0,0.45,Kennebunk,Maine,4043.0,1904.0,549000.0,1,43.39721,-70.57071
Maine5625,5.0,3.0,0.17,Kennebunkport,Maine,4046.0,2520.0,739000.0,1,43.42027,-70.4921
Maine5626,4.0,2.0,0.04,Portland,Maine,4103.0,2504.0,489000.0,0,43.69392,-70.2909
Maine5627,12.0,7.0,0.11,Portland,Maine,4102.0,7072.0,1275000.0,0,43.65877,-70.30622
Maine5628,1.0,1.0,6.5,Windham,Maine,4062.0,475.0,599000.0,1,43.79798,-70.40547
Maine5629,3.0,3.0,0.33,Frye Island,Maine,4071.0,2856.0,990000.0,0,43.89598,-70.48133
Maine5630,10.0,3.0,0.07,Portland,Maine,4102.0,4044.0,829000.0,0,43.65877,-70.30622
Maine5631,3.0,3.0,0.77,Old Orchard Beach,Maine,4064.0,1851.0,680000.0,0,43.52635,-70.38985
Maine5632,3.0,1.0,3.0,Raymond,Maine,4071.0,768.0,1800000.0,0,43.89598,-70.48133
Maine5633,2.0,2.0,0.49,Portland,Maine,4101.0,1007.0,765000.0,0,43.6624,-70.2586
Maine5634,4.0,2.0,0.15,Wells,Maine,4090.0,1536.0,1250000.0,1,43.32669,-70.63356
Maine5635,2.0,1.0,12.23,Freeport,Maine,4032.0,1170.0,499900.0,0,43.85561,-70.10085
Maine5636,3.0,3.0,12.23,Freeport,Maine,4032.0,1700.0,549900.0,0,43.85561,-70.10085
Maine5637,3.0,2.0,4.05,Arundel,Maine,4046.0,2084.0,369900.0,0,43.42027,-70.4921
Maine5638,3.0,2.0,1.59,New Gloucester,Maine,4260.0,1680.0,185000.0,0,43.96409,-70.29589
Maine5639,3.0,1.0,0.43,Mechanic Falls,Maine,4256.0,1977.0,275000.0,0,44.10294,-70.40733
Maine5640,3.0,1.0,2.0,Durham,Maine,4222.0,1224.0,285000.0,1,43.9644,-70.12954
Maine5641,2.0,1.0,5.5,Pownal,Maine,4069.0,1159.0,395000.0,0,43.89918,-70.18191
Maine5642,4.0,2.0,0.83,Lewiston,Maine,4240.0,1986.0,199000.0,1,44.09147,-70.16808
Maine5643,3.0,2.0,3.2,Gray,Maine,4039.0,1582.0,375000.0,1,43.88744,-70.34532
Maine5644,3.0,2.0,0.54,Auburn,Maine,4210.0,1550.0,275000.0,1,44.08505,-70.24923
Maine5645,4.0,3.0,64.0,Yarmouth,Maine,4096.0,2024.0,450000.0,0,43.7978,-70.1719
Maine5646,4.0,4.0,0.06,Lewiston,Maine,4240.0,4714.0,220000.0,0,44.09147,-70.16808
Maine5647,3.0,2.0,0.46,Gorham,Maine,4038.0,1752.0,348920.0,0,43.70343,-70.4581
Maine5648,5.0,5.0,0.74,Cape Elizabeth,Maine,4107.0,4336.0,975000.0,0,43.5891,-70.23801
Maine5649,2.0,2.0,2.3,Yarmouth,Maine,4096.0,2892.0,599000.0,0,43.7978,-70.1719
Maine5650,2.0,1.0,0.15,Gray,Maine,4039.0,1200.0,275000.0,1,43.88744,-70.34532
Maine5651,4.0,3.0,0.36,Yarmouth,Maine,4096.0,2544.0,700000.0,1,43.7978,-70.1719
Maine5652,2.0,1.0,0.56,Gray,Maine,4039.0,792.0,285000.0,1,43.88744,-70.34532
Maine5653,3.0,3.0,0.23,Saco,Maine,4072.0,2414.0,399900.0,1,43.53898,-70.46236
Maine5654,3.0,4.0,0.45,Old Orchard Beach,Maine,4064.0,3008.0,639000.0,0,43.52635,-70.38985
Maine5655,2.0,2.0,0.1,Auburn,Maine,4210.0,1020.0,145000.0,0,44.08505,-70.24923
Maine5656,3.0,3.0,1.71,Windham,Maine,4062.0,2822.0,685000.0,0,43.79798,-70.40547
Maine5657,4.0,2.0,0.18,Westbrook,Maine,4092.0,1611.0,400000.0,1,43.69542,-70.35389
Maine5658,3.0,2.0,0.4,Portland,Maine,4103.0,1351.0,409000.0,0,43.69392,-70.2909
Maine5659,2.0,2.0,0.11,Portland,Maine,4103.0,1203.0,475000.0,0,43.69392,-70.2909
Maine5660,3.0,2.0,0.48,Wells,Maine,4090.0,1602.0,360000.0,1,43.32669,-70.63356
Maine5661,4.0,1.0,0.39,Portland,Maine,4103.0,1310.0,379000.0,0,43.69392,-70.2909
Maine5662,3.0,3.0,1.07,Gray,Maine,4039.0,1928.0,549900.0,0,43.88744,-70.34532
Maine5663,3.0,3.0,3.03,Dayton,Maine,4005.0,2842.0,650000.0,0,43.49591,-70.49537
Maine5664,3.0,2.0,0.11,Portland,Maine,4103.0,1658.0,615000.0,1,43.69392,-70.2909
Maine5665,3.0,2.0,0.14,Portland,Maine,4102.0,1511.0,589000.0,0,43.65877,-70.30622
Maine5666,7.0,5.0,1.8,Poland,Maine,4274.0,2560.0,289000.0,0,44.04634,-70.38999
Maine5667,5.0,4.0,0.08,Kennebunkport,Maine,4046.0,2788.0,4275000.0,1,43.42027,-70.4921
Maine5668,4.0,2.0,0.21,Saco,Maine,4072.0,1908.0,425000.0,1,43.53898,-70.46236
Maine5669,3.0,1.0,0.15,Portland,Maine,4102.0,1450.0,469000.0,1,43.65877,-70.30622
Maine5670,4.0,2.0,0.33,Biddeford,Maine,4005.0,1680.0,450000.0,1,43.49591,-70.49537
Maine5671,2.0,1.0,0.11,Wells,Maine,4090.0,936.0,479900.0,1,43.32669,-70.63356
Maine5672,4.0,3.0,0.26,South Portland,Maine,4106.0,2019.0,849900.0,1,43.63081,-70.28972
Maine5673,5.0,6.0,0.12,Windham,Maine,4062.0,3800.0,3495000.0,1,43.79798,-70.40547
Maine5674,3.0,3.0,0.08,Scarborough,Maine,4074.0,1400.0,615000.0,0,43.59103,-70.3683
Maine5675,9.0,6.0,0.6,Freeport,Maine,4032.0,4855.0,1050000.0,0,43.85561,-70.10085
Maine5676,7.0,7.0,0.05,Portland,Maine,4101.0,4069.0,3200000.0,1,43.6624,-70.2586
Maine5677,3.0,2.0,1.0,Hiram,Maine,4041.0,1370.0,290000.0,0,43.86416,-70.82631
Maine5678,3.0,2.0,1.4,Shapleigh,Maine,4076.0,1500.0,349000.0,0,43.55248,-70.83793
Maine5679,5.0,4.0,46.5,Gorham,Maine,4038.0,5160.0,2100000.0,1,43.70343,-70.4581
Maine5680,3.0,3.0,2.0,Parsonsfield,Maine,4047.0,2400.0,240000.0,1,43.73552,-70.91152
Maine5681,2.0,4.0,2.73,Buxton,Maine,4093.0,924.0,230000.0,0,43.64282,-70.53765
Maine5682,4.0,2.0,1.3,Waterboro,Maine,4030.0,2604.0,549000.0,0,43.59301,-70.69553
Maine5683,5.0,3.0,0.78,Fryeburg,Maine,4037.0,2848.0,369000.0,1,44.09129,-70.94942
Maine5684,3.0,2.0,1.1,Standish,Maine,4084.0,1067.0,289000.0,1,43.76637,-70.55893
Maine5685,3.0,2.0,13.48,Baldwin,Maine,4091.0,2592.0,515000.0,0,43.83035,-70.74858
Maine5686,3.0,2.0,1.75,Newfield,Maine,4095.0,1092.0,219000.0,0,43.63925,-70.90749
Maine5687,2.0,2.0,9.0,Sweden,Maine,4040.0,1940.0,489000.0,0,44.10922,-70.71784
Maine5688,4.0,4.0,16.58,Bridgton,Maine,4009.0,3520.0,825000.0,0,44.04791,-70.73632
Maine5689,3.0,3.0,4.13,Newfield,Maine,4095.0,1680.0,469900.0,0,43.63925,-70.90749
Maine5690,3.0,2.0,92.0,Baldwin,Maine,4024.0,3200.0,750000.0,1,43.83556,-70.67701
Maine5691,3.0,2.0,4.11,Bridgton,Maine,4009.0,2200.0,973650.0,0,44.04791,-70.73632
Maine5692,3.0,3.0,7.1,Gorham,Maine,4038.0,1750.0,543750.0,0,43.70343,-70.4581
Maine5693,1.0,1.0,0.43,Newfield,Maine,4095.0,772.0,162500.0,0,43.63925,-70.90749
Maine5694,4.0,2.0,1.3,Wells,Maine,4090.0,2019.0,299900.0,0,43.32669,-70.63356
Maine5695,3.0,2.0,1.4,Shapleigh,Maine,4076.0,1500.0,349000.0,0,43.55248,-70.83793
Maine5696,3.0,2.0,3.1,Sanford,Maine,4083.0,1232.0,349000.0,1,43.46728,-70.81359
Maine5697,3.0,2.0,0.09,Saco,Maine,4072.0,1395.0,275000.0,0,43.53898,-70.46236
Maine5698,2.0,1.0,0.7,Saco,Maine,4072.0,1054.0,359900.0,0,43.53898,-70.46236
Maine5699,1.0,1.0,0.7,Saco,Maine,4072.0,688.0,279900.0,0,43.53898,-70.46236
Maine5700,9.0,4.0,3.0,Sanford,Maine,4073.0,3536.0,367900.0,1,43.41301,-70.74237
Maine5701,12.0,9.0,3.94,Biddeford,Maine,4005.0,12361.0,1650000.0,0,43.49591,-70.49537
Maine5702,5.0,6.0,3.8,Kennebunk,Maine,4043.0,7745.0,2489000.0,1,43.39721,-70.57071
Maine5703,3.0,3.0,3.75,Kennebunk,Maine,4043.0,1716.0,360000.0,0,43.39721,-70.57071
Maine5704,4.0,3.0,5.3,Dayton,Maine,4005.0,2859.0,595000.0,0,43.49591,-70.49537
Maine5705,3.0,3.0,1.02,Waterboro,Maine,4030.0,2300.0,570000.0,0,43.59301,-70.69553
Maine5706,3.0,3.0,0.32,Old Orchard Beach,Maine,4064.0,1968.0,450000.0,0,43.52635,-70.38985
Maine5707,5.0,3.0,0.1,Biddeford,Maine,4005.0,2285.0,444900.0,0,43.49591,-70.49537
Maine5708,1.0,1.0,0.05,Wells,Maine,4090.0,640.0,259000.0,1,43.32669,-70.63356
Maine5709,2.0,2.0,0.23,Old Orchard Beach,Maine,4064.0,960.0,319900.0,0,43.52635,-70.38985
Maine5710,4.0,4.0,0.12,Biddeford,Maine,4005.0,7932.0,799900.0,0,43.49591,-70.49537
Maine5711,5.0,2.0,1.2,Old Orchard Beach,Maine,4064.0,1898.0,549900.0,0,43.52635,-70.38985
Maine5712,5.0,4.0,0.85,Ogunquit,Maine,3907.0,4205.0,1550000.0,0,43.25474,-70.611
Maine5713,2.0,1.0,0.02,Saco,Maine,4072.0,700.0,349900.0,0,43.53898,-70.46236
Maine5714,5.0,5.0,0.09,Wells,Maine,4090.0,3695.0,1899000.0,0,43.32669,-70.63356
Maine5715,4.0,3.0,2.0,Wells,Maine,4090.0,2954.0,789900.0,0,43.32669,-70.63356
Maine5716,2.0,1.0,0.02,Saco,Maine,4072.0,700.0,374900.0,0,43.53898,-70.46236
Maine5717,2.0,1.0,0.44,Waterboro,Maine,4087.0,980.0,99750.0,0,43.56234,-70.74529
Maine5718,2.0,2.0,0.19,Arundel,Maine,4046.0,1442.0,275000.0,0,43.42027,-70.4921
Maine5719,3.0,1.0,0.4,Waterboro,Maine,4061.0,1518.0,174900.0,0,43.63409,-70.74312
Maine5720,3.0,3.0,2.0,Parsonsfield,Maine,4047.0,2400.0,240000.0,1,43.73552,-70.91152
Maine5721,10.0,3.0,0.15,Sanford,Maine,4073.0,3149.0,299000.0,0,43.41301,-70.74237
Maine5722,2.0,1.0,0.5,Sanford,Maine,4073.0,744.0,129900.0,1,43.41301,-70.74237
Maine5723,3.0,3.0,4.2,Wells,Maine,4090.0,2703.0,450000.0,1,43.32669,-70.63356
Maine5724,3.0,1.0,1.0,Sanford,Maine,4083.0,960.0,259000.0,1,43.46728,-70.81359
Maine5725,3.0,2.0,0.39,Sanford,Maine,4083.0,2166.0,415000.0,1,43.46728,-70.81359
Maine5726,4.0,2.0,3.7,Shapleigh,Maine,4076.0,3024.0,425000.0,0,43.55248,-70.83793
Maine5727,5.0,3.0,0.36,Biddeford,Maine,4005.0,2771.0,449000.0,0,43.49591,-70.49537
Maine5728,3.0,2.0,1.75,Newfield,Maine,4095.0,1092.0,219000.0,0,43.63925,-70.90749
Maine5729,2.0,2.0,0.13,Biddeford,Maine,4005.0,1188.0,250000.0,1,43.49591,-70.49537
Maine5730,5.0,3.0,53.0,Kennebunk,Maine,4043.0,2987.0,1275000.0,0,43.39721,-70.57071
Maine5731,6.0,2.0,0.14,Sanford,Maine,4073.0,1976.0,289000.0,1,43.41301,-70.74237
Maine5732,6.0,4.0,6.0,Dayton,Maine,4005.0,4979.0,695000.0,0,43.49591,-70.49537
Maine5733,3.0,3.0,3.15,Dayton,Maine,4005.0,2200.0,649000.0,1,43.49591,-70.49537
Maine5734,3.0,1.0,0.17,Biddeford,Maine,4005.0,1273.0,299000.0,0,43.49591,-70.49537
Maine5735,1.0,1.0,0.02,Saco,Maine,4072.0,540.0,299900.0,0,43.53898,-70.46236
Maine5736,4.0,4.0,5.88,Lyman,Maine,4002.0,2680.0,599900.0,0,43.49572,-70.67922
Maine5737,3.0,3.0,8.47,Sanford,Maine,4083.0,1750.0,319900.0,0,43.46728,-70.81359
Maine5738,5.0,3.0,9.0,Dayton,Maine,4005.0,4212.0,1100000.0,1,43.49591,-70.49537
Maine5739,3.0,3.0,4.13,Newfield,Maine,4095.0,1680.0,469900.0,0,43.63925,-70.90749
