ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously,latitude,longitude
NewH2583,1.0,1.0,0.74,Deerfield,New Hampshire,3037.0,2964.0,599000.0,1,43.1395,-71.2535
NewH2584,3.0,2.0,4.0,Deerfield,New Hampshire,3037.0,1896.0,529900.0,1,43.1395,-71.2535
NewH2585,3.0,3.0,0.69,Deerfield,New Hampshire,3037.0,2808.0,539900.0,1,43.1395,-71.2535
NewH2586,4.0,3.0,3.06,Deerfield,New Hampshire,3037.0,2762.0,620000.0,1,43.1395,-71.2535
NewH2587,3.0,3.0,3.68,Deerfield,New Hampshire,3037.0,2808.0,529900.0,0,43.1395,-71.2535
NewH2588,3.0,3.0,7.6,Deerfield,New Hampshire,3037.0,2128.0,624900.0,0,43.1395,-71.2535
NewH2589,2.0,2.0,1.16,Derry,New Hampshire,3038.0,1448.0,220000.0,0,42.88867,-71.27932
NewH2590,3.0,1.0,0.34,Derry,New Hampshire,3038.0,1968.0,319900.0,1,42.88867,-71.27932
NewH2591,2.0,2.0,0.29,Derry,New Hampshire,3038.0,948.0,234000.0,0,42.88867,-71.27932
NewH2592,2.0,2.0,0.34,Derry,New Hampshire,3038.0,1464.0,360000.0,0,42.88867,-71.27932
NewH2593,2.0,2.0,0.11,Derry,New Hampshire,3038.0,1932.0,299000.0,0,42.88867,-71.27932
NewH2594,6.0,4.0,0.47,Derry,New Hampshire,3038.0,2600.0,569000.0,0,42.88867,-71.27932
NewH2595,3.0,2.0,1.35,Derry,New Hampshire,3038.0,1764.0,419900.0,1,42.88867,-71.27932
NewH2596,4.0,4.0,2.5,Derry,New Hampshire,3038.0,4031.0,750000.0,0,42.88867,-71.27932
NewH2597,3.0,2.0,1.15,Derry,New Hampshire,3038.0,1743.0,390000.0,1,42.88867,-71.27932
NewH2598,4.0,3.0,1.0,Derry,New Hampshire,3038.0,2016.0,535000.0,1,42.88867,-71.27932
NewH2599,3.0,3.0,0.74,Derry,New Hampshire,3038.0,1694.0,520000.0,0,42.88867,-71.27932
NewH2600,3.0,2.0,0.25,Derry,New Hampshire,3038.0,2256.0,524900.0,1,42.88867,-71.27932
NewH2601,4.0,4.0,4.03,Derry,New Hampshire,3038.0,3557.0,925000.0,0,42.88867,-71.27932
NewH2602,4.0,3.0,1.29,Derry,New Hampshire,3038.0,2296.0,489900.0,1,42.88867,-71.27932
NewH2603,3.0,2.0,1.34,Derry,New Hampshire,3038.0,2045.0,469721.0,0,42.88867,-71.27932
NewH2604,6.0,3.0,0.18,Derry,New Hampshire,3038.0,2130.0,354999.0,1,42.88867,-71.27932
NewH2605,3.0,2.0,0.63,Derry,New Hampshire,3038.0,1541.0,440000.0,1,42.88867,-71.27932
NewH2606,3.0,2.0,1.0,Derry,New Hampshire,3038.0,2000.0,439900.0,0,42.88867,-71.27932
NewH2607,8.0,3.0,0.31,Derry,New Hampshire,3038.0,5538.0,565000.0,0,42.88867,-71.27932
NewH2608,1.0,5.0,0.31,Derry,New Hampshire,3038.0,3700.0,260000.0,0,42.88867,-71.27932
NewH2609,4.0,3.0,1.72,Derry,New Hampshire,3038.0,2714.0,799900.0,1,42.88867,-71.27932
NewH2610,4.0,2.0,0.5,Derry,New Hampshire,3038.0,1666.0,425900.0,0,42.88867,-71.27932
NewH2611,12.0,6.0,0.47,Derry,New Hampshire,3038.0,10280.0,2200000.0,0,42.88867,-71.27932
NewH2612,3.0,2.0,1.0,Epping,New Hampshire,3042.0,1520.0,425000.0,1,43.05009,-71.07467
NewH2613,4.0,3.0,9.08,Epping,New Hampshire,3042.0,4884.0,895000.0,0,43.05009,-71.07467
NewH2614,5.0,2.0,1.21,Epping,New Hampshire,3042.0,2504.0,619900.0,1,43.05009,-71.07467
NewH2615,4.0,4.0,2.19,Epping,New Hampshire,3042.0,3203.0,899900.0,1,43.05009,-71.07467
NewH2616,2.0,1.0,7.7,Stoddard,New Hampshire,3464.0,1384.0,219000.0,0,43.08256,-72.11085
NewH2617,4.0,3.0,8.2,Lyndeborough,New Hampshire,3082.0,3668.0,525000.0,0,42.90197,-71.77545
NewH2618,3.0,2.0,0.32,Milford,New Hampshire,3055.0,1664.0,350000.0,1,42.81783,-71.67361
NewH2619,4.0,3.0,5.75,Amherst,New Hampshire,3031.0,2714.0,885000.0,0,42.87056,-71.60683
NewH2620,3.0,2.0,0.35,Milford,New Hampshire,3055.0,1924.0,399000.0,0,42.81783,-71.67361
NewH2621,3.0,3.0,3.6,Hopkinton,New Hampshire,3229.0,3248.0,514900.0,0,43.19792,-71.69677
NewH2622,3.0,2.0,3.1,Wilton,New Hampshire,3086.0,2388.0,429900.0,1,42.82741,-71.76967
NewH2623,4.0,2.0,2.19,New Boston,New Hampshire,3070.0,2814.0,469900.0,1,42.97702,-71.68664
NewH2624,3.0,3.0,3.15,Mont Vernon,New Hampshire,3057.0,2015.0,479000.0,1,42.90265,-71.6861
NewH2625,3.0,1.0,0.14,Goffstown,New Hampshire,3045.0,972.0,349900.0,0,43.01994,-71.57035
NewH2626,2.0,2.0,12.3,New Boston,New Hampshire,3070.0,1978.0,415000.0,0,42.97702,-71.68664
NewH2627,3.0,2.0,1.06,Henniker,New Hampshire,3242.0,1469.0,295000.0,0,43.17365,-71.8224
NewH2628,3.0,3.0,2.6,Brookline,New Hampshire,3033.0,2353.0,459900.0,1,42.74643,-71.67054
NewH2629,3.0,2.0,0.37,Goffstown,New Hampshire,3045.0,1728.0,415000.0,1,43.01994,-71.57035
NewH2630,3.0,2.0,0.7,Hillsborough,New Hampshire,3244.0,1860.0,329900.0,1,43.11822,-71.9192
NewH2631,3.0,4.0,3.92,Goffstown,New Hampshire,3045.0,4043.0,749900.0,1,43.01994,-71.57035
NewH2632,3.0,3.0,1.7,Amherst,New Hampshire,3031.0,1972.0,479000.0,1,42.87056,-71.60683
NewH2633,4.0,3.0,4.0,Dublin,New Hampshire,3444.0,2359.0,1150000.0,0,42.89403,-72.07178
NewH2634,3.0,3.0,1.16,Hillsborough,New Hampshire,3244.0,2188.0,495000.0,0,43.11822,-71.9192
NewH2635,3.0,3.0,2.09,Milford,New Hampshire,3055.0,2949.0,544900.0,1,42.81783,-71.67361
NewH2636,3.0,2.0,0.42,Greenville,New Hampshire,3048.0,5091.0,219900.0,0,42.74668,-71.76268
NewH2637,5.0,3.0,0.3,Wilton,New Hampshire,3086.0,2214.0,392000.0,1,42.82741,-71.76967
NewH2638,3.0,2.0,0.35,Milford,New Hampshire,3055.0,1600.0,420000.0,0,42.81783,-71.67361
NewH2639,2.0,3.0,1.07,Amherst,New Hampshire,3031.0,2466.0,609000.0,1,42.87056,-71.60683
NewH2640,3.0,1.0,0.29,Goffstown,New Hampshire,3045.0,1044.0,330700.0,0,43.01994,-71.57035
NewH2641,5.0,3.0,1.75,Amherst,New Hampshire,3031.0,2938.0,599900.0,0,42.87056,-71.60683
NewH2642,4.0,3.0,0.92,Milford,New Hampshire,3055.0,2696.0,614900.0,1,42.81783,-71.67361
NewH2643,2.0,2.0,0.8,Hillsborough,New Hampshire,3440.0,2250.0,470000.0,0,43.06023,-71.97446
NewH2644,4.0,3.0,1.2,New Boston,New Hampshire,3070.0,3116.0,829000.0,0,42.97702,-71.68664
NewH2645,4.0,4.0,3.19,Bedford,New Hampshire,3110.0,4787.0,1025000.0,1,42.94065,-71.53023
NewH2646,3.0,2.0,1.16,Merrimack,New Hampshire,3054.0,1775.0,519000.0,1,42.85471,-71.51878
NewH2647,3.0,2.0,0.75,Amherst,New Hampshire,3031.0,1656.0,429000.0,0,42.87056,-71.60683
NewH2648,4.0,2.0,0.46,Merrimack,New Hampshire,3054.0,2222.0,500000.0,1,42.85471,-71.51878
NewH2649,4.0,1.0,0.47,Merrimack,New Hampshire,3054.0,1657.0,389900.0,0,42.85471,-71.51878
NewH2650,4.0,2.0,0.16,Milford,New Hampshire,3055.0,1882.0,459900.0,1,42.81783,-71.67361
NewH2651,4.0,3.0,1.19,New Boston,New Hampshire,3070.0,3116.0,799000.0,0,42.97702,-71.68664
NewH2652,3.0,2.0,5.49,Chester,New Hampshire,3036.0,1657.0,489900.0,0,42.96719,-71.25083
NewH2653,2.0,1.0,1.14,Windham,New Hampshire,3087.0,1333.0,449000.0,1,42.80758,-71.29945
NewH2654,4.0,2.0,1.9,Brentwood,New Hampshire,3833.0,4511.0,615900.0,1,42.97464,-70.98885
NewH2655,3.0,3.0,1.1,Northwood,New Hampshire,3261.0,2838.0,449900.0,1,43.21322,-71.20966
NewH2656,3.0,3.0,2.14,Barrington,New Hampshire,3825.0,2738.0,609900.0,1,43.21366,-71.04227
NewH2657,2.0,1.0,0.29,Hampstead,New Hampshire,3841.0,963.0,349900.0,0,42.88148,-71.17856
NewH2658,3.0,3.0,0.94,Nottingham,New Hampshire,3290.0,1756.0,479900.0,1,43.12391,-71.12089
NewH2659,3.0,2.0,1.11,Plaistow,New Hampshire,3865.0,2432.0,599000.0,1,42.84032,-71.09603
NewH2660,3.0,1.0,0.31,Raymond,New Hampshire,3077.0,1080.0,276900.0,1,43.03219,-71.19945
NewH2661,3.0,3.0,0.24,Salem,New Hampshire,3079.0,2777.0,900000.0,1,42.79023,-71.22024
NewH2662,4.0,4.0,1.33,Salem,New Hampshire,3079.0,3428.0,699000.0,1,42.79023,-71.22024
NewH2663,1.0,1.0,0.5,Raymond,New Hampshire,3077.0,3431.0,549900.0,0,43.03219,-71.19945
NewH2664,1.0,1.0,0.74,Deerfield,New Hampshire,3037.0,2964.0,599000.0,1,43.1395,-71.2535
NewH2665,3.0,3.0,0.5,Hudson,New Hampshire,3051.0,3106.0,649900.0,1,42.76394,-71.40716
NewH2666,3.0,3.0,1.84,Barrington,New Hampshire,3825.0,2520.0,599900.0,0,43.21366,-71.04227
NewH2667,3.0,2.0,1.1,Litchfield,New Hampshire,3052.0,1232.0,449000.0,1,42.84302,-71.455
NewH2668,4.0,4.0,2.26,Windham,New Hampshire,3087.0,4871.0,959000.0,1,42.80758,-71.29945
NewH2669,4.0,3.0,2.49,Londonderry,New Hampshire,3053.0,3369.0,849900.0,1,42.87927,-71.38702
NewH2670,2.0,3.0,0.95,Raymond,New Hampshire,3077.0,3168.0,674900.0,1,43.03219,-71.19945
NewH2671,3.0,3.0,2.16,Newmarket,New Hampshire,3857.0,3069.0,1500000.0,0,43.0691,-70.95164
NewH2672,2.0,2.0,0.29,Derry,New Hampshire,3038.0,948.0,234000.0,0,42.88867,-71.27932
NewH2673,3.0,1.0,0.14,Goffstown,New Hampshire,3045.0,972.0,349900.0,0,43.01994,-71.57035
NewH2674,4.0,4.0,4.22,Goffstown,New Hampshire,3045.0,5009.0,649900.0,1,43.01994,-71.57035
NewH2675,3.0,2.0,1.72,Goffstown,New Hampshire,3045.0,2370.0,400000.0,0,43.01994,-71.57035
NewH2676,3.0,4.0,3.92,Goffstown,New Hampshire,3045.0,4043.0,749900.0,1,43.01994,-71.57035
NewH2677,4.0,3.0,7.8,Goffstown,New Hampshire,3045.0,2624.0,564900.0,1,43.01994,-71.57035
NewH2678,3.0,2.0,0.37,Goffstown,New Hampshire,3045.0,1728.0,415000.0,1,43.01994,-71.57035
NewH2679,3.0,1.0,0.29,Goffstown,New Hampshire,3045.0,1044.0,330700.0,0,43.01994,-71.57035
NewH2680,3.0,4.0,5.17,Dunbarton,New Hampshire,3046.0,3284.0,499900.0,0,43.10178,-71.60548
NewH2681,3.0,2.0,13.49,Dunbarton,New Hampshire,3046.0,1547.0,365000.0,0,43.10178,-71.60548
NewH2682,4.0,3.0,5.01,Dunbarton,New Hampshire,3046.0,2740.0,500000.0,1,43.10178,-71.60548
NewH2683,3.0,2.0,5.49,Chester,New Hampshire,3036.0,1657.0,489900.0,0,42.96719,-71.25083
NewH2684,3.0,3.0,3.6,Hopkinton,New Hampshire,3229.0,3248.0,514900.0,0,43.19792,-71.69677
NewH2685,4.0,3.0,8.2,Lyndeborough,New Hampshire,3082.0,3668.0,525000.0,0,42.90197,-71.77545
NewH2686,3.0,3.0,3.15,Mont Vernon,New Hampshire,3057.0,2015.0,479000.0,1,42.90265,-71.6861
NewH2687,3.0,3.0,4.7,Warner,New Hampshire,3278.0,2640.0,475000.0,1,43.29313,-71.82934
NewH2688,3.0,1.0,0.14,Goffstown,New Hampshire,3045.0,972.0,349900.0,0,43.01994,-71.57035
NewH2689,2.0,1.0,0.34,Hooksett,New Hampshire,3106.0,1260.0,227000.0,0,43.07097,-71.43651
NewH2690,4.0,2.0,2.19,New Boston,New Hampshire,3070.0,2814.0,469900.0,1,42.97702,-71.68664
NewH2691,2.0,2.0,12.3,New Boston,New Hampshire,3070.0,1978.0,415000.0,0,42.97702,-71.68664
NewH2692,4.0,2.0,0.18,Manchester,New Hampshire,3104.0,2019.0,469900.0,1,43.00926,-71.4411
NewH2693,3.0,1.0,0.1,Manchester,New Hampshire,3102.0,864.0,230000.0,0,43.00797,-71.49134
NewH2694,2.0,1.0,0.25,Allenstown,New Hampshire,3275.0,720.0,220000.0,0,43.15999,-71.41794
NewH2695,4.0,3.0,7.8,Goffstown,New Hampshire,3045.0,2624.0,564900.0,1,43.01994,-71.57035
NewH2696,3.0,2.0,1.45,Manchester,New Hampshire,3104.0,1652.0,370000.0,0,43.00926,-71.4411
NewH2697,3.0,4.0,3.92,Goffstown,New Hampshire,3045.0,4043.0,749900.0,1,43.01994,-71.57035
NewH2698,3.0,3.0,0.32,Manchester,New Hampshire,3104.0,2948.0,549900.0,1,43.00926,-71.4411
NewH2699,3.0,2.0,0.37,Goffstown,New Hampshire,3045.0,1728.0,415000.0,1,43.01994,-71.57035
NewH2700,3.0,1.0,4.1,Concord,New Hampshire,3303.0,1021.0,399900.0,1,43.29819,-71.67186
NewH2701,3.0,3.0,13.0,Greenfield,New Hampshire,3047.0,2240.0,545000.0,1,42.94029,-71.87053
NewH2702,2.0,1.0,7.7,Stoddard,New Hampshire,3464.0,1384.0,219000.0,0,43.08256,-72.11085
NewH2703,4.0,3.0,8.2,Lyndeborough,New Hampshire,3082.0,3668.0,525000.0,0,42.90197,-71.77545
NewH2704,3.0,2.0,0.32,Milford,New Hampshire,3055.0,1664.0,350000.0,1,42.81783,-71.67361
NewH2705,4.0,3.0,5.75,Amherst,New Hampshire,3031.0,2714.0,885000.0,0,42.87056,-71.60683
NewH2706,3.0,2.0,0.35,Milford,New Hampshire,3055.0,1924.0,399000.0,0,42.81783,-71.67361
NewH2707,2.0,1.0,1.03,Mason,New Hampshire,3048.0,872.0,160000.0,1,42.74668,-71.76268
NewH2708,3.0,3.0,3.15,Mont Vernon,New Hampshire,3057.0,2015.0,479000.0,1,42.90265,-71.6861
NewH2709,4.0,3.0,2.1,Brookline,New Hampshire,3033.0,3452.0,839000.0,1,42.74643,-71.67054
NewH2710,3.0,2.0,3.1,Wilton,New Hampshire,3086.0,2388.0,429900.0,1,42.82741,-71.76967
NewH2711,4.0,2.0,2.19,New Boston,New Hampshire,3070.0,2814.0,469900.0,1,42.97702,-71.68664
NewH2712,2.0,2.0,12.3,New Boston,New Hampshire,3070.0,1978.0,415000.0,0,42.97702,-71.68664
NewH2713,4.0,2.0,1.7,Hillsborough,New Hampshire,3244.0,2468.0,389900.0,1,43.11822,-71.9192
NewH2714,3.0,3.0,2.6,Brookline,New Hampshire,3033.0,2353.0,459900.0,1,42.74643,-71.67054
NewH2715,3.0,3.0,2.15,Brookline,New Hampshire,3033.0,2423.0,829000.0,1,42.74643,-71.67054
NewH2716,3.0,4.0,3.92,Goffstown,New Hampshire,3045.0,4043.0,749900.0,1,43.01994,-71.57035
NewH2717,3.0,2.0,0.7,Hillsborough,New Hampshire,3244.0,1860.0,329900.0,1,43.11822,-71.9192
NewH2718,3.0,3.0,1.7,Amherst,New Hampshire,3031.0,1972.0,479000.0,1,42.87056,-71.60683
NewH2719,3.0,3.0,1.16,Hillsborough,New Hampshire,3244.0,2188.0,495000.0,0,43.11822,-71.9192
NewH2720,4.0,3.0,4.0,Dublin,New Hampshire,3444.0,2359.0,1150000.0,0,42.89403,-72.07178
NewH2721,3.0,3.0,0.77,Mont Vernon,New Hampshire,3057.0,2774.0,524900.0,0,42.90265,-71.6861
NewH2722,3.0,3.0,2.09,Milford,New Hampshire,3055.0,2949.0,544900.0,1,42.81783,-71.67361
NewH2723,3.0,2.0,0.42,Greenville,New Hampshire,3048.0,5091.0,219900.0,0,42.74668,-71.76268
NewH2724,5.0,3.0,0.3,Wilton,New Hampshire,3086.0,2214.0,392000.0,1,42.82741,-71.76967
NewH2725,3.0,2.0,0.42,Milford,New Hampshire,3055.0,1924.0,398000.0,1,42.81783,-71.67361
NewH2726,3.0,2.0,4.0,Nelson,New Hampshire,3457.0,2372.0,575000.0,0,43.00282,-72.12933
NewH2727,3.0,1.0,0.29,Goffstown,New Hampshire,3045.0,1044.0,330700.0,0,43.01994,-71.57035
NewH2728,4.0,3.0,0.92,Milford,New Hampshire,3055.0,2696.0,614900.0,1,42.81783,-71.67361
NewH2729,2.0,3.0,1.07,Amherst,New Hampshire,3031.0,2466.0,609000.0,1,42.87056,-71.60683
NewH2730,2.0,2.0,0.8,Hillsborough,New Hampshire,3440.0,2250.0,470000.0,0,43.06023,-71.97446
NewH2731,4.0,3.0,1.2,New Boston,New Hampshire,3070.0,3116.0,829000.0,0,42.97702,-71.68664
NewH2732,4.0,4.0,3.19,Bedford,New Hampshire,3110.0,4787.0,1025000.0,1,42.94065,-71.53023
NewH2733,3.0,2.0,0.35,Milford,New Hampshire,3055.0,1600.0,420000.0,0,42.81783,-71.67361
NewH2734,4.0,2.0,0.16,Milford,New Hampshire,3055.0,1882.0,459900.0,1,42.81783,-71.67361
NewH2735,4.0,3.0,1.19,New Boston,New Hampshire,3070.0,3116.0,799000.0,0,42.97702,-71.68664
NewH2736,4.0,3.0,0.08,Antrim,New Hampshire,3440.0,2104.0,230000.0,0,43.06023,-71.97446
NewH2737,2.0,1.0,1.03,Mason,New Hampshire,3048.0,872.0,160000.0,1,42.74668,-71.76268
NewH2738,2.0,1.0,0.23,Greenville,New Hampshire,3048.0,840.0,69999.0,0,42.74668,-71.76268
NewH2739,3.0,2.0,0.42,Greenville,New Hampshire,3048.0,5091.0,219900.0,0,42.74668,-71.76268
NewH2740,3.0,1.0,0.23,Greenville,New Hampshire,3048.0,1439.0,230000.0,0,42.74668,-71.76268
NewH2741,3.0,3.0,3.03,Mason,New Hampshire,3048.0,2088.0,529900.0,0,42.74668,-71.76268
NewH2742,3.0,3.0,5.4,Mason,New Hampshire,3048.0,2600.0,649000.0,0,42.74668,-71.76268
NewH2743,3.0,3.0,4.02,Hollis,New Hampshire,3049.0,3447.0,869000.0,1,42.7494,-71.58338
NewH2744,4.0,3.0,0.74,Hollis,New Hampshire,3049.0,4672.0,777000.0,1,42.7494,-71.58338
NewH2745,4.0,4.0,4.09,Hollis,New Hampshire,3049.0,4898.0,899900.0,1,42.7494,-71.58338
NewH2746,4.0,3.0,2.0,Hollis,New Hampshire,3049.0,4250.0,1299990.0,1,42.7494,-71.58338
NewH2747,3.0,3.0,5.7,Hollis,New Hampshire,3049.0,2650.0,995000.0,0,42.7494,-71.58338
NewH2748,8.0,5.0,1.21,Hudson,New Hampshire,3051.0,7000.0,845000.0,0,42.76394,-71.40716
NewH2749,4.0,2.0,0.34,Hudson,New Hampshire,3051.0,2624.0,425000.0,0,42.76394,-71.40716
NewH2750,3.0,3.0,0.5,Hudson,New Hampshire,3051.0,3106.0,649900.0,1,42.76394,-71.40716
NewH2751,3.0,3.0,1.09,Hudson,New Hampshire,3051.0,4522.0,749000.0,1,42.76394,-71.40716
NewH2752,4.0,3.0,0.7,Hudson,New Hampshire,3051.0,3075.0,679900.0,1,42.76394,-71.40716
NewH2753,5.0,4.0,0.85,Hudson,New Hampshire,3051.0,2784.0,599900.0,0,42.76394,-71.40716
NewH2754,4.0,4.0,1.1,Hudson,New Hampshire,3051.0,3472.0,696225.0,0,42.76394,-71.40716
NewH2755,4.0,3.0,1.08,Hudson,New Hampshire,3051.0,3026.0,707400.0,0,42.76394,-71.40716
NewH2756,4.0,3.0,1.0,Hudson,New Hampshire,3051.0,3026.0,707400.0,0,42.76394,-71.40716
NewH2757,2.0,2.0,0.54,Hudson,New Hampshire,3051.0,1190.0,275000.0,0,42.76394,-71.40716
NewH2758,8.0,3.0,1.21,Hudson,New Hampshire,3051.0,7000.0,945000.0,0,42.76394,-71.40716
NewH2759,5.0,4.0,1.69,Hudson,New Hampshire,3051.0,4936.0,794000.0,1,42.76394,-71.40716
NewH2760,4.0,4.0,1.26,Hudson,New Hampshire,3051.0,3472.0,865000.0,0,42.76394,-71.40716
NewH2761,3.0,2.0,4.76,Hudson,New Hampshire,3051.0,3537.0,950000.0,0,42.76394,-71.40716
NewH2762,4.0,3.0,1.37,Hudson,New Hampshire,3051.0,3026.0,724900.0,0,42.76394,-71.40716
NewH2763,4.0,4.0,1.0,Hudson,New Hampshire,3051.0,3472.0,865000.0,0,42.76394,-71.40716
NewH2764,3.0,3.0,0.69,Hudson,New Hampshire,3051.0,2514.0,595000.0,1,42.76394,-71.40716
NewH2765,3.0,3.0,1.5,Hudson,New Hampshire,3051.0,2504.0,717400.0,0,42.76394,-71.40716
NewH2766,4.0,4.0,1.0,Hudson,New Hampshire,3051.0,3472.0,885000.0,0,42.76394,-71.40716
NewH2767,3.0,3.0,1.5,Hudson,New Hampshire,3051.0,2415.0,740000.0,0,42.76394,-71.40716
NewH2768,3.0,2.0,1.1,Litchfield,New Hampshire,3052.0,1232.0,449000.0,1,42.84302,-71.455
NewH2769,4.0,4.0,1.26,Litchfield,New Hampshire,3052.0,3468.0,675000.0,0,42.84302,-71.455
NewH2770,3.0,3.0,1.0,Litchfield,New Hampshire,3052.0,2524.0,599900.0,0,42.84302,-71.455
NewH2771,3.0,3.0,1.7,Litchfield,New Hampshire,3052.0,2672.0,559000.0,0,42.84302,-71.455
NewH2772,2.0,1.0,1.14,Windham,New Hampshire,3087.0,1333.0,449000.0,1,42.80758,-71.29945
NewH2773,4.0,3.0,5.75,Amherst,New Hampshire,3031.0,2714.0,885000.0,0,42.87056,-71.60683
NewH2774,3.0,1.0,0.14,Goffstown,New Hampshire,3045.0,972.0,349900.0,0,43.01994,-71.57035
NewH2775,3.0,2.0,0.35,Milford,New Hampshire,3055.0,1924.0,399000.0,0,42.81783,-71.67361
NewH2776,2.0,1.0,0.34,Hooksett,New Hampshire,3106.0,1260.0,227000.0,0,43.07097,-71.43651
NewH2777,4.0,3.0,8.2,Lyndeborough,New Hampshire,3082.0,3668.0,525000.0,0,42.90197,-71.77545
NewH2778,3.0,3.0,3.15,Mont Vernon,New Hampshire,3057.0,2015.0,479000.0,1,42.90265,-71.6861
NewH2779,4.0,2.0,2.19,New Boston,New Hampshire,3070.0,2814.0,469900.0,1,42.97702,-71.68664
NewH2780,4.0,3.0,2.1,Brookline,New Hampshire,3033.0,3452.0,839000.0,1,42.74643,-71.67054
NewH2781,3.0,1.0,0.1,Manchester,New Hampshire,3102.0,864.0,230000.0,0,43.00797,-71.49134
NewH2782,3.0,3.0,1.0,Londonderry,New Hampshire,3053.0,2216.0,350000.0,0,42.87927,-71.38702
NewH2783,3.0,2.0,1.01,Londonderry,New Hampshire,3053.0,1660.0,415000.0,0,42.87927,-71.38702
NewH2784,4.0,4.0,2.13,Londonderry,New Hampshire,3053.0,4147.0,839900.0,1,42.87927,-71.38702
NewH2785,4.0,3.0,2.49,Londonderry,New Hampshire,3053.0,3369.0,849900.0,1,42.87927,-71.38702
NewH2786,2.0,2.0,0.27,Plaistow,New Hampshire,3053.0,1432.0,379900.0,1,42.87927,-71.38702
NewH2787,3.0,2.0,1.5,Londonderry,New Hampshire,3053.0,2320.0,529000.0,0,42.87927,-71.38702
NewH2788,3.0,3.0,2.14,Londonderry,New Hampshire,3053.0,3096.0,825000.0,0,42.87927,-71.38702
NewH2789,3.0,3.0,0.27,Londonderry,New Hampshire,3053.0,2529.0,695900.0,0,42.87927,-71.38702
NewH2790,3.0,2.0,1.0,Londonderry,New Hampshire,3053.0,1269.0,449000.0,1,42.87927,-71.38702
NewH2791,3.0,2.0,1.05,Londonderry,New Hampshire,3053.0,1685.0,680000.0,0,42.87927,-71.38702
NewH2792,3.0,2.0,0.4,Merrimack,New Hampshire,3054.0,2626.0,519900.0,1,42.85471,-71.51878
NewH2793,3.0,1.0,0.34,Merrimack,New Hampshire,3054.0,1236.0,345000.0,1,42.85471,-71.51878
NewH2794,3.0,3.0,8.2,Merrimack,New Hampshire,3054.0,2854.0,599000.0,1,42.85471,-71.51878
NewH2795,4.0,2.0,0.46,Merrimack,New Hampshire,3054.0,2368.0,449900.0,1,42.85471,-71.51878
NewH2796,3.0,1.0,0.36,Merrimack,New Hampshire,3054.0,1056.0,379900.0,1,42.85471,-71.51878
NewH2797,4.0,4.0,0.56,Merrimack,New Hampshire,3054.0,2906.0,445000.0,0,42.85471,-71.51878
NewH2798,3.0,2.0,1.16,Merrimack,New Hampshire,3054.0,1775.0,519000.0,1,42.85471,-71.51878
NewH2799,4.0,1.0,0.47,Merrimack,New Hampshire,3054.0,1657.0,389900.0,0,42.85471,-71.51878
NewH2800,4.0,2.0,0.46,Merrimack,New Hampshire,3054.0,2222.0,500000.0,1,42.85471,-71.51878
NewH2801,4.0,2.0,0.51,Merrimack,New Hampshire,3054.0,1870.0,419900.0,1,42.85471,-71.51878
NewH2802,4.0,3.0,2.5,Merrimack,New Hampshire,3054.0,2413.0,600000.0,0,42.85471,-71.51878
NewH2803,8.0,5.0,1.21,Hudson,New Hampshire,3051.0,7000.0,845000.0,0,42.76394,-71.40716
NewH2804,4.0,3.0,0.29,Hooksett,New Hampshire,3106.0,2168.0,454900.0,0,43.07097,-71.43651
NewH2805,3.0,2.0,0.41,Hooksett,New Hampshire,3106.0,2066.0,519900.0,0,43.07097,-71.43651
NewH2806,4.0,3.0,0.35,Hooksett,New Hampshire,3106.0,2280.0,585900.0,0,43.07097,-71.43651
NewH2807,2.0,1.0,0.76,Nottingham,New Hampshire,3290.0,887.0,315000.0,0,43.12391,-71.12089
NewH2808,1.0,3.0,7.9,Epsom,New Hampshire,3234.0,968.0,181100.0,0,43.21484,-71.33914
NewH2809,4.0,4.0,4.22,Goffstown,New Hampshire,3045.0,5009.0,649900.0,1,43.01994,-71.57035
NewH2810,1.0,7.0,0.14,Manchester,New Hampshire,3103.0,9064.0,999900.0,1,42.95536,-71.44463
NewH2811,3.0,3.0,0.34,Londonderry,New Hampshire,3053.0,2400.0,699452.0,0,42.87927,-71.38702
NewH2812,2.0,2.0,0.39,Londonderry,New Hampshire,3053.0,1835.0,664900.0,0,42.87927,-71.38702
NewH2813,3.0,3.0,0.27,Londonderry,New Hampshire,3053.0,2529.0,695900.0,0,42.87927,-71.38702
NewH2814,4.0,3.0,0.37,Hooksett,New Hampshire,3106.0,2168.0,553900.0,0,43.07097,-71.43651
NewH2815,4.0,3.0,2.9,Epsom,New Hampshire,3234.0,2800.0,799900.0,0,43.21484,-71.33914
NewH2816,4.0,3.0,2.08,Epsom,New Hampshire,3234.0,2580.0,699900.0,0,43.21484,-71.33914
NewH2817,3.0,2.0,0.25,Raymond,New Hampshire,3077.0,1700.0,399900.0,1,43.03219,-71.19945
NewH2818,3.0,3.0,2.02,Brentwood,New Hampshire,3833.0,2334.0,660000.0,0,42.97464,-70.98885
NewH2819,6.0,4.0,0.47,Derry,New Hampshire,3038.0,2600.0,569000.0,0,42.88867,-71.27932
NewH2820,3.0,3.0,2.84,Epsom,New Hampshire,3234.0,2080.0,699900.0,0,43.21484,-71.33914
NewH2821,3.0,3.0,2.15,Epsom,New Hampshire,3234.0,2321.0,699900.0,0,43.21484,-71.33914
