ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously,latitude,longitude
NewY21667,2.0,2.0,0.41,New York City,New York,11211.0,1081.0,1825000.0,0,40.71428,-73.94602
NewY21668,7.0,4.0,0.05,Bed Stuy,New York,11216.0,3200.0,1995000.0,1,40.68085,-73.94929
NewY21669,8.0,6.0,0.05,Ozone Park,New York,11416.0,3200.0,1299999.0,1,40.68458,-73.84967
NewY21670,24.0,9.0,0.14,Brooklyn,New York,11225.0,9850.0,2150000.0,0,40.6631,-73.95392
NewY21671,6.0,3.0,0.05,Brooklyn,New York,11208.0,2325.0,850000.0,1,40.67481,-73.87243
NewY21672,10.0,8.0,0.08,Springfield Gardens,New York,11434.0,1632.0,1199999.0,1,40.67683,-73.77623
NewY21673,4.0,3.0,0.04,New York City,New York,11201.0,2820.0,6950000.0,1,40.69477,-73.99031
NewY21674,14.0,8.0,0.09,Middle Village,New York,11379.0,5390.0,2380000.0,1,40.71709,-73.88056
NewY21675,7.0,2.0,0.09,East New York,New York,11208.0,2156.0,850000.0,0,40.67481,-73.87243
NewY21676,1.0,1.0,0.09,Brooklyn,New York,11208.0,2156.0,850000.0,1,40.67481,-73.87243
NewY21677,4.0,4.0,0.11,Howard Beach,New York,11414.0,2650.0,1649000.0,1,40.65818,-73.8448
NewY21678,3.0,1.0,0.04,Brooklyn,New York,11203.0,1274.0,639000.0,1,40.64958,-73.93431
NewY21679,3.0,3.0,0.05,New York City,New York,11203.0,1408.0,750000.0,1,40.64958,-73.93431
NewY21680,2.0,1.0,0.11,Glendale,New York,11385.0,360.0,698000.0,0,40.70103,-73.89011
NewY21681,3.0,2.0,0.05,Brooklyn,New York,11236.0,1104.0,699000.0,0,40.63951,-73.90098
NewY21682,2.0,2.0,0.15,Ridgewood,New York,11385.0,792.0,599000.0,1,40.70103,-73.89011
NewY21683,2.0,2.0,0.05,Elmhurst,New York,11373.0,1664.0,1039000.0,0,40.73892,-73.87854
NewY21684,1.0,1.0,0.07,Brooklyn,New York,11233.0,2920.0,450000.0,0,40.67827,-73.91994
NewY21685,1.0,1.0,0.07,Brooklyn,New York,11233.0,2920.0,450000.0,1,40.67827,-73.91994
NewY21686,3.0,2.0,0.09,Brooklyn,New York,11236.0,2030.0,625000.0,0,40.63951,-73.90098
NewY21687,4.0,2.0,0.06,Jamaica,New York,11432.0,1296.0,839000.0,1,40.71491,-73.79295
NewY21688,4.0,3.0,0.09,Howard Beach,New York,11414.0,2192.0,1100000.0,1,40.65818,-73.8448
NewY21689,6.0,3.0,0.03,Brooklyn,New York,11221.0,3300.0,1500000.0,0,40.6914,-73.92764
NewY21690,1.0,1.0,0.17,New York City,New York,10023.0,700.0,945000.0,1,40.77464,-73.97836
NewY21691,3.0,1.0,0.05,Jamaica,New York,11420.0,1088.0,725000.0,1,40.67352,-73.8177
NewY21692,3.0,2.0,0.07,Jamaica,New York,11433.0,1300.0,550000.0,0,40.69805,-73.78675
NewY21693,3.0,3.0,0.09,Jamaica,New York,11412.0,1152.0,349000.0,1,40.69804,-73.759
NewY21694,3.0,2.0,0.05,Flushing,New York,11370.0,2035.0,910000.0,1,40.77554,-73.88766
NewY21695,7.0,2.0,0.04,Ridgewood,New York,11385.0,2340.0,970000.0,1,40.70103,-73.89011
NewY21696,2.0,2.0,0.06,Forest Hills,New York,11375.0,1440.0,1250000.0,1,40.72315,-73.84373
NewY21697,3.0,2.0,0.06,Maspeth,New York,11378.0,1971.0,1150000.0,0,40.72493,-73.91034
NewY21698,3.0,3.0,0.09,Queens,New York,11413.0,1046.0,749999.0,1,40.67002,-73.75116
NewY21699,3.0,2.0,0.05,Ozone Park,New York,11417.0,1216.0,728000.0,1,40.67641,-73.84455
NewY21700,7.0,3.0,0.07,Brooklyn,New York,11207.0,3000.0,1299000.0,1,40.67016,-73.89383
NewY21701,6.0,3.0,0.05,Maspeth,New York,11378.0,2000.0,1180000.0,1,40.72493,-73.91034
NewY21702,5.0,4.0,0.05,New York City,New York,11217.0,2892.0,3800000.0,0,40.68242,-73.97943
NewY21703,10.0,5.0,0.03,Brooklyn,New York,11215.0,5680.0,2200000.0,1,40.66255,-73.98687
NewY21704,7.0,5.0,0.06,Brooklyn,New York,11212.0,3198.0,1100000.0,0,40.6629,-73.91308
NewY21705,4.0,2.0,0.05,Maspeth,New York,11378.0,1300.0,799000.0,1,40.72493,-73.91034
NewY21706,4.0,2.0,0.07,New York City,New York,11375.0,1648.0,1188000.0,1,40.72315,-73.84373
NewY21707,6.0,5.0,0.04,New York City,New York,10024.0,5120.0,8500000.0,1,40.78534,-73.97138
NewY21708,1.0,1.0,0.52,Long Island City,New York,11102.0,605.0,625000.0,1,40.77161,-73.92619
NewY21709,3.0,2.0,0.05,Brooklyn,New York,11208.0,1116.0,670000.0,1,40.67481,-73.87243
NewY21710,6.0,2.0,0.06,Ozone Park,New York,11416.0,2000.0,1030000.0,1,40.68458,-73.84967
NewY21711,2.0,1.0,0.34,New York City,New York,10075.0,950.0,875000.0,1,40.77342,-73.95642
NewY21712,2.0,2.0,0.06,Woodside,New York,11377.0,886.0,859000.0,1,40.74483,-73.90516
NewY21713,4.0,2.0,0.05,Brooklyn,New York,11205.0,2100.0,1750000.0,0,40.69654,-73.96807
NewY21714,4.0,3.0,0.61,New York City,New York,11231.0,2172.0,3995000.0,0,40.67603,-74.00644
NewY21715,2.0,1.0,0.07,Laurelton,New York,11413.0,1100.0,599000.0,1,40.67002,-73.75116
NewY21716,7.0,3.0,0.06,Ridgewood,New York,11385.0,3132.0,2500000.0,1,40.70103,-73.89011
NewY21717,3.0,2.0,0.06,Forest Hills,New York,11375.0,1400.0,999900.0,1,40.72315,-73.84373
NewY21718,4.0,4.0,0.13,New York City,New York,11375.0,2538.0,1950000.0,1,40.72315,-73.84373
NewY21719,1.0,1.0,0.11,New York City,New York,11102.0,601.0,765000.0,1,40.77161,-73.92619
NewY21720,8.0,6.0,0.06,Woodside,New York,11377.0,2500.0,1900000.0,1,40.74483,-73.90516
NewY21721,2.0,2.0,0.23,Maspeth,New York,11378.0,902.0,675000.0,1,40.72493,-73.91034
NewY21722,5.0,2.0,0.04,Rockaway Beach,New York,11693.0,1244.0,449000.0,1,40.59649,-73.81663
NewY21723,5.0,3.0,0.06,Brooklyn,New York,11208.0,1582.0,819000.0,1,40.67481,-73.87243
NewY21724,6.0,2.0,0.09,Springfield Gardens,New York,11413.0,2000.0,989000.0,1,40.67002,-73.75116
NewY21725,7.0,2.0,0.05,Ozone Park,New York,11416.0,2360.0,965000.0,1,40.68458,-73.84967
NewY21726,2.0,1.0,0.03,Jamaica,New York,11434.0,900.0,400001.0,1,40.67683,-73.77623
NewY21727,1.0,1.0,0.11,New York City,New York,10011.0,1100.0,1680000.0,1,40.74173,-74.00037
NewY21728,2.0,3.0,0.14,New York City,New York,10128.0,2800.0,7100000.0,0,40.78151,-73.95018
NewY21729,6.0,4.0,0.11,Jamaica,New York,11434.0,2608.0,1100000.0,1,40.67683,-73.77623
NewY21730,3.0,3.0,0.05,East Elmhurst,New York,11370.0,1480.0,1195000.0,0,40.77554,-73.88766
NewY21731,3.0,2.0,0.05,Saint Albans,New York,11434.0,1568.0,450000.0,0,40.67683,-73.77623
NewY21732,7.0,5.0,0.05,Brooklyn,New York,11234.0,4664.0,1150000.0,0,40.6072,-73.91107
NewY21733,1.0,1.0,0.03,Woodside,New York,11377.0,1200.0,630000.0,0,40.74483,-73.90516
NewY21734,3.0,1.0,0.05,Forest Hills,New York,11375.0,1264.0,900000.0,0,40.72315,-73.84373
NewY21735,3.0,3.0,0.05,Jackson Heights,New York,11372.0,1320.0,1249000.0,1,40.75172,-73.88367
NewY21736,6.0,4.0,0.04,New York City,New York,10014.0,3520.0,8995000.0,0,40.73407,-74.00601
NewY21737,3.0,1.0,0.04,Brooklyn,New York,11212.0,1116.0,599000.0,1,40.6629,-73.91308
NewY21738,1.0,1.0,0.04,New York City,New York,11221.0,523.0,650000.0,0,40.6914,-73.92764
NewY21739,1.0,1.0,0.04,New York City,New York,11221.0,931.0,999000.0,0,40.6914,-73.92764
NewY21740,3.0,3.0,0.07,New York City,New York,10012.0,2500.0,4949000.0,0,40.7256,-73.99794
NewY21741,4.0,2.0,0.05,Hollis,New York,11423.0,1540.0,649999.0,1,40.71564,-73.76826
NewY21742,4.0,2.0,0.08,Laurelton,New York,11413.0,1012.0,699000.0,1,40.67002,-73.75116
NewY21743,3.0,2.0,0.05,Brooklyn,New York,11236.0,1224.0,799000.0,0,40.63951,-73.90098
NewY21744,3.0,2.0,0.04,Middle Village,New York,11379.0,1600.0,878888.0,0,40.71709,-73.88056
NewY21745,3.0,2.0,0.07,Rosedale,New York,11422.0,1624.0,699000.0,1,40.66053,-73.73658
NewY21746,3.0,3.0,0.05,Woodside,New York,11377.0,2051.0,1100000.0,1,40.74483,-73.90516
NewY21747,3.0,3.0,0.07,Rosedale,New York,11422.0,1590.0,615500.0,1,40.66053,-73.73658
NewY21748,1.0,1.0,0.05,Brooklyn,New York,11236.0,880.0,399000.0,0,40.63951,-73.90098
NewY21749,4.0,3.0,0.05,Brooklyn,New York,11207.0,1700.0,499000.0,1,40.67016,-73.89383
NewY21750,4.0,2.0,0.06,Brooklyn,New York,11236.0,744.0,630000.0,1,40.63951,-73.90098
NewY21751,2.0,2.0,0.06,New York City,New York,11414.0,862.0,765000.0,1,40.65818,-73.8448
NewY21752,3.0,2.0,0.07,Laurelton,New York,11413.0,1408.0,625000.0,0,40.67002,-73.75116
NewY21753,7.0,4.0,0.05,New York City,New York,11215.0,4220.0,5250000.0,0,40.66255,-73.98687
NewY21754,8.0,12.0,0.06,Woodside,New York,11377.0,5346.0,3200000.0,0,40.74483,-73.90516
NewY21755,4.0,2.0,0.05,Brooklyn,New York,11208.0,2640.0,335000.0,1,40.67481,-73.87243
NewY21756,8.0,4.0,0.05,Brooklyn,New York,11208.0,4224.0,1399000.0,0,40.67481,-73.87243
NewY21757,5.0,2.0,0.06,Woodside,New York,11377.0,2028.0,1650000.0,1,40.74483,-73.90516
NewY21758,4.0,1.0,0.14,Valley Stream,New York,11580.0,6000.0,800000.0,1,40.67491,-73.70374
NewY21759,5.0,2.0,0.04,Woodside,New York,11377.0,1956.0,1158000.0,1,40.74483,-73.90516
NewY21760,3.0,2.0,0.06,Flushing,New York,11377.0,2332.0,939000.0,0,40.74483,-73.90516
NewY21761,6.0,4.0,0.04,Long Island City,New York,11104.0,1920.0,1450000.0,1,40.74484,-73.92049
NewY21762,3.0,2.0,0.06,Jamaica,New York,11436.0,1552.0,499950.0,1,40.67587,-73.79664
NewY21763,3.0,1.0,0.06,Glendale,New York,11385.0,1320.0,679000.0,1,40.70103,-73.89011
NewY21764,8.0,4.0,0.06,Astoria,New York,11106.0,3000.0,1599000.0,0,40.76191,-73.93169
NewY21765,3.0,2.0,0.06,Springfield Gardens,New York,11413.0,1660.0,649000.0,1,40.67002,-73.75116
NewY21766,3.0,3.0,0.06,Brooklyn,New York,11207.0,1200.0,394900.0,1,40.67016,-73.89383
NewY21767,1.0,1.0,0.04,New York City,New York,11207.0,9720.0,1750000.0,1,40.67016,-73.89383
NewY21768,4.0,3.0,0.04,Maspeth,New York,11378.0,2400.0,950000.0,1,40.72493,-73.91034
NewY21769,3.0,3.0,0.05,Brooklyn,New York,11203.0,1585.0,798000.0,0,40.64958,-73.93431
NewY21770,1.0,1.0,0.32,Long Island City,New York,11102.0,557.0,630000.0,1,40.77161,-73.92619
NewY21771,5.0,6.0,0.03,New York City,New York,11201.0,3375.0,4900000.0,1,40.69477,-73.99031
NewY21772,9.0,5.0,0.07,Brooklyn,New York,11218.0,3630.0,2495000.0,0,40.64315,-73.97645
NewY21773,2.0,1.0,0.23,New York City,New York,10016.0,803.0,975000.0,1,40.74515,-73.97807
NewY21774,4.0,3.0,0.06,Brooklyn,New York,11211.0,3188.0,3650000.0,0,40.71428,-73.94602
NewY21775,4.0,2.0,0.06,Richmond Hill,New York,11418.0,1380.0,768000.0,1,40.70032,-73.83603
NewY21776,4.0,2.0,0.05,Brooklyn,New York,11213.0,1452.0,950000.0,1,40.67117,-73.93632
NewY21777,4.0,3.0,0.05,Jamaica,New York,11434.0,2024.0,460000.0,1,40.67683,-73.77623
NewY21778,3.0,3.0,0.09,Jamaica,New York,11434.0,1396.0,780000.0,1,40.67683,-73.77623
NewY21779,5.0,3.0,0.06,Ridgewood,New York,11385.0,2336.0,1050000.0,0,40.70103,-73.89011
NewY21780,5.0,3.0,0.06,Ridgewood,New York,11385.0,1830.0,989000.0,1,40.70103,-73.89011
NewY21781,6.0,3.0,0.04,Glendale,New York,11385.0,2400.0,948000.0,1,40.70103,-73.89011
NewY21782,3.0,2.0,0.09,Howard Beach,New York,11414.0,1293.0,799000.0,1,40.65818,-73.8448
NewY21783,8.0,3.0,0.06,Brownville,New York,11212.0,3250.0,899000.0,0,40.6629,-73.91308
NewY21784,5.0,3.0,0.06,Brooklyn,New York,11207.0,2200.0,899000.0,0,40.67016,-73.89383
NewY21785,2.0,2.0,0.02,Brooklyn,New York,11226.0,930.0,1007000.0,0,40.64636,-73.95666
NewY21786,3.0,3.0,0.05,Woodhaven,New York,11421.0,1328.0,779000.0,1,40.69403,-73.85865
NewY21787,2.0,2.0,0.06,Brooklyn,New York,11236.0,1316.0,699900.0,1,40.63951,-73.90098
NewY21788,1.0,2.0,0.7,New York City,New York,10022.0,1000.0,830000.0,1,40.75856,-73.96787
NewY21789,1.0,1.0,0.22,New York City,New York,10011.0,415.0,625000.0,1,40.74173,-74.00037
NewY21790,3.0,2.0,0.05,Brooklyn,New York,11234.0,1500.0,799000.0,1,40.6072,-73.91107
NewY21791,8.0,4.0,0.06,Ridgewood,New York,11385.0,2500.0,1400000.0,1,40.70103,-73.89011
NewY21792,3.0,3.0,0.04,New York City,New York,10014.0,3620.0,9995000.0,1,40.73407,-74.00601
NewY21793,3.0,2.0,0.05,Elmhurst,New York,11373.0,1794.0,1245000.0,1,40.73892,-73.87854
NewY21794,1.0,1.0,0.34,New York City,New York,10280.0,625.0,525000.0,1,40.70985,-74.01651
NewY21795,1.0,1.0,0.69,New York City,New York,10280.0,633.0,580000.0,1,40.70985,-74.01651
NewY21796,4.0,4.0,0.07,Laurelton,New York,11413.0,1834.0,849000.0,1,40.67002,-73.75116
NewY21797,3.0,2.0,0.06,Jamaica,New York,11412.0,1536.0,729000.0,1,40.69804,-73.759
NewY21798,5.0,3.0,0.02,New York City,New York,11207.0,1500.0,749000.0,0,40.67016,-73.89383
NewY21799,3.0,3.0,0.12,New York City,New York,10028.0,2150.0,4995000.0,1,40.77643,-73.95339
NewY21800,7.0,3.0,0.04,New York City,New York,11207.0,800.0,1400000.0,1,40.67016,-73.89383
NewY21801,4.0,4.0,0.12,Jamaica,New York,11432.0,2108.0,1095000.0,1,40.71491,-73.79295
NewY21802,1.0,1.0,0.37,New York City,New York,10280.0,776.0,690000.0,1,40.70985,-74.01651
NewY21803,3.0,4.0,0.04,New York City,New York,11215.0,2200.0,2499000.0,0,40.66255,-73.98687
NewY21804,5.0,3.0,0.04,Brooklyn,New York,11215.0,1856.0,3480000.0,1,40.66255,-73.98687
NewY21805,6.0,3.0,0.07,Far Rockaway,New York,11691.0,2764.0,438888.0,0,40.60152,-73.76173
NewY21806,6.0,4.0,0.04,Brooklyn,New York,11207.0,1938.0,779000.0,0,40.67016,-73.89383
NewY21807,4.0,3.0,0.09,New York City,New York,11421.0,1600.0,750000.0,0,40.69403,-73.85865
NewY21808,5.0,4.0,0.11,Saint Albans,New York,11412.0,2300.0,1100000.0,1,40.69804,-73.759
NewY21809,3.0,2.0,0.04,Middle Village,New York,11379.0,1380.0,999000.0,1,40.71709,-73.88056
NewY21810,7.0,2.0,0.05,Brooklyn,New York,11207.0,2052.0,900000.0,1,40.67016,-73.89383
NewY21811,1.0,3.0,0.06,Ozone Park,New York,11416.0,1826.0,999000.0,1,40.68458,-73.84967
NewY21812,1.0,2.0,0.55,New York City,New York,10019.0,1369.0,4790000.0,0,40.76586,-73.9853
NewY21813,1.0,1.0,0.49,New York City,New York,11201.0,728.0,1152735.0,0,40.69477,-73.99031
NewY21814,3.0,4.0,0.46,Brooklyn,New York,11225.0,2160.0,1895000.0,1,40.6631,-73.95392
NewY21815,1.0,1.0,0.49,New York City,New York,11201.0,792.0,1313760.0,0,40.69477,-73.99031
NewY21816,1.0,1.0,0.49,New York City,New York,11201.0,703.0,1312860.0,0,40.69477,-73.99031
NewY21817,3.0,2.0,0.04,Flushing,New York,11374.0,1224.0,880000.0,1,40.72647,-73.86144
NewY21818,5.0,3.0,0.06,New York City,New York,11213.0,3509.0,1930000.0,0,40.67117,-73.93632
NewY21819,4.0,6.0,0.04,New York City,New York,10024.0,5070.0,4990000.0,0,40.78534,-73.97138
NewY21820,2.0,4.0,0.02,Jamaica,New York,11434.0,1032.0,619900.0,1,40.67683,-73.77623
NewY21821,3.0,2.0,0.54,Brooklyn,New York,11212.0,1116.0,650000.0,1,40.6629,-73.91308
NewY21822,1.0,4.0,0.06,Brooklyn,New York,11212.0,3198.0,879000.0,0,40.6629,-73.91308
NewY21823,6.0,5.0,0.12,Richmond Hill,New York,11418.0,4000.0,1869000.0,1,40.70032,-73.83603
NewY21824,6.0,4.0,0.05,Brooklyn,New York,11236.0,2760.0,975000.0,1,40.63951,-73.90098
NewY21825,4.0,2.0,0.04,Corona,New York,11368.0,1661.0,866000.0,1,40.74962,-73.85264
NewY21826,3.0,2.0,2.45,Howard Beach,New York,11414.0,1320.0,428800.0,1,40.65818,-73.8448
NewY21827,3.0,2.0,0.05,Corona,New York,11368.0,1692.0,950000.0,1,40.74962,-73.85264
NewY21828,1.0,5.0,0.07,Brooklyn,New York,11234.0,3496.0,1329000.0,0,40.6072,-73.91107
NewY21829,2.0,2.0,0.64,New York City,New York,10007.0,1198.0,1750000.0,0,40.71387,-74.00792
NewY21830,6.0,7.0,0.03,New York,New York,10022.0,4030.0,4200000.0,0,40.75856,-73.96787
NewY21831,10.0,12.0,0.04,New York,New York,10022.0,6366.0,5500000.0,0,40.75856,-73.96787
NewY21832,4.0,2.0,0.16,Valley Stream,New York,11580.0,1310.0,688000.0,0,40.67491,-73.70374
NewY21833,3.0,2.0,0.09,Brooklyn,New York,11234.0,1687.0,849000.0,0,40.6072,-73.91107
NewY21834,5.0,2.0,0.04,Corona,New York,11368.0,2706.0,1600000.0,0,40.74962,-73.85264
NewY21835,4.0,2.0,0.11,Valley Stream,New York,11580.0,1231.0,649000.0,1,40.67491,-73.70374
NewY21836,3.0,3.0,0.06,New York City,New York,11106.0,1176.0,990000.0,1,40.76191,-73.93169
NewY21837,5.0,3.0,0.06,Maspeth,New York,11378.0,2000.0,995000.0,0,40.72493,-73.91034
NewY21838,3.0,2.0,0.07,Jamaica,New York,11434.0,1260.0,599000.0,1,40.67683,-73.77623
NewY21839,6.0,3.0,0.05,Woodhaven,New York,11421.0,2204.0,899000.0,1,40.69403,-73.85865
NewY21840,4.0,3.0,0.11,Jamaica,New York,11434.0,1063.0,849999.0,1,40.67683,-73.77623
NewY21841,5.0,3.0,0.06,Maspeth,New York,11378.0,2000.0,995000.0,1,40.72493,-73.91034
NewY21842,4.0,3.0,0.07,Forest Hills,New York,11375.0,1782.0,1425000.0,1,40.72315,-73.84373
NewY21843,8.0,8.0,0.05,Brooklyn,New York,11216.0,5440.0,3500000.0,0,40.68085,-73.94929
NewY21844,8.0,4.0,0.09,Woodhaven,New York,11421.0,3700.0,1250000.0,0,40.69403,-73.85865
NewY21845,5.0,4.0,0.06,Sunnyside,New York,11104.0,1600.0,1439000.0,1,40.74484,-73.92049
NewY21846,3.0,1.0,0.07,Jamaica,New York,11434.0,1476.0,745000.0,1,40.67683,-73.77623
NewY21847,5.0,2.0,0.11,Jamaica,New York,11412.0,2530.0,899900.0,1,40.69804,-73.759
NewY21848,1.0,1.0,0.88,Flushing,New York,11367.0,500.0,375000.0,1,40.73044,-73.82274
NewY21849,4.0,4.0,0.08,Brooklyn,New York,11207.0,2047.0,899000.0,1,40.67016,-73.89383
NewY21850,8.0,6.0,0.04,Brooklyn,New York,11208.0,2125.0,1299999.0,0,40.67481,-73.87243
NewY21851,4.0,2.0,0.05,Brooklyn,New York,11208.0,1456.0,659000.0,1,40.67481,-73.87243
NewY21852,6.0,2.0,0.06,Woodhaven,New York,11421.0,2268.0,1178000.0,1,40.69403,-73.85865
NewY21853,4.0,1.0,0.04,Brooklyn,New York,11208.0,1340.0,699000.0,1,40.67481,-73.87243
NewY21854,5.0,3.0,0.06,Ozone Park,New York,11416.0,2636.0,975000.0,1,40.68458,-73.84967
NewY21855,4.0,2.0,0.05,Brooklyn,New York,11203.0,1536.0,725000.0,0,40.64958,-73.93431
NewY21856,4.0,3.0,0.11,Kew Gardens,New York,11415.0,2297.0,1499000.0,1,40.70808,-73.82801
NewY21857,8.0,8.0,0.06,Brooklyn,New York,11215.0,5000.0,2500000.0,0,40.66255,-73.98687
NewY21858,6.0,5.0,0.06,Flushing,New York,11385.0,4225.0,2300000.0,0,40.70103,-73.89011
NewY21859,1.0,1.0,0.2,New York City,New York,10024.0,400.0,499999.0,1,40.78534,-73.97138
NewY21860,3.0,2.0,0.05,Brooklyn,New York,11203.0,1785.0,699000.0,0,40.64958,-73.93431
NewY21861,4.0,2.0,0.14,Brooklyn,New York,11208.0,1382.0,945000.0,1,40.67481,-73.87243
NewY21862,1.0,1.0,0.34,Elmhurst,New York,11373.0,800.0,539000.0,1,40.73892,-73.87854
NewY21863,2.0,2.0,0.37,Jackson Heights,New York,11372.0,1100.0,945000.0,1,40.75172,-73.88367
NewY21864,4.0,2.0,0.05,Brooklyn,New York,11207.0,2880.0,800000.0,1,40.67016,-73.89383
NewY21865,3.0,3.0,0.04,Flushing,New York,11369.0,1224.0,966000.0,1,40.76345,-73.87222
NewY21866,5.0,3.0,0.04,New York City,New York,11211.0,2016.0,1750000.0,1,40.71428,-73.94602
NewY21867,12.0,6.0,0.06,Brooklyn,New York,11222.0,4860.0,1599000.0,1,40.72862,-73.94764
NewY21868,3.0,2.0,0.05,Saint Albans,New York,11412.0,1176.0,649000.0,0,40.69804,-73.759
NewY21869,5.0,3.0,0.06,Elmhurst,New York,11373.0,2158.0,1199999.0,1,40.73892,-73.87854
NewY21870,1.0,1.0,0.6,New York City,New York,10280.0,640.0,685000.0,1,40.70985,-74.01651
NewY21871,2.0,2.0,0.06,Broad Channel,New York,11693.0,1457.0,625000.0,1,40.59649,-73.81663
NewY21872,4.0,3.0,0.04,Brooklyn,New York,11236.0,2090.0,785000.0,1,40.63951,-73.90098
NewY21873,4.0,3.0,0.05,Queens,New York,11436.0,1785.0,669000.0,1,40.67587,-73.79664
NewY21874,3.0,2.0,0.1,Valley Stream,New York,11580.0,1257.0,589000.0,1,40.67491,-73.70374
NewY21875,5.0,3.0,0.17,Howard Beach,New York,11414.0,2871.0,1050000.0,0,40.65818,-73.8448
NewY21876,2.0,2.0,0.17,New York,New York,10010.0,1429.0,3100000.0,1,40.73899,-73.98243
NewY21877,4.0,3.0,0.07,Glendale,New York,11385.0,2700.0,997000.0,1,40.70103,-73.89011
NewY21878,6.0,4.0,0.07,Rosedale,New York,11422.0,2324.0,879000.0,1,40.66053,-73.73658
NewY21879,4.0,5.0,0.08,Jamaica,New York,11420.0,1900.0,999888.0,1,40.67352,-73.8177
NewY21880,4.0,4.0,0.04,New York City,New York,11215.0,2368.0,2850000.0,1,40.66255,-73.98687
NewY21881,5.0,3.0,0.06,Prosp Leff Gdns,New York,11225.0,2640.0,1500000.0,0,40.6631,-73.95392
NewY21882,10.0,6.0,0.05,Brooklyn,New York,11222.0,4875.0,3500000.0,0,40.72862,-73.94764
NewY21883,5.0,3.0,0.05,New York City,New York,11233.0,2394.0,1200000.0,1,40.67827,-73.91994
NewY21884,2.0,2.0,0.06,New York City,New York,11206.0,4214.0,1825000.0,0,40.7019,-73.94254
NewY21885,7.0,1.0,0.05,Queens,New York,11385.0,3600.0,1299999.0,0,40.70103,-73.89011
NewY21886,8.0,5.0,0.09,Richmond Hill,New York,11418.0,3116.0,1199000.0,1,40.70032,-73.83603
NewY21887,1.0,1.0,0.27,New York City,New York,11201.0,795.0,925000.0,1,40.69477,-73.99031
NewY21888,3.0,1.0,0.09,Brooklyn,New York,11236.0,1528.0,589900.0,1,40.63951,-73.90098
NewY21889,7.0,4.0,0.14,Richmond Hill,New York,11418.0,2700.0,1099000.0,1,40.70032,-73.83603
NewY21890,9.0,4.0,0.04,New York City,New York,11233.0,3300.0,1650000.0,0,40.67827,-73.91994
NewY21891,6.0,2.0,0.07,Elmhurst,New York,11373.0,1680.0,1460000.0,1,40.73892,-73.87854
NewY21892,10.0,7.0,0.1,Astoria,New York,11103.0,7500.0,4200000.0,0,40.76261,-73.91334
NewY21893,4.0,4.0,0.05,New York City,New York,11238.0,26160.0,3095000.0,1,40.67105,-73.96636
NewY21894,3.0,4.0,0.26,New York City,New York,10006.0,1983.0,4325000.0,0,40.70949,-74.01306
NewY21895,1.0,1.0,0.41,New York City,New York,11211.0,477.0,765000.0,0,40.71428,-73.94602
NewY21896,1.0,3.0,0.05,Brooklyn,New York,11208.0,3000.0,995000.0,1,40.67481,-73.87243
NewY21897,3.0,2.0,0.05,Briarwood,New York,11435.0,1280.0,799000.0,1,40.70111,-73.80968
NewY21898,4.0,4.0,0.06,Kew Gardens,New York,11415.0,1528.0,845000.0,1,40.70808,-73.82801
NewY21899,2.0,1.0,0.14,Bed Stuy,New York,11221.0,1164.0,750000.0,1,40.6914,-73.92764
NewY21900,5.0,3.0,0.06,New York City,New York,11238.0,3124.0,3750000.0,0,40.67105,-73.96636
NewY21901,4.0,3.0,0.04,Woodside,New York,11377.0,1700.0,1199000.0,1,40.74483,-73.90516
NewY21902,4.0,3.0,0.03,New York City,New York,11231.0,3400.0,3750000.0,0,40.67603,-74.00644
NewY21903,4.0,2.0,0.05,Brooklyn,New York,11203.0,1905.0,799000.0,1,40.64958,-73.93431
NewY21904,5.0,5.0,0.08,Jamaica,New York,11417.0,3705.0,1076000.0,0,40.67641,-73.84455
NewY21905,4.0,2.0,0.09,Queens,New York,11411.0,1906.0,650000.0,1,40.69406,-73.73623
NewY21906,1.0,1.0,0.04,New York City,New York,11377.0,944.0,825000.0,1,40.74483,-73.90516
NewY21907,5.0,3.0,0.05,Ozone Park,New York,11417.0,2000.0,799999.0,1,40.67641,-73.84455
NewY21908,1.0,1.0,0.07,New York City,New York,10024.0,362.0,530000.0,1,40.78534,-73.97138
NewY21909,4.0,1.0,0.04,Brooklyn,New York,11226.0,1440.0,765000.0,1,40.64636,-73.95666
NewY21910,4.0,3.0,0.05,New York,New York,11208.0,1692.0,709999.0,1,40.67481,-73.87243
NewY21911,5.0,4.0,0.05,Arverne,New York,11692.0,2908.0,1199000.0,1,40.59373,-73.79201
NewY21912,5.0,3.0,0.06,Richmond Hill,New York,11418.0,2400.0,989000.0,1,40.70032,-73.83603
NewY21913,3.0,2.0,0.06,Cambria Heights,New York,11411.0,1300.0,749000.0,0,40.69406,-73.73623
NewY21914,2.0,2.0,0.03,Jamaica,New York,11434.0,752.0,525000.0,1,40.67683,-73.77623
NewY21915,3.0,2.0,0.11,Rosedale,New York,11422.0,1208.0,640000.0,1,40.66053,-73.73658
NewY21916,5.0,5.0,0.05,New York City,New York,11233.0,2700.0,1895000.0,1,40.67827,-73.91994
NewY21917,3.0,3.0,0.05,Brooklyn,New York,11203.0,2242.0,899000.0,1,40.64958,-73.93431
NewY21918,2.0,2.0,0.09,Howard Beach,New York,11414.0,1088.0,639000.0,0,40.65818,-73.8448
