ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously
Puert12181,1.0,6.0,69.4,San Juan,Puerto Rico,907.0,5530.0,2500000.0,0.0
Puert12182,6.0,1.0,0.21,San Juan,Puerto Rico,920.0,756.0,80000.0,0.0
Puert12183,6.0,4.0,0.25,Bayamon,Puerto Rico,961.0,2705.0,127600.0,0.0
Puert12184,7.0,4.0,0.12,Cayey,Puerto Rico,736.0,3800.0,210000.0,0.0
Puert12185,4.0,3.0,0.16,Guaynabo,Puerto Rico,969.0,2308.0,319900.0,0.0
Puert12186,3.0,2.0,0.02,Juncos,Puerto Rico,777.0,720.0,69900.0,0.0
Puert12187,2.0,1.0,3.4,Trujillo Alto,Puerto Rico,926.0,850.0,74900.0,0.0
Puert12188,3.0,2.0,10.2,Bayamon,Puerto Rico,961.0,1453.0,135000.0,0.0
Puert12189,4.0,2.0,0.04,San Juan,Puerto Rico,915.0,1357.0,96000.0,0.0
Puert12190,7.0,5.0,0.5,Caguas,Puerto Rico,725.0,3312.0,302400.0,0.0
Puert12191,2.0,2.0,0.97,Rio Grande,Puerto Rico,745.0,1441.0,195000.0,0.0
Puert12192,3.0,2.0,1.15,Toa Baja,Puerto Rico,949.0,1166.0,110000.0,0.0
Puert12193,1.0,1.0,3.88,Cayey,Puerto Rico,736.0,1091.0,65000.0,0.0
Puert12194,3.0,2.0,0.11,Guaynabo,Puerto Rico,969.0,1896.0,265000.0,0.0
Puert12195,3.0,1.0,-1.1,Salinas,Puerto Rico,751.0,700.0,75000.0,0.0
Puert12196,1.0,1.0,0.32,Caguas,Puerto Rico,725.0,1091.0,50000.0,0.0
Puert12197,3.0,2.0,0.13,Bayamon,Puerto Rico,956.0,1300.0,127000.0,0.0
Puert12198,3.0,2.0,10.2,Bayamon,Puerto Rico,956.0,1224.0,135000.0,0.0
Puert12199,1.0,1.0,0.09,Toa Baja,Puerto Rico,949.0,3767.0,85000.0,0.0
Puert12200,4.0,3.0,14.5,Guaynabo,Puerto Rico,969.0,1660.0,210000.0,0.0
Puert12201,6.0,3.0,0.25,San Juan,Puerto Rico,926.0,5700.0,1750000.0,0.0
Puert12202,2.0,1.0,0.07,Caguas,Puerto Rico,725.0,953.0,110000.0,0.0
Puert12203,3.0,1.0,-1.1,San Juan,Puerto Rico,924.0,722.0,85000.0,0.0
Puert12204,3.0,2.0,10.2,Guaynabo,Puerto Rico,969.0,952.0,115000.0,0.0
Puert12205,3.0,2.0,10.2,Guaynabo,Puerto Rico,969.0,1228.0,200000.0,0.0
Puert12206,8.0,6.0,0.12,San Juan,Puerto Rico,909.0,4111.0,850000.0,0.0
Puert12207,4.0,3.0,0.12,San Juan,Puerto Rico,907.0,3750.0,749000.0,0.0
Puert12208,3.0,1.0,0.09,Caguas,Puerto Rico,725.0,920.0,142500.0,0.0
Puert12209,8.0,7.0,0.07,San Juan,Puerto Rico,907.0,2500.0,750000.0,0.0
Puert12210,1.0,1.0,6.02,San Juan,Puerto Rico,926.0,1091.0,498000.0,0.0
Puert12211,1.0,1.0,0.67,Guaynabo,Puerto Rico,969.0,1091.0,110000.0,0.0
Puert12212,1.0,1.0,0.28,Caguas,Puerto Rico,727.0,1091.0,60000.0,0.0
Puert12213,5.0,2.0,0.97,San Juan,Puerto Rico,926.0,3500.0,900000.0,0.0
Puert12214,1.0,1.0,3.22,San Lorenzo,Puerto Rico,754.0,1091.0,90000.0,0.0
Puert12215,1.0,1.0,0.33,Santa Isabel,Puerto Rico,757.0,1091.0,40000.0,0.0
Puert12216,1.0,1.0,2.57,Naranjito,Puerto Rico,719.0,1091.0,75000.0,0.0
Puert12217,6.0,5.0,0.15,San Juan,Puerto Rico,913.0,3210.0,950000.0,0.0
Puert12218,1.0,1.0,0.73,San Juan,Puerto Rico,926.0,1091.0,325000.0,0.0
Puert12219,1.0,1.0,0.8,Guaynabo,Puerto Rico,971.0,1091.0,85000.0,0.0
Puert12220,1.0,1.0,41.71,Gurabo,Puerto Rico,778.0,1091.0,645000.0,0.0
Puert12221,1.0,1.0,31.16,Cayey,Puerto Rico,737.0,1091.0,250000.0,0.0
Puert12222,1.0,1.0,47.26,Comerio,Puerto Rico,782.0,1091.0,470000.0,0.0
Puert12223,1.0,1.0,74.84,Gurabo,Puerto Rico,778.0,1091.0,950000.0,0.0
Puert12224,3.0,2.0,0.3,Caguas,Puerto Rico,725.0,1777.0,66000.0,0.0
Puert12225,6.0,4.0,0.79,Orocovis,Puerto Rico,720.0,2345.0,85000.0,0.0
Puert12226,3.0,2.0,2.57,Carolina,Puerto Rico,983.0,1264.0,68100.0,0.0
Puert12227,4.0,2.0,0.35,Juana Diaz,Puerto Rico,795.0,1918.0,97000.0,0.0
Puert12228,6.0,2.0,1.46,Aibonito,Puerto Rico,705.0,2026.0,149995.0,0.0
Puert12229,3.0,1.0,0.09,Juana Diaz,Puerto Rico,795.0,870.0,102900.0,0.0
Puert12230,2.0,1.0,0.09,Toa Baja,Puerto Rico,949.0,1035.0,55000.0,0.0
Puert12231,3.0,2.0,0.93,Carolina,Puerto Rico,979.0,1200.0,90000.0,0.0
Puert12232,3.0,2.0,10.2,Trujillo Alto,Puerto Rico,976.0,1181.0,105000.0,0.0
Puert12233,4.0,3.0,0.25,Aguas Buenas,Puerto Rico,703.0,2440.0,285000.0,0.0
Puert12234,6.0,3.0,0.22,Bayamon,Puerto Rico,956.0,1240.0,195000.0,0.0
Puert12235,3.0,1.0,-1.1,Carolina,Puerto Rico,987.0,1032.0,86000.0,0.0
Puert12236,4.0,2.0,0.07,San Juan,Puerto Rico,920.0,1200.0,200000.0,0.0
Puert12237,3.0,2.0,10.2,San Juan,Puerto Rico,926.0,1204.0,119000.0,0.0
Puert12238,4.0,2.0,0.48,Guaynabo,Puerto Rico,965.0,1700.0,285000.0,0.0
Puert12239,6.0,4.0,0.1,Mayaguez,Puerto Rico,680.0,2130.0,143000.0,0.0
Puert12240,3.0,2.0,0.08,Carolina,Puerto Rico,979.0,777.0,123900.0,0.0
Puert12241,2.0,1.0,0.07,Aguas Buenas,Puerto Rico,703.0,683.0,77500.0,0.0
Puert12242,4.0,2.0,0.09,Bayamon,Puerto Rico,956.0,1254.0,104200.0,0.0
Puert12243,4.0,3.0,0.1,Guaynabo,Puerto Rico,966.0,2700.0,250000.0,0.0
Puert12244,3.0,2.0,0.07,San Juan,Puerto Rico,698.0,1100.0,220000.0,0.0
Puert12245,3.0,1.0,0.07,Santa Isabel,Puerto Rico,757.0,704.0,80000.0,0.0
Puert12246,3.0,2.0,10.2,Guaynabo,Puerto Rico,969.0,1102.0,120600.0,0.0
Puert12247,3.0,2.0,10.2,Guaynabo,Puerto Rico,969.0,1228.0,200000.0,0.0
Puert12248,3.0,1.0,0.04,San Juan,Puerto Rico,926.0,900.0,110000.0,0.0
Puert12249,3.0,2.0,0.08,Carolina,Puerto Rico,985.0,1200.0,155000.0,0.0
Puert12250,3.0,1.0,-1.1,San Juan,Puerto Rico,926.0,809.0,69000.0,0.0
Puert12251,2.0,2.0,17.2,San Juan,Puerto Rico,927.0,1008.0,179000.0,0.0
Puert12252,5.0,3.0,0.5,Guaynabo,Puerto Rico,966.0,5600.0,1800000.0,0.0
Puert12253,3.0,2.0,0.18,San Juan,Puerto Rico,926.0,1200.0,385000.0,0.0
Puert12254,3.0,1.0,-1.1,Caguas,Puerto Rico,727.0,892.0,78000.0,0.0
Puert12255,3.0,1.0,0.1,San Juan,Puerto Rico,913.0,1065.0,350000.0,0.0
Puert12256,1.0,1.0,0.15,Juncos,Puerto Rico,777.0,1091.0,30000.0,0.0
Puert12257,1.0,1.0,0.86,Ceiba,Puerto Rico,735.0,1091.0,49000.0,0.0
Puert12258,4.0,3.0,0.12,Guaynabo,Puerto Rico,966.0,1700.0,410000.0,0.0
Puert12259,3.0,1.0,-1.1,San Juan,Puerto Rico,920.0,806.0,120000.0,0.0
Puert12260,3.0,2.0,0.04,San Juan,Puerto Rico,901.0,3176.0,1600000.0,0.0
Puert12261,1.0,1.0,0.26,Cidra,Puerto Rico,739.0,1091.0,50000.0,0.0
Puert12262,1.0,1.0,8.9,San Juan,Puerto Rico,928.0,1091.0,300000.0,0.0
Puert12263,1.0,1.0,0.97,Cayey,Puerto Rico,737.0,1091.0,83000.0,0.0
Puert12264,1.0,1.0,1.33,Guaynabo,Puerto Rico,971.0,1091.0,120000.0,0.0
Puert12265,1.0,1.0,0.87,Carolina,Puerto Rico,987.0,1091.0,700000.0,0.0
Puert12266,4.0,3.0,0.09,Fajardo,Puerto Rico,738.0,3500.0,112500.0,0.0
Puert12267,4.0,2.0,0.15,Vega Alta,Puerto Rico,692.0,6458.0,105000.0,0.0
Puert12268,4.0,4.0,0.09,Caguas,Puerto Rico,725.0,1280.0,105000.0,0.0
Puert12269,3.0,2.0,0.97,Gurabo,Puerto Rico,778.0,906.0,76000.0,0.0
Puert12270,3.0,2.0,0.55,Trujillo Alto,Puerto Rico,976.0,1816.0,140000.0,0.0
Puert12271,3.0,1.0,0.07,San Juan,Puerto Rico,907.0,1374.0,66500.0,0.0
Puert12272,3.0,1.0,0.04,Carolina,Puerto Rico,982.0,600.0,40000.0,0.0
Puert12273,4.0,2.0,0.08,Bayamon,Puerto Rico,956.0,1822.0,83500.0,0.0
Puert12274,3.0,1.0,0.05,Dorado,Puerto Rico,646.0,816.0,95600.0,0.0
Puert12275,11.0,5.0,1.34,Cayey,Puerto Rico,736.0,2100.0,220000.0,0.0
Puert12276,3.0,3.0,0.36,Barranquitas,Puerto Rico,794.0,1015.0,145000.0,0.0
Puert12277,3.0,5.0,0.39,Bayamon,Puerto Rico,959.0,2608.0,295000.0,0.0
Puert12278,4.0,3.0,0.27,Aibonito,Puerto Rico,705.0,2500.0,325000.0,0.0
Puert12279,7.0,5.0,0.51,Carolina,Puerto Rico,982.0,1777.0,187000.0,0.0
Puert12280,3.0,1.0,0.15,Toa Alta,Puerto Rico,953.0,2092.0,70000.0,0.0
Puert12281,7.0,4.0,0.69,Toa Alta,Puerto Rico,972.0,2106.0,103000.0,0.0
Puert12282,2.0,1.0,0.06,San Juan,Puerto Rico,915.0,616.0,43000.0,0.0
Puert12283,2.0,1.0,5.9,Bayamon,Puerto Rico,961.0,721.0,75000.0,0.0
Puert12284,5.0,3.0,0.37,Bayamón,Puerto Rico,957.0,3154.0,495000.0,0.0
Puert12285,2.0,1.0,0.15,San Juan,Puerto Rico,909.0,598.0,215000.0,0.0
Puert12286,3.0,3.0,0.1,Cayey,Puerto Rico,736.0,1700.0,190000.0,0.0
Puert12287,3.0,2.0,10.2,Toa Alta,Puerto Rico,953.0,1318.0,105100.0,0.0
Puert12288,3.0,2.0,0.29,Caguas,Puerto Rico,725.0,1152.0,110100.0,0.0
Puert12289,3.0,2.0,10.2,Toa Baja,Puerto Rico,949.0,1300.0,72900.0,0.0
Puert12290,4.0,4.0,0.06,San Juan,Puerto Rico,911.0,2634.0,495000.0,0.0
Puert12291,4.0,2.0,0.08,Bayamon,Puerto Rico,959.0,1480.0,175000.0,0.0
Puert12292,3.0,1.0,0.08,Carolina,Puerto Rico,985.0,857.0,99900.0,0.0
Puert12293,3.0,2.0,10.2,Trujillo Alto,Puerto Rico,976.0,1200.0,120000.0,0.0
Puert12294,3.0,2.0,10.2,San Juan,Puerto Rico,926.0,1265.0,128300.0,0.0
Puert12295,3.0,2.0,10.2,San Juan,Puerto Rico,926.0,997.0,99000.0,0.0
Puert12296,6.0,3.0,0.08,Bayamon,Puerto Rico,956.0,1625.0,125000.0,0.0
Puert12297,3.0,2.0,0.07,Trujillo Alto,Puerto Rico,926.0,900.0,114900.0,0.0
Puert12298,3.0,3.0,0.02,Santa Isabel,Puerto Rico,757.0,1372.0,105000.0,0.0
Puert12299,5.0,4.0,0.89,Cayey,Puerto Rico,736.0,6000.0,1500000.0,0.0
Puert12300,2.0,2.0,17.2,San Juan,Puerto Rico,913.0,895.0,295000.0,0.0
Puert12301,4.0,3.0,0.15,Carolina,Puerto Rico,983.0,2611.0,610000.0,0.0
Puert12302,7.0,6.0,0.32,Trujillo Alto,Puerto Rico,976.0,5508.0,1100000.0,0.0
Puert12303,3.0,1.0,-1.1,San Juan,Puerto Rico,926.0,850.0,89000.0,0.0
Puert12304,1.0,1.0,12.9,San Juan,Puerto Rico,920.0,577.0,95500.0,0.0
Puert12305,5.0,2.0,0.08,Bayamon,Puerto Rico,958.0,2000.0,135300.0,0.0
Puert12306,1.0,1.0,0.19,San Juan,Puerto Rico,926.0,1091.0,165000.0,0.0
Puert12307,1.0,1.0,1.32,Bayamon,Puerto Rico,961.0,1091.0,100000.0,0.0
Puert12308,6.0,2.0,0.25,Cayey,Puerto Rico,736.0,1053.0,59900.0,0.0
Puert12309,3.0,2.0,0.08,Toa Baja,Puerto Rico,949.0,1260.0,72000.0,0.0
Puert12310,2.0,1.0,0.09,Guayama,Puerto Rico,784.0,1344.0,68500.0,0.0
Puert12311,3.0,1.0,0.16,Corozal,Puerto Rico,783.0,832.0,75500.0,0.0
Puert12312,5.0,3.0,0.21,Vega Alta,Puerto Rico,692.0,3080.0,170000.0,0.0
Puert12313,3.0,2.0,0.26,Toa Alta,Puerto Rico,953.0,1000.0,80000.0,0.0
Puert12314,3.0,1.0,0.04,San Juan,Puerto Rico,915.0,786.0,51450.0,0.0
Puert12315,3.0,2.0,0.86,Arecibo,Puerto Rico,612.0,3500.0,145000.0,0.0
Puert12316,3.0,1.0,-1.1,Caguas,Puerto Rico,725.0,848.0,52500.0,0.0
Puert12317,6.0,3.0,0.06,San Juan,Puerto Rico,921.0,2016.0,91500.0,0.0
Puert12318,3.0,1.0,0.17,Toa Alta,Puerto Rico,953.0,1027.0,92500.0,0.0
Puert12319,4.0,2.0,0.09,Carolina,Puerto Rico,982.0,3932.0,125000.0,0.0
Puert12320,3.0,1.0,0.04,San Juan,Puerto Rico,915.0,725.0,56000.0,0.0
Puert12321,3.0,3.0,0.06,San Juan,Puerto Rico,920.0,1340.0,86450.0,0.0
Puert12322,3.0,1.0,0.06,Cayey,Puerto Rico,736.0,750.0,69000.0,0.0
Puert12323,3.0,2.0,1.18,Bayamon,Puerto Rico,959.0,1390.0,109400.0,0.0
Puert12324,8.0,5.0,0.08,Bayamon,Puerto Rico,956.0,2364.0,149000.0,0.0
Puert12325,4.0,2.0,0.08,San Juan,Puerto Rico,920.0,1204.0,175000.0,0.0
Puert12326,3.0,2.0,0.1,Cayey,Puerto Rico,736.0,1450.0,149000.0,0.0
Puert12327,3.0,2.0,0.32,Bayamon,Puerto Rico,959.0,1200.0,145000.0,0.0
Puert12328,3.0,1.0,0.09,Bayamon,Puerto Rico,961.0,1000.0,160000.0,0.0
Puert12329,6.0,4.0,0.12,San Juan,Puerto Rico,917.0,2503.0,219000.0,0.0
Puert12330,3.0,2.0,0.08,Toa Alta,Puerto Rico,953.0,992.0,150000.0,0.0
Puert12331,2.0,2.0,17.2,San Juan,Puerto Rico,907.0,1203.0,135000.0,0.0
Puert12332,3.0,2.0,10.2,San Juan,Puerto Rico,918.0,1758.0,125000.0,0.0
Puert12333,4.0,2.0,3.2,Guaynabo,Puerto Rico,971.0,2700.0,399000.0,0.0
Puert12334,3.0,1.0,-1.1,San Juan,Puerto Rico,920.0,845.0,74400.0,0.0
Puert12335,6.0,4.0,0.12,San Juan,Puerto Rico,918.0,3498.0,240000.0,0.0
Puert12336,3.0,1.0,0.16,Trujillo Alto,Puerto Rico,976.0,567.0,125000.0,0.0
Puert12337,3.0,1.0,-1.1,Bayamon,Puerto Rico,960.0,975.0,87000.0,0.0
Puert12338,3.0,2.0,0.94,San Juan,Puerto Rico,926.0,1288.0,134000.0,0.0
Puert12339,3.0,2.0,10.2,Trujillo Alto,Puerto Rico,976.0,1300.0,139500.0,0.0
Puert12340,3.0,2.0,0.03,Toa Baja,Puerto Rico,949.0,1250.0,115000.0,0.0
Puert12341,2.0,2.0,17.2,Carolina,Puerto Rico,979.0,1000.0,650000.0,0.0
Puert12342,3.0,1.0,0.06,Carolina,Puerto Rico,985.0,798.0,136000.0,0.0
Puert12343,3.0,1.0,0.74,San Juan,Puerto Rico,918.0,2500.0,329000.0,0.0
Puert12344,1.0,1.0,15.64,Cayey,Puerto Rico,736.0,1091.0,1300000.0,0.0
Puert12345,2.0,2.0,17.2,Carolina,Puerto Rico,979.0,2984.0,720000.0,0.0
Puert12346,1.0,1.0,0.02,San Juan,Puerto Rico,907.0,1091.0,184000.0,0.0
Puert12347,1.0,1.0,2.29,Catano,Puerto Rico,962.0,1091.0,1500000.0,0.0
Puert12348,1.0,1.0,0.91,San Juan,Puerto Rico,923.0,1091.0,1382000.0,0.0
Puert12349,6.0,2.0,0.26,Carolina,Puerto Rico,979.0,4300.0,140000.0,0.0
Puert12350,3.0,3.0,0.49,Guaynabo,Puerto Rico,965.0,2372.0,161000.0,0.0
Puert12351,3.0,2.0,0.46,Naranjito,Puerto Rico,719.0,1318.0,50000.0,0.0
Puert12352,3.0,1.0,0.49,Vega Alta,Puerto Rico,692.0,945.0,73700.0,0.0
Puert12353,3.0,1.0,0.09,Salinas,Puerto Rico,751.0,870.0,49900.0,0.0
Puert12354,3.0,1.0,0.18,Toa Alta,Puerto Rico,953.0,750.0,70500.0,0.0
Puert12355,3.0,2.0,10.2,Trujillo Alto,Puerto Rico,976.0,1174.0,99900.0,0.0
Puert12356,3.0,1.0,-1.1,Bayamon,Puerto Rico,961.0,939.0,89500.0,0.0
Puert12357,3.0,1.0,0.08,Toa Baja,Puerto Rico,949.0,950.0,73400.0,0.0
Puert12358,4.0,2.0,0.09,San Juan,Puerto Rico,927.0,1644.0,135000.0,0.0
Puert12359,4.0,2.0,0.15,Toa Baja,Puerto Rico,949.0,1970.0,169000.0,0.0
Puert12360,3.0,2.0,0.22,Aibonito,Puerto Rico,705.0,800.0,120000.0,0.0
Puert12361,3.0,2.0,10.2,Trujillo Alto,Puerto Rico,976.0,998.0,91000.0,0.0
Puert12362,3.0,2.0,0.09,Cidra,Puerto Rico,739.0,930.0,92000.0,0.0
Puert12363,3.0,1.0,0.03,Toa Baja,Puerto Rico,949.0,865.0,85000.0,0.0
Puert12364,3.0,2.0,0.2,Toa Alta,Puerto Rico,953.0,1290.0,150000.0,0.0
Puert12365,3.0,2.0,10.2,Carolina,Puerto Rico,979.0,1500.0,229000.0,0.0
Puert12366,3.0,1.0,0.06,Trujillo Alto,Puerto Rico,976.0,827.0,114000.0,0.0
Puert12367,3.0,1.0,-1.1,Bayamon,Puerto Rico,956.0,1027.0,116000.0,0.0
Puert12368,3.0,2.0,10.2,Guaynabo,Puerto Rico,966.0,1445.0,165000.0,0.0
Puert12369,3.0,2.0,10.2,San Juan,Puerto Rico,924.0,1294.0,101000.0,0.0
Puert12370,4.0,2.0,0.09,Toa Alta,Puerto Rico,949.0,1225.0,140000.0,0.0
Puert12371,3.0,2.0,0.06,Guaynabo,Puerto Rico,965.0,1953.0,228000.0,0.0
Puert12372,4.0,2.0,0.09,Bayamon,Puerto Rico,959.0,1100.0,124000.0,0.0
Puert12373,4.0,3.0,0.32,Guaynabo,Puerto Rico,969.0,4453.0,1175000.0,0.0
Puert12374,4.0,2.0,0.09,Guaynabo,Puerto Rico,966.0,2064.0,525000.0,0.0
Puert12375,5.0,3.0,0.27,San Juan,Puerto Rico,927.0,3559.0,835000.0,0.0
Puert12376,4.0,2.0,0.05,Guaynabo,Puerto Rico,969.0,1200.0,169000.0,0.0
Puert12377,1.0,1.0,12.9,Carolina,Puerto Rico,979.0,643.0,210000.0,0.0
Puert12378,3.0,2.0,0.09,Carolina,Puerto Rico,985.0,1109.0,165000.0,0.0
Puert12379,4.0,2.0,0.1,Trujillo Alto,Puerto Rico,976.0,2303.0,350000.0,0.0
Puert12380,3.0,2.0,10.2,San Juan,Puerto Rico,918.0,2200.0,360000.0,0.0
Puert12381,5.0,3.0,0.25,San Juan,Puerto Rico,926.0,4000.0,1299000.0,0.0
Puert12382,2.0,2.0,0.07,San Juan,Puerto Rico,907.0,2883.0,1950000.0,0.0
Puert12383,3.0,2.0,10.2,San Juan,Puerto Rico,926.0,1159.0,116000.0,0.0
Puert12384,1.0,1.0,4.34,Cidra,Puerto Rico,739.0,1091.0,100000.0,0.0
Puert12385,3.0,3.0,21.5,Carolina,Puerto Rico,979.0,2171.0,949000.0,0.0
Puert12386,5.0,5.0,0.27,Guaynabo,Puerto Rico,966.0,3160.0,849000.0,0.0
Puert12387,1.0,1.0,50.26,Ciales,Puerto Rico,638.0,1091.0,290000.0,0.0
Puert12388,4.0,2.0,0.15,Toa Baja,Puerto Rico,951.0,1600.0,120000.0,0.0
Puert12389,1.0,1.0,0.01,Aibonito,Puerto Rico,705.0,1091.0,695000.0,0.0
Puert12390,6.0,2.0,0.39,Coamo,Puerto Rico,725.0,2329.0,115000.0,0.0
Puert12391,6.0,4.0,0.23,Aibonito,Puerto Rico,705.0,2187.0,70000.0,0.0
Puert12392,3.0,3.0,0.14,Las Piedras,Puerto Rico,771.0,2700.0,160000.0,0.0
Puert12393,5.0,2.0,0.09,Morovis,Puerto Rico,687.0,1414.0,135000.0,0.0
Puert12394,3.0,1.0,-1.1,Bayamon,Puerto Rico,959.0,835.0,36000.0,0.0
Puert12395,2.0,1.0,1.45,Cidra,Puerto Rico,739.0,653.0,69000.0,0.0
Puert12396,3.0,2.0,1.19,San Lorenzo,Puerto Rico,754.0,1616.0,128000.0,0.0
Puert12397,3.0,2.0,1.15,Coamo,Puerto Rico,765.0,1326.0,167000.0,0.0
Puert12398,4.0,2.0,0.28,Caguas,Puerto Rico,725.0,1500.0,160000.0,0.0
Puert12399,3.0,1.0,-1.1,Bayamon,Puerto Rico,961.0,794.0,62000.0,0.0
Puert12400,8.0,4.0,0.08,San Juan,Puerto Rico,921.0,3000.0,122000.0,0.0
Puert12401,4.0,5.0,0.24,Gurabo,Puerto Rico,778.0,3840.0,315000.0,0.0
Puert12402,2.0,1.0,5.9,Bayamon,Puerto Rico,961.0,720.0,90000.0,0.0
Puert12403,3.0,2.0,10.2,Trujillo Alto,Puerto Rico,976.0,999.0,82000.0,0.0
Puert12404,3.0,2.0,0.05,Bayamon,Puerto Rico,957.0,1759.0,154000.0,0.0
Puert12405,3.0,2.0,10.2,Bayamon,Puerto Rico,959.0,1650.0,109000.0,0.0
Puert12406,3.0,2.0,10.2,Bayamon,Puerto Rico,961.0,1102.0,102000.0,0.0
Puert12407,4.0,2.0,0.32,Cidra,Puerto Rico,739.0,1720.0,299000.0,0.0
Puert12408,3.0,1.0,1.02,Caguas,Puerto Rico,725.0,1167.0,100000.0,0.0
Puert12409,3.0,1.0,0.18,Santa Isabel,Puerto Rico,757.0,1020.0,75000.0,0.0
Puert12410,3.0,2.0,10.2,San Juan,Puerto Rico,921.0,1100.0,92000.0,0.0
Puert12411,3.0,3.0,0.28,Cidra,Puerto Rico,739.0,970.0,130000.0,0.0
Puert12412,3.0,2.0,0.09,Bayamon,Puerto Rico,959.0,991.0,103000.0,0.0
Puert12413,2.0,1.0,0.09,Carolina,Puerto Rico,985.0,750.0,90000.0,0.0
Puert12414,4.0,2.0,0.08,Carolina,Puerto Rico,983.0,1133.0,91000.0,0.0
Puert12415,3.0,2.0,10.2,Caguas,Puerto Rico,727.0,997.0,109900.0,0.0
Puert12416,2.0,1.0,5.9,San Juan,Puerto Rico,926.0,700.0,62000.0,0.0
Puert12417,3.0,2.0,10.2,San Juan,Puerto Rico,926.0,1545.0,167000.0,0.0
Puert12418,2.0,2.0,17.2,Carolina,Puerto Rico,982.0,1200.0,345000.0,0.0
Puert12419,4.0,2.0,0.12,Bayamon,Puerto Rico,959.0,1404.0,125000.0,0.0
Puert12420,3.0,2.0,10.2,San Juan,Puerto Rico,926.0,1581.0,169000.0,0.0
Puert12421,2.0,2.0,0.02,Carolina,Puerto Rico,979.0,1190.0,420000.0,0.0
Puert12422,3.0,1.0,-1.1,San Juan,Puerto Rico,927.0,906.0,115000.0,0.0
Puert12423,4.0,3.0,0.18,Guaynabo,Puerto Rico,966.0,7653.0,525000.0,0.0
Puert12424,3.0,4.0,32.8,San Juan,Puerto Rico,907.0,3022.0,3750000.0,0.0
Puert12425,2.0,1.0,5.9,Carolina,Puerto Rico,979.0,1050.0,379900.0,0.0
Puert12426,3.0,2.0,10.2,San Juan,Puerto Rico,926.0,1090.0,111700.0,0.0
Puert12427,3.0,1.0,0.06,Bayamon,Puerto Rico,956.0,896.0,105000.0,0.0
Puert12428,2.0,2.0,17.2,San Juan,Puerto Rico,918.0,1962.0,549900.0,0.0
Puert12429,3.0,2.0,0.08,San Juan,Puerto Rico,910.0,1500.0,131000.0,0.0
Puert12430,8.0,8.0,0.33,San Juan,Puerto Rico,913.0,7000.0,10000000.0,0.0
Puert12431,1.0,1.0,1.46,Comerio,Puerto Rico,782.0,1091.0,69000.0,0.0
Puert12432,4.0,3.0,0.25,Toa Alta,Puerto Rico,953.0,1490.0,82000.0,0.0
Puert12433,4.0,2.0,0.2,San Juan,Puerto Rico,926.0,1400.0,60000.0,0.0
Puert12434,3.0,1.0,0.08,Coamo,Puerto Rico,769.0,1009.0,57000.0,0.0
Puert12435,3.0,2.0,0.09,Bayamon,Puerto Rico,957.0,1149.0,77000.0,0.0
Puert12436,3.0,2.0,0.09,Carolina,Puerto Rico,979.0,1071.0,88000.0,0.0
Puert12437,3.0,1.0,0.06,San Juan,Puerto Rico,924.0,650.0,45000.0,0.0
Puert12438,3.0,2.0,0.15,Comerio,Puerto Rico,782.0,996.0,94000.0,0.0
Puert12439,3.0,1.0,0.03,San Lorenzo,Puerto Rico,754.0,1379.0,80000.0,0.0
Puert12440,8.0,4.0,0.18,Guaynabo,Puerto Rico,969.0,2215.0,130000.0,0.0
Puert12441,3.0,2.0,0.09,Toa Baja,Puerto Rico,949.0,786.0,68000.0,0.0
Puert12442,3.0,1.0,0.08,Trujillo Alto,Puerto Rico,976.0,884.0,86000.0,0.0
Puert12443,3.0,2.0,10.2,San Juan,Puerto Rico,924.0,997.0,122500.0,0.0
Puert12444,3.0,3.0,0.09,Caguas,Puerto Rico,727.0,1453.0,146000.0,0.0
Puert12445,3.0,1.0,-1.1,Trujillo Alto,Puerto Rico,976.0,806.0,72000.0,0.0
Puert12446,3.0,2.0,10.2,Guaynabo,Puerto Rico,969.0,1165.0,102000.0,0.0
Puert12447,3.0,2.0,10.2,Guaynabo,Puerto Rico,969.0,1382.0,161000.0,0.0
Puert12448,2.0,1.0,0.04,Bayamon,Puerto Rico,956.0,730.0,50000.0,0.0
Puert12449,6.0,2.0,0.09,San Juan,Puerto Rico,924.0,3824.0,130000.0,0.0
Puert12450,3.0,1.0,0.1,Comerio,Puerto Rico,782.0,724.0,35000.0,0.0
Puert12451,7.0,3.0,0.21,Cayey,Puerto Rico,739.0,2216.0,190000.0,0.0
Puert12452,2.0,1.0,0.19,Toa Alta,Puerto Rico,953.0,645.0,75000.0,0.0
Puert12453,6.0,2.0,0.11,Bayamon,Puerto Rico,957.0,2100.0,190000.0,0.0
Puert12454,3.0,2.0,10.2,Guaynabo,Puerto Rico,966.0,1366.0,142000.0,0.0
Puert12455,1.0,1.0,12.9,Carolina,Puerto Rico,979.0,300.0,144900.0,0.0
Puert12456,2.0,1.0,5.9,San Juan,Puerto Rico,923.0,945.0,62000.0,0.0
Puert12457,3.0,2.0,10.2,Trujillo Alto,Puerto Rico,976.0,1136.0,115000.0,0.0
Puert12458,4.0,2.0,0.11,Trujillo Alto,Puerto Rico,976.0,2314.0,209900.0,0.0
Puert12459,3.0,2.0,10.2,Trujillo Alto,Puerto Rico,976.0,1077.0,108000.0,0.0
Puert12460,3.0,2.0,10.2,Bayamon,Puerto Rico,957.0,998.0,80000.0,0.0
