ID,bed,bath,acre_lot,city,state,zip_code,house_size,price,sold_previously,latitude,longitude
Vermo9626,6.0,4.0,91.11,Woodstock,Vermont,5091.0,4350.0,2850000.0,0,43.64707,-72.55165
Vermo9627,4.0,4.0,4.9,Dover,Vermont,5341.0,3900.0,895000.0,1,42.96407,-72.7972
Vermo9628,5.0,3.0,1.28,Dover,Vermont,5341.0,2459.0,215000.0,0,42.96407,-72.7972
Vermo9629,3.0,2.0,10.14,Marlboro,Vermont,5344.0,1712.0,250000.0,0,42.83896,-72.73257
Vermo9630,3.0,2.0,0.09,Brattleboro,Vermont,5301.0,1927.0,229900.0,0,42.84346,-72.65901
Vermo9631,2.0,1.0,10.3,Wardsboro,Vermont,5355.0,800.0,249000.0,0,43.02079,-72.80645
Vermo9632,4.0,3.0,1.57,Brattleboro,Vermont,5301.0,2834.0,595000.0,0,42.84346,-72.65901
Vermo9633,2.0,3.0,0.25,Brattleboro,Vermont,5301.0,1584.0,250000.0,1,42.84346,-72.65901
Vermo9634,3.0,3.0,1.73,Wilmington,Vermont,5363.0,3300.0,614900.0,0,42.88301,-72.89554
Vermo9635,3.0,2.0,1.5,Wilmington,Vermont,5363.0,1500.0,359000.0,0,42.88301,-72.89554
Vermo9636,3.0,2.0,0.3,Wilmington,Vermont,5363.0,1200.0,374999.0,0,42.88301,-72.89554
Vermo9637,5.0,8.0,10.37,Wilmington,Vermont,5363.0,6600.0,1899700.0,1,42.88301,-72.89554
Vermo9638,3.0,2.0,1.75,Wilmington,Vermont,5363.0,1500.0,395000.0,0,42.88301,-72.89554
Vermo9639,2.0,1.0,1.0,Guilford,Vermont,5301.0,1116.0,249000.0,1,42.84346,-72.65901
Vermo9640,4.0,2.0,0.53,Wilmington,Vermont,5363.0,1400.0,399999.0,0,42.88301,-72.89554
Vermo9641,5.0,4.0,0.22,Wilmington,Vermont,5363.0,2998.0,269000.0,1,42.88301,-72.89554
Vermo9642,4.0,3.0,35.9,Wardsboro,Vermont,5355.0,2400.0,1800000.0,0,43.02079,-72.80645
Vermo9643,6.0,4.0,3.01,Stratton,Vermont,5360.0,5856.0,749000.0,0,43.02778,-72.94378
Vermo9644,4.0,3.0,0.51,Wilmington,Vermont,5363.0,1850.0,449000.0,0,42.88301,-72.89554
Vermo9645,6.0,5.0,0.78,Dover,Vermont,5356.0,3680.0,975000.0,0,42.95423,-72.86952
Vermo9646,4.0,2.0,10.19,Wilmington,Vermont,5363.0,2446.0,735000.0,1,42.88301,-72.89554
Vermo9647,3.0,2.0,1.8,Westminster,Vermont,5346.0,1248.0,124900.0,0,43.02337,-72.53043
Vermo9648,4.0,1.0,2.0,Mount Holly,Vermont,5758.0,2200.0,125000.0,0,43.44797,-72.78386
Vermo9649,4.0,2.0,1.48,Rockingham,Vermont,5101.0,896.0,80000.0,1,43.1783,-72.48333
Vermo9650,4.0,1.0,2.6,Weston,Vermont,5161.0,2520.0,259000.0,0,43.3166,-72.8067
Vermo9651,3.0,1.0,0.89,Chester,Vermont,5143.0,2090.0,175000.0,1,43.26267,-72.63095
Vermo9652,3.0,1.0,1.1,Brattleboro,Vermont,5301.0,1352.0,180000.0,1,42.84346,-72.65901
Vermo9653,3.0,3.0,0.45,Springfield,Vermont,5156.0,2160.0,239000.0,1,43.30719,-72.46928
Vermo9654,1.0,4.0,0.5,Springfield,Vermont,5156.0,6438.0,219000.0,1,43.30719,-72.46928
Vermo9655,4.0,2.0,1.0,Mount Holly,Vermont,5730.0,1916.0,550000.0,0,43.40262,-72.81508
Vermo9656,2.0,2.0,1.3,Manchester,Vermont,5255.0,1552.0,430000.0,0,43.16696,-73.06685
Vermo9657,3.0,2.0,3.78,Cavendish,Vermont,5153.0,3649.0,500000.0,0,43.42885,-72.63487
Vermo9658,3.0,3.0,0.25,Rockingham,Vermont,5101.0,2336.0,375000.0,0,43.1783,-72.48333
Vermo9659,2.0,1.0,0.26,Wilmington,Vermont,5363.0,540.0,59000.0,1,42.88301,-72.89554
Vermo9660,8.0,3.0,0.11,Rockingham,Vermont,5101.0,3300.0,165000.0,1,43.1783,-72.48333
Vermo9661,4.0,3.0,1.57,Brattleboro,Vermont,5301.0,2834.0,595000.0,0,42.84346,-72.65901
Vermo9662,6.0,4.0,3.01,Stratton,Vermont,5360.0,5856.0,749000.0,0,43.02778,-72.94378
Vermo9663,3.0,4.0,74.0,Shrewsbury,Vermont,5738.0,3445.0,1250000.0,1,43.52895,-72.85637
Vermo9664,5.0,8.0,10.37,Wilmington,Vermont,5363.0,6600.0,1899700.0,1,42.88301,-72.89554
Vermo9665,2.0,2.0,0.1,Stratton,Vermont,5155.0,1012.0,529000.0,1,43.17717,-72.8228
Vermo9666,4.0,3.0,12.0,Dover,Vermont,5356.0,3504.0,895000.0,0,42.95423,-72.86952
Vermo9667,6.0,5.0,0.78,Dover,Vermont,5356.0,3680.0,975000.0,0,42.95423,-72.86952
Vermo9668,4.0,5.0,2.13,Manchester,Vermont,5255.0,4800.0,1050000.0,0,43.16696,-73.06685
Vermo9669,16.0,16.0,2.32,Springfield,Vermont,5156.0,8416.0,699000.0,0,43.30719,-72.46928
Vermo9670,3.0,3.0,26.2,West Windsor,Vermont,5089.0,4281.0,2950000.0,0,43.49686,-72.4515
Vermo9671,5.0,3.0,1.28,Dover,Vermont,5341.0,2459.0,215000.0,0,42.96407,-72.7972
Vermo9672,2.0,1.0,0.75,Rockingham,Vermont,5101.0,822.0,105000.0,1,43.1783,-72.48333
Vermo9673,3.0,2.0,0.09,Brattleboro,Vermont,5301.0,1927.0,229900.0,0,42.84346,-72.65901
Vermo9674,3.0,2.0,10.14,Marlboro,Vermont,5344.0,1712.0,250000.0,0,42.83896,-72.73257
Vermo9675,2.0,2.0,5.1,Weathersfield,Vermont,5151.0,1000.0,385000.0,0,43.39374,-72.49566
Vermo9676,4.0,5.0,3.38,Springfield,Vermont,5156.0,4009.0,610000.0,0,43.30719,-72.46928
Vermo9677,2.0,3.0,0.25,Brattleboro,Vermont,5301.0,1584.0,250000.0,1,42.84346,-72.65901
Vermo9678,3.0,2.0,16.0,Andover,Vermont,5143.0,1554.0,450000.0,0,43.26267,-72.63095
Vermo9679,3.0,2.0,0.3,Wilmington,Vermont,5363.0,1200.0,374999.0,0,42.88301,-72.89554
Vermo9680,3.0,1.0,0.17,Springfield,Vermont,5156.0,1586.0,145000.0,1,43.30719,-72.46928
Vermo9681,4.0,4.0,11.5,Dorset,Vermont,5253.0,4050.0,749000.0,0,43.25235,-72.99913
Vermo9682,3.0,3.0,0.85,Woodstock,Vermont,5071.0,2276.0,995000.0,1,43.56461,-72.56842
Vermo9683,2.0,1.0,1.0,Guilford,Vermont,5301.0,1116.0,249000.0,1,42.84346,-72.65901
Vermo9684,5.0,8.0,176.77,Shrewsbury,Vermont,5738.0,4992.0,1200000.0,0,43.52895,-72.85637
Vermo9685,4.0,4.0,26.0,Winhall,Vermont,5340.0,5000.0,1900000.0,0,43.16215,-72.93486
Vermo9686,4.0,3.0,0.4,Ludlow,Vermont,5149.0,4228.0,1700000.0,0,43.40368,-72.7029
Vermo9687,7.0,4.0,0.98,Winhall,Vermont,5340.0,3400.0,899000.0,0,43.16215,-72.93486
Vermo9688,14.0,5.0,0.33,Springfield,Vermont,5156.0,7311.0,349000.0,0,43.30719,-72.46928
Vermo9689,4.0,1.0,0.13,Rockingham,Vermont,5101.0,1000.0,110000.0,1,43.1783,-72.48333
Vermo9690,3.0,3.0,10.22,Chester,Vermont,5143.0,1602.0,375000.0,0,43.26267,-72.63095
Vermo9691,4.0,3.0,1.39,Mount Holly,Vermont,5730.0,3106.0,549000.0,0,43.40262,-72.81508
Vermo9692,3.0,1.0,0.42,Springfield,Vermont,5156.0,1494.0,185000.0,1,43.30719,-72.46928
Vermo9693,2.0,1.0,0.23,Springfield,Vermont,5156.0,930.0,149000.0,1,43.30719,-72.46928
Vermo9694,12.0,10.0,0.7,Cavendish,Vermont,5153.0,6250.0,495000.0,0,43.42885,-72.63487
Vermo9695,4.0,3.0,3.2,Townshend,Vermont,5353.0,2156.0,359000.0,0,43.06501,-72.66484
Vermo9696,3.0,1.0,5.1,Springfield,Vermont,5156.0,988.0,199000.0,1,43.30719,-72.46928
Vermo9698,2.0,1.0,10.3,Wardsboro,Vermont,5355.0,800.0,249000.0,0,43.02079,-72.80645
Vermo9699,5.0,3.0,0.38,Brattleboro,Vermont,5301.0,3757.0,250000.0,0,42.84346,-72.65901
Vermo9700,3.0,3.0,16.75,Weston,Vermont,5161.0,2500.0,1125000.0,0,43.3166,-72.8067
Vermo9701,6.0,8.0,5.53,Newfane,Vermont,5345.0,5286.0,850000.0,0,42.99516,-72.66747
Vermo9702,2.0,1.0,19.3,Manchester,Vermont,5255.0,1056.0,659000.0,0,43.16696,-73.06685
Vermo9703,2.0,2.0,5.43,Ludlow,Vermont,5149.0,1232.0,1200000.0,0,43.40368,-72.7029
Vermo9704,4.0,3.0,35.9,Wardsboro,Vermont,5355.0,2400.0,1800000.0,0,43.02079,-72.80645
Vermo9705,5.0,3.0,3.43,Mount Tabor,Vermont,5739.0,2950.0,920000.0,0,43.34488,-73.0295
Vermo9706,5.0,5.0,1.0,Dover,Vermont,5356.0,4225.0,1295000.0,0,42.95423,-72.86952
Vermo9707,2.0,3.0,3.2,Baltimore,Vermont,5143.0,3100.0,299900.0,0,43.26267,-72.63095
Vermo9708,4.0,3.0,0.75,Bridgewater,Vermont,5053.0,4224.0,449500.0,0,43.71799,-72.48362
Vermo9709,4.0,3.0,2.33,Mount Tabor,Vermont,5739.0,2352.0,325000.0,0,43.34488,-73.0295
Vermo9710,3.0,2.0,0.75,Chester,Vermont,5143.0,1700.0,239000.0,1,43.26267,-72.63095
Vermo9711,2.0,2.0,0.4,Bridgewater,Vermont,5053.0,2400.0,379500.0,0,43.71799,-72.48362
Vermo9712,4.0,3.0,5.0,Springfield,Vermont,5156.0,4039.0,425000.0,1,43.30719,-72.46928
Vermo9713,3.0,2.0,11.65,Wallingford,Vermont,5742.0,1612.0,335000.0,1,43.43685,-72.9045
Vermo9714,3.0,2.0,1.91,Bridgewater,Vermont,5035.0,1630.0,359000.0,0,43.61723,-72.67998
Vermo9715,3.0,2.0,0.78,Bridgewater,Vermont,5035.0,1560.0,329000.0,1,43.61723,-72.67998
Vermo9716,2.0,2.0,2.0,Chester,Vermont,5143.0,1212.0,429000.0,0,43.26267,-72.63095
Vermo9717,3.0,4.0,28.4,Dummerston,Vermont,5346.0,2700.0,700000.0,0,43.02337,-72.53043
Vermo9718,1.0,2.0,0.07,Danby,Vermont,5739.0,800.0,995000.0,0,43.34488,-73.0295
Vermo9719,3.0,3.0,2.6,Stratton,Vermont,5360.0,2132.0,629000.0,1,43.02778,-72.94378
Vermo9720,5.0,5.0,2.3,Weston,Vermont,5161.0,5784.0,1100000.0,1,43.3166,-72.8067
Vermo9721,3.0,3.0,0.14,Peru,Vermont,5152.0,1581.0,365000.0,0,43.251,-72.92008
Vermo9722,5.0,4.0,1.0,Winhall,Vermont,5340.0,2330.0,600000.0,0,43.16215,-72.93486
Vermo9723,3.0,2.0,1.0,Weathersfield,Vermont,5156.0,2820.0,599000.0,0,43.30719,-72.46928
Vermo9724,4.0,7.0,10.7,Winhall,Vermont,5340.0,4882.0,1295000.0,1,43.16215,-72.93486
Vermo9725,4.0,4.0,1.02,Ludlow,Vermont,5149.0,2788.0,875000.0,0,43.40368,-72.7029
Vermo9726,3.0,3.0,8.24,Danby,Vermont,5739.0,5000.0,995000.0,1,43.34488,-73.0295
Vermo9727,5.0,3.0,0.09,Ludlow,Vermont,5149.0,2018.0,595000.0,1,43.40368,-72.7029
Vermo9728,4.0,3.0,1.1,Winhall,Vermont,5340.0,2068.0,765000.0,0,43.16215,-72.93486
Vermo9729,6.0,8.0,2.27,Dover,Vermont,5356.0,6995.0,2990000.0,0,42.95423,-72.86952
Vermo9730,6.0,5.0,0.56,Dover,Vermont,5356.0,3340.0,499000.0,0,42.95423,-72.86952
Vermo9731,6.0,5.0,0.78,Dover,Vermont,5356.0,3680.0,975000.0,0,42.95423,-72.86952
Vermo9732,4.0,3.0,12.0,Dover,Vermont,5356.0,3504.0,895000.0,0,42.95423,-72.86952
Vermo9733,5.0,5.0,1.0,Dover,Vermont,5356.0,4225.0,1295000.0,0,42.95423,-72.86952
Vermo9734,1.0,2.0,0.12,Bennington,Vermont,5201.0,1680.0,265000.0,1,42.87652,-73.1426
Vermo9735,4.0,5.0,0.08,Bennington,Vermont,5201.0,6650.0,769900.0,1,42.87652,-73.1426
Vermo9736,6.0,8.0,2.27,Dover,Vermont,5356.0,6995.0,2990000.0,0,42.95423,-72.86952
Vermo9737,1.0,4.0,0.42,Pownal,Vermont,5261.0,3000.0,209000.0,0,42.77516,-73.21273
Vermo9738,4.0,3.0,1.0,Wilmington,Vermont,5363.0,2461.0,789000.0,0,42.88301,-72.89554
Vermo9739,6.0,3.0,7.5,Newfane,Vermont,5351.0,3238.0,749000.0,1,42.92867,-72.73728
Vermo9740,3.0,2.0,5.16,Rockingham,Vermont,5143.0,1568.0,215000.0,0,43.26267,-72.63095
Vermo9741,4.0,1.0,0.5,Cavendish,Vermont,5142.0,1330.0,245000.0,0,43.40454,-72.58457
Vermo9742,2.0,2.0,14.3,Chester,Vermont,5143.0,2240.0,369000.0,1,43.26267,-72.63095
Vermo9743,3.0,1.0,0.66,Chester,Vermont,5143.0,1100.0,200000.0,1,43.26267,-72.63095
Vermo9744,3.0,3.0,0.2,Springfield,Vermont,5156.0,2784.0,249000.0,0,43.30719,-72.46928
Vermo9745,5.0,3.0,0.34,Winhall,Vermont,3258.0,4229.0,399000.0,0,43.25744,-71.39956
Vermo9746,5.0,5.0,1.84,Ludlow,Vermont,5149.0,9170.0,3700000.0,0,43.40368,-72.7029
Vermo9747,4.0,3.0,0.16,Brattleboro,Vermont,5301.0,3360.0,285000.0,0,42.84346,-72.65901
Vermo9748,4.0,3.0,5.0,Woodstock,Vermont,5091.0,2346.0,485000.0,1,43.64707,-72.55165
Vermo9749,3.0,3.0,0.33,Manchester,Vermont,5255.0,2883.0,399000.0,0,43.16696,-73.06685
Vermo9750,5.0,3.0,1.38,Chester,Vermont,5143.0,2687.0,450000.0,1,43.26267,-72.63095
Vermo9751,3.0,2.0,0.37,Chester,Vermont,5143.0,1824.0,325000.0,0,43.26267,-72.63095
Vermo9752,3.0,2.0,1.0,Dover,Vermont,5356.0,1372.0,299000.0,0,42.95423,-72.86952
Vermo9753,4.0,2.0,0.72,Winhall,Vermont,5340.0,1344.0,335000.0,0,43.16215,-72.93486
Vermo9754,5.0,2.0,0.75,Ludlow,Vermont,5149.0,2178.0,450000.0,0,43.40368,-72.7029
Vermo9755,3.0,4.0,1.05,Manchester,Vermont,5255.0,2548.0,499000.0,1,43.16696,-73.06685
Vermo9756,3.0,3.0,0.48,Ludlow,Vermont,5149.0,1694.0,715000.0,1,43.40368,-72.7029
Vermo9757,4.0,4.0,1.1,Winhall,Vermont,5340.0,3719.0,1050000.0,1,43.16215,-72.93486
Vermo9758,1.0,1.0,0.56,Reading,Vermont,5062.0,2624.0,500000.0,0,43.5012,-72.58358
Vermo9759,9.0,12.0,115.78,Londonderry,Vermont,5155.0,9400.0,6200000.0,0,43.17717,-72.8228
Vermo9760,7.0,8.0,1.09,Stratton,Vermont,5155.0,8520.0,5750000.0,0,43.17717,-72.8228
Vermo9761,4.0,3.0,6.0,Springfield,Vermont,5156.0,2809.0,100000.0,1,43.30719,-72.46928
Vermo9762,4.0,3.0,0.28,Rockingham,Vermont,5154.0,3364.0,220000.0,0,43.13558,-72.53424
Vermo9763,3.0,2.0,1.7,Brookline,Vermont,5345.0,1484.0,293000.0,1,42.99516,-72.66747
Vermo9764,3.0,3.0,0.4,Brattleboro,Vermont,5301.0,3400.0,325000.0,1,42.84346,-72.65901
Vermo9765,2.0,1.0,2.0,Newfane,Vermont,5345.0,1364.0,299000.0,0,42.99516,-72.66747
Vermo9766,4.0,3.0,2.0,Manchester,Vermont,5255.0,2659.0,499000.0,0,43.16696,-73.06685
Vermo9767,2.0,1.0,29.57,Guilford,Vermont,5301.0,1094.0,325000.0,0,42.84346,-72.65901
Vermo9768,4.0,2.0,0.24,Peru,Vermont,5152.0,3259.0,419900.0,0,43.251,-72.92008
Vermo9769,5.0,2.0,0.17,Brattleboro,Vermont,5301.0,2584.0,350000.0,0,42.84346,-72.65901
Vermo9770,3.0,2.0,1.0,Peru,Vermont,5152.0,1894.0,525000.0,0,43.251,-72.92008
Vermo9771,5.0,8.0,2.9,Killington,Vermont,5751.0,6804.0,2650000.0,0,43.6542,-72.78941
Vermo9772,7.0,3.0,1.0,Dover,Vermont,5356.0,1566.0,420000.0,0,42.95423,-72.86952
Vermo9773,5.0,5.0,1.0,Ludlow,Vermont,5149.0,3207.0,1295000.0,1,43.40368,-72.7029
Vermo9774,6.0,6.0,1.06,Stratton,Vermont,5155.0,6986.0,4750000.0,0,43.17717,-72.8228
Vermo9775,2.0,2.0,3.0,Mount Holly,Vermont,5758.0,1849.0,339000.0,0,43.44797,-72.78386
Vermo9776,3.0,2.0,0.87,Ludlow,Vermont,5149.0,1104.0,145000.0,0,43.40368,-72.7029
Vermo9777,4.0,2.0,1.23,Peru,Vermont,5152.0,1728.0,325000.0,0,43.251,-72.92008
Vermo9778,3.0,2.0,2.0,Chester,Vermont,5143.0,2576.0,329500.0,1,43.26267,-72.63095
Vermo9779,4.0,2.0,1.11,Chester,Vermont,5143.0,2528.0,375000.0,0,43.26267,-72.63095
Vermo9780,3.0,2.0,0.22,Manchester,Vermont,5255.0,1535.0,299000.0,0,43.16696,-73.06685
Vermo9781,2.0,1.0,2.58,Reading,Vermont,5153.0,838.0,295000.0,1,43.42885,-72.63487
Vermo9782,4.0,3.0,10.1,Weathersfield,Vermont,5156.0,2904.0,400000.0,1,43.30719,-72.46928
Vermo9783,3.0,4.0,0.4,Brattleboro,Vermont,5301.0,2281.0,299000.0,1,42.84346,-72.65901
Vermo9784,6.0,3.0,0.4,Springfield,Vermont,5156.0,3198.0,119900.0,0,43.30719,-72.46928
Vermo9785,1.0,1.0,0.3,Brattleboro,Vermont,5301.0,995.0,229000.0,1,42.84346,-72.65901
Vermo9786,4.0,4.0,15.07,Weathersfield,Vermont,5156.0,4480.0,859000.0,0,43.30719,-72.46928
Vermo9787,3.0,2.0,0.17,Springfield,Vermont,5156.0,1426.0,229000.0,1,43.30719,-72.46928
Vermo9788,3.0,5.0,1.71,Plymouth,Vermont,5056.0,2550.0,570000.0,1,43.52895,-72.72397
Vermo9789,5.0,7.0,2.3,Winhall,Vermont,5340.0,6275.0,1775000.0,0,43.16215,-72.93486
Vermo9790,5.0,3.0,13.39,Ludlow,Vermont,5149.0,3545.0,685000.0,1,43.40368,-72.7029
Vermo9791,3.0,2.0,0.62,Dover,Vermont,5356.0,1220.0,325000.0,1,42.95423,-72.86952
Vermo9792,4.0,4.0,26.9,Ludlow,Vermont,5149.0,3000.0,1099000.0,0,43.40368,-72.7029
Vermo9793,3.0,3.0,134.4,Halifax,Vermont,5358.0,2600.0,1450000.0,1,42.77396,-72.73164
Vermo9794,4.0,5.0,27.0,Ludlow,Vermont,5149.0,2887.0,2000000.0,0,43.40368,-72.7029
Vermo9795,4.0,1.0,0.45,Cavendish,Vermont,5153.0,1561.0,175000.0,0,43.42885,-72.63487
Vermo9796,3.0,2.0,0.33,Weathersfield,Vermont,5151.0,2321.0,144900.0,0,43.39374,-72.49566
Vermo9797,1.0,1.0,1.09,Cavendish,Vermont,5142.0,520.0,80000.0,0,43.40454,-72.58457
Vermo9798,3.0,2.0,0.27,Cavendish,Vermont,5153.0,1232.0,310000.0,0,43.42885,-72.63487
Vermo9799,4.0,3.0,1.73,Vernon,Vermont,5354.0,2964.0,419000.0,0,42.76211,-72.52553
Vermo9800,2.0,2.0,10.8,Dorset,Vermont,5251.0,980.0,215000.0,0,43.26189,-73.08269
Vermo9801,6.0,5.0,2.0,Springfield,Vermont,5156.0,8656.0,629000.0,0,43.30719,-72.46928
Vermo9802,3.0,2.0,0.51,Brattleboro,Vermont,5301.0,1700.0,269900.0,1,42.84346,-72.65901
Vermo9803,4.0,3.0,10.5,Springfield,Vermont,5156.0,3212.0,450000.0,0,43.30719,-72.46928
Vermo9804,2.0,1.0,1.2,Westminster,Vermont,5158.0,980.0,99000.0,0,43.10299,-72.47296
Vermo9805,2.0,1.0,0.17,Springfield,Vermont,5156.0,840.0,159000.0,1,43.30719,-72.46928
Vermo9806,2.0,1.0,0.5,Weathersfield,Vermont,5151.0,520.0,79900.0,0,43.39374,-72.49566
Vermo9807,4.0,4.0,3.33,Wilmington,Vermont,5363.0,2152.0,499000.0,0,42.88301,-72.89554
Vermo9808,3.0,3.0,0.13,Ludlow,Vermont,5149.0,1963.0,985000.0,0,43.40368,-72.7029
Vermo9809,5.0,5.0,37.73,Mount Holly,Vermont,5758.0,3032.0,1199000.0,0,43.44797,-72.78386
Vermo9810,4.0,5.0,5.97,Dover,Vermont,5356.0,3808.0,1700000.0,1,42.95423,-72.86952
Vermo9811,11.0,13.0,2.7,Killington,Vermont,5751.0,7200.0,1850000.0,1,43.6542,-72.78941
Vermo9812,4.0,3.0,8.76,West Windsor,Vermont,5037.0,2803.0,1800000.0,0,43.46033,-72.48371
Vermo9813,7.0,4.0,0.15,Brattleboro,Vermont,5301.0,3612.0,399000.0,0,42.84346,-72.65901
Vermo9814,3.0,3.0,1.04,Ludlow,Vermont,5149.0,2489.0,1090000.0,0,43.40368,-72.7029
Vermo9815,2.0,2.0,2.0,Killington,Vermont,5751.0,1098.0,109000.0,0,43.6542,-72.78941
Vermo9816,3.0,3.0,6.46,Grafton,Vermont,5146.0,2560.0,689000.0,1,43.17867,-72.62307
Vermo9817,4.0,2.0,1.0,Dover,Vermont,5356.0,1554.0,249000.0,1,42.95423,-72.86952
Vermo9818,3.0,5.0,30.24,Wallingford,Vermont,5742.0,3032.0,799999.0,0,43.43685,-72.9045
Vermo9819,3.0,3.0,8.3,Rockingham,Vermont,5101.0,3600.0,625000.0,0,43.1783,-72.48333
Vermo9820,4.0,2.0,0.21,Springfield,Vermont,5156.0,1680.0,225000.0,1,43.30719,-72.46928
Vermo9821,5.0,5.0,11.0,Mount Holly,Vermont,5758.0,2904.0,599000.0,1,43.44797,-72.78386
Vermo9822,5.0,2.0,0.86,West Windsor,Vermont,5037.0,1344.0,319000.0,0,43.46033,-72.48371
Vermo9823,4.0,2.0,0.72,Brattleboro,Vermont,5301.0,2160.0,189900.0,0,42.84346,-72.65901
Vermo9824,3.0,3.0,12.25,Bridgewater,Vermont,5035.0,2144.0,1100000.0,1,43.61723,-72.67998
Vermo9825,3.0,3.0,1.0,Londonderry,Vermont,5148.0,1824.0,425000.0,0,43.24503,-72.81224
Vermo9826,4.0,3.0,2.55,Putney,Vermont,5346.0,2712.0,825000.0,1,43.02337,-72.53043
Vermo9827,1.0,1.0,0.18,Springfield,Vermont,5156.0,1967.0,129000.0,1,43.30719,-72.46928
Vermo9828,6.0,4.0,0.35,Ludlow,Vermont,5149.0,3919.0,750000.0,1,43.40368,-72.7029
Vermo9829,4.0,2.0,0.05,Ludlow,Vermont,5149.0,1344.0,350000.0,1,43.40368,-72.7029
Vermo9830,1.0,2.0,10.0,Wardsboro,Vermont,5355.0,1472.0,650000.0,0,43.02079,-72.80645
Vermo9831,2.0,1.0,0.18,Brattleboro,Vermont,5301.0,944.0,250000.0,0,42.84346,-72.65901
Vermo9832,10.0,5.0,3.97,Dover,Vermont,5356.0,5200.0,849000.0,1,42.95423,-72.86952
Vermo9833,4.0,3.0,8.86,Dorset,Vermont,5251.0,3432.0,1250000.0,0,43.26189,-73.08269
Vermo9834,3.0,3.0,1.0,Peru,Vermont,5152.0,1688.0,450000.0,0,43.251,-72.92008
Vermo9835,5.0,5.0,0.63,Ludlow,Vermont,5149.0,5251.0,2950000.0,1,43.40368,-72.7029
Vermo9836,4.0,3.0,10.12,Wallingford,Vermont,5742.0,2847.0,389000.0,1,43.43685,-72.9045
Vermo9837,3.0,3.0,8.0,Dover,Vermont,5356.0,2043.0,140000.0,0,42.95423,-72.86952
Vermo9838,3.0,2.0,2.41,Mount Holly,Vermont,5758.0,1426.0,450000.0,1,43.44797,-72.78386
Vermo9839,1.0,2.0,2.0,Killington,Vermont,5751.0,744.0,72500.0,0,43.6542,-72.78941
Vermo9840,3.0,2.0,1.0,Chester,Vermont,5143.0,2748.0,214500.0,1,43.26267,-72.63095
Vermo9841,2.0,2.0,0.8,Wilmington,Vermont,5363.0,1056.0,150000.0,0,42.88301,-72.89554
Vermo9842,3.0,2.0,0.5,Springfield,Vermont,5156.0,1708.0,249000.0,1,43.30719,-72.46928
Vermo9843,3.0,3.0,7.9,Plymouth,Vermont,5056.0,2192.0,525000.0,1,43.52895,-72.72397
Vermo9844,3.0,4.0,2.4,Windham,Vermont,5359.0,2727.0,699000.0,1,43.15184,-72.72121
Vermo9845,3.0,5.0,0.36,Ludlow,Vermont,5149.0,2441.0,725000.0,0,43.40368,-72.7029
Vermo9846,4.0,4.0,21.0,Wilmington,Vermont,5363.0,4000.0,3250000.0,0,42.88301,-72.89554
Vermo9847,5.0,5.0,1.8,Dover,Vermont,5356.0,5630.0,1700000.0,0,42.95423,-72.86952
Vermo9848,1.0,4.0,0.33,Manchester,Vermont,5255.0,4017.0,529900.0,0,43.16696,-73.06685
Vermo9849,3.0,2.0,5.01,Ludlow,Vermont,5149.0,1725.0,998000.0,0,43.40368,-72.7029
Vermo9850,1.0,1.0,0.4,Springfield,Vermont,5156.0,1800.0,225000.0,0,43.30719,-72.46928
Vermo9851,9.0,6.0,29.81,Killington,Vermont,5751.0,5952.0,1500000.0,0,43.6542,-72.78941
Vermo9852,6.0,6.0,1.0,Stratton,Vermont,5155.0,5660.0,4500000.0,0,43.17717,-72.8228
Vermo9853,5.0,4.0,0.3,Dover,Vermont,5356.0,2586.0,924000.0,0,42.95423,-72.86952
Vermo9854,9.0,7.0,0.46,Ludlow,Vermont,5149.0,4398.0,995000.0,0,43.40368,-72.7029
Vermo9855,3.0,2.0,3.2,Halifax,Vermont,5358.0,1556.0,265000.0,0,42.77396,-72.73164
Vermo9856,9.0,9.0,0.74,Bennington,Vermont,5201.0,4995.0,529000.0,0,42.87652,-73.1426
Vermo9857,5.0,4.0,4.0,Whitingham,Vermont,5361.0,3300.0,475000.0,0,42.78021,-72.87935
Vermo9858,3.0,3.0,0.18,Bennington,Vermont,5201.0,1461.0,239900.0,0,42.87652,-73.1426
Vermo9859,3.0,6.0,26.5,Dover,Vermont,5341.0,3350.0,2500000.0,0,42.96407,-72.7972
Vermo9860,19.0,19.0,12.0,Wilmington,Vermont,5363.0,10932.0,2195000.0,1,42.88301,-72.89554
Vermo9861,4.0,4.0,4.9,Dover,Vermont,5341.0,3900.0,895000.0,1,42.96407,-72.7972
Vermo9862,3.0,2.0,0.1,Bennington,Vermont,5201.0,1023.0,140000.0,1,42.87652,-73.1426
Vermo9863,6.0,3.0,0.81,Pownal,Vermont,5261.0,2584.0,299900.0,0,42.77516,-73.21273
Vermo9864,3.0,2.0,1.75,Stamford,Vermont,5352.0,2282.0,259800.0,0,42.78796,-73.07862
Vermo9865,7.0,2.0,0.2,Readsboro,Vermont,5350.0,2912.0,152500.0,1,42.79879,-72.97187
Vermo9866,3.0,2.0,0.5,Whitingham,Vermont,5361.0,1816.0,279000.0,0,42.78021,-72.87935
Vermo9867,4.0,7.0,40.16,Dover,Vermont,5341.0,3602.0,3900000.0,1,42.96407,-72.7972
Vermo9868,4.0,3.0,1.5,Wilmington,Vermont,5363.0,2164.0,619000.0,0,42.88301,-72.89554
